일자,공매도 수량(전체),공매도 수량(잔고수량),공매도 금액(전체),공매도 금액(잔고금액)
2017-02-14,12214,568017,1533538500,71570142000.0
2017-02-13,44294,592948,5527109000,74414974000.0
2017-02-10,12061,568726,1534967000,72512565000.0
2017-02-09,14866,575932,1887602500,72567432000.0
2017-02-08,13494,621727,1713908500,79270192500.0
2017-02-07,13579,621323,1735930000,79840005500.0
2017-02-06,8242,640319,1057969500,81960832000.0
2017-02-03,50194,660650,6443271000,84893525000.0
2017-02-02,27947,632112,3595611000,81226392000.0
2017-02-01,16768,624311,2126576000,79287497000.0
2017-01-31,28425,625767,3605322500,78846642000.0
2017-01-26,29859,629225,3776265500,79596962500.0
2017-01-25,25201,636132,3145342000,79516500000.0
2017-01-24,13123,621845,1615528000,76797857500.0
2017-01-23,11760,632726,1428781500,76243483000.0
2017-01-20,19739,642615,2428754500,78399030000.0
2017-01-19,53506,642950,6728171000,79725800000.0
2017-01-18,72627,613153,8946686500,75417819000.0
2017-01-17,39308,565290,4972302500,70661250000.0
2017-01-16,15316,564307,1951947000,71949142500.0
2017-01-13,18862,555510,2408130000,71383035000.0
2017-01-12,15204,559572,1935033500,71625216000.0
2017-01-11,44044,565276,5566209000,71224776000.0
2017-01-10,22275,555063,2827083500,70215469500.0
2017-01-09,19840,540531,2539504500,69187968000.0
2017-01-06,20066,535401,2576334500,69066729000.0
2017-01-05,15455,534103,1992320500,68365184000.0
2017-01-04,33117,535073,4282947500,69024417000.0
2017-01-03,15109,532973,1943358500,68753517000.0
2017-01-02,7577,549778,952702000,68997139000.0
2016-12-29,11887,552942,1493887500,69394221000.0
2016-12-28,21134,542696,2661458500,68108348000.0
2016-12-27,1834,545868,231185500,67960566000.0
2016-12-26,7466,549040,950030000,69453560000.0
2016-12-23,14483,546665,1862796000,70246452500.0
2016-12-22,16295,524955,2139543000,68506627500.0
2016-12-21,14666,497406,1934560500,65906295000.0
2016-12-20,12510,484563,1602994000,61781782500.0
2016-12-19,13881,488198,1767466000,62489344000.0
2016-12-16,14543,498970,1854910500,63119705000.0
2016-12-15,6012,473901,774613000,61370179500.0
2016-12-14,4285,461479,553358000,59530791000.0
2016-12-13,46321,467917,5962264500,60595251500.0
2016-12-12,9148,509494,1164451500,64705738000.0
2016-12-09,10304,524233,1301536000,66315474500.0
2016-12-08,31851,527507,4078359500,67257142500.0
2016-12-07,24226,521748,3141841500,67566366000.0
2016-12-06,27174,514047,3496324500,66312063000.0
2016-12-05,5219,507991,653152500,64006866000.0
2016-12-02,15256,509572,1915730000,63951286000.0
2016-12-01,20174,529883,2595991000,67825024000.0
2016-11-30,20393,592269,2615884500,75810432000.0
2016-11-29,190507,625859,24738287500,79484093000.0
2016-11-28,43860,512707,6127579500,71266273000.0
2016-11-25,8846,426941,1191565000,57210094000.0
2016-11-24,6646,426211,890767500,56046746500.0
2016-11-23,11642,506945,1590852000,69197992500.0
2016-11-22,8569,468894,1215415500,65879607000.0
2016-11-21,7850,480570,1105319000,68000655000.0
2016-11-18,8888,494204,1232191000,68447254000.0
2016-11-17,5757,512672,812847000,72543088000.0
2016-11-16,9643,517911,1394423000,74579184000.0
2016-11-15,11191,504659,1626866500,72418566500.0
2016-11-14,15952,488360,2328155500,70812200000.0
2016-11-11,12038,474753,1791272500,69551314500.0
2016-11-10,3889,464578,580192000,69686700000.0
2016-11-09,6033,449913,870346500,65012428500.0
2016-11-08,3394,507677,507722000,76405388500.0
2016-11-07,8420,511429,1261830000,76970064500.0
2016-11-04,25551,534582,3808580500,78850845000.0
2016-11-03,64295,545396,9624228500,82900192000.0
2016-11-02,37636,517191,5830855500,79647414000.0
2016-11-01,12636,502246,1991718000,78852622000.0
2016-10-31,14214,519696,2302565000,83930904000.0
2016-10-28,16527,510633,2724840500,84254445000.0
2016-10-27,38181,524518,6278115000,86020952000.0
2016-10-26,39217,500384,6485131500,83063744000.0
2016-10-25,21053,457212,3543275500,77268828000.0
2016-10-24,14205,457179,2362161000,76577482500.0
2016-10-21,12453,511459,1994510500,82089169500.0
2016-10-20,22967,528314,3755600500,85322711000.0
2016-10-19,19725,503552,3249289000,82834304000.0
2016-10-18,3964,532017,647995000,86984779500.0
2016-10-17,14327,551779,2335527500,89939977000.0
2016-10-14,15075,569567,2470007500,93124204500.0
2016-10-13,11858,596623,1913965000,96354614500.0
2016-10-12,13750,594898,2202758500,96076027000.0
2016-10-11,12712,632140,2026434500,98297770000.0
2016-10-10,9166,677476,1474704500,109751000000.0
2016-10-07,36401,709397,6018711000,117405000000.0
2016-10-06,60545,662783,9734447000,108696000000.0
2016-10-05,15058,676613,2268956000,102845000000.0
2016-10-04,20605,683582,3103135000,102879000000.0
2016-09-30,4576,664693,685208000,99039257000.0
2016-09-29,3479,696135,516063500,103376000000.0
2016-09-28,2538,726334,369742000,105682000000.0
2016-09-27,4901,737209,712329500,107264000000.0
2016-09-26,10404,758180,1498551500,109178000000.0
2016-09-23,12750,779091,1856133500,113747000000.0
2016-09-22,5471,776780,807538500,114187000000.0
2016-09-21,20484,792571,2993304500,116112000000.0
2016-09-20,54843,795874,7985096500,116198000000.0
2016-09-19,21132,768324,3055499500,111023000000.0
2016-09-13,176244,604660,25657324000,88280360000.0
2016-09-12,19501,573093,2769505500,81092659500.0
2016-09-09,9594,601952,1399206500,87884992000.0
2016-09-08,9382,635658,1397076000,94395213000.0
2016-09-07,14729,653527,2226809000,98355813500.0
2016-09-06,13496,660160,2050950000,100344000000.0
2016-09-05,7441,665631,1132214000,101509000000.0
2016-09-02,6286,710198,947673000,107240000000.0
2016-09-01,22256,727217,3339335500,109446000000.0
2016-08-31,11006,706071,1667687500,106970000000.0
2016-08-30,4049,708476,616993000,108043000000.0
2016-08-29,4315,744946,641812000,110624000000.0
2016-08-26,1927,770705,289633000,115220000000.0
2016-08-25,7688,768163,1163545500,115993000000.0
2016-08-24,15018,782743,2241360000,115846000000.0
2016-08-23,10782,805669,1633241000,122059000000.0
2016-08-22,10466,819200,1594134500,124928000000.0
2016-08-19,16473,818508,2504487000,124822000000.0
2016-08-18,7206,880535,1054016000,130759000000.0
2016-08-17,12124,929602,1716973000,132003000000.0
2016-08-16,8555,929627,1233213500,133866000000.0
2016-08-12,6666,948239,957864500,135598000000.0
2016-08-11,15786,954590,2246804500,136984000000.0
2016-08-10,14062,955519,2001808000,135684000000.0
2016-08-09,32499,964775,4625325000,137480000000.0
2016-08-08,33254,960385,4731782500,137335000000.0
2016-08-05,11815,950891,1640143000,132649000000.0
2016-08-04,12023,960061,1631801500,131048000000.0
2016-08-03,13520,983948,1825904500,132341000000.0
2016-08-02,4788,1000714,651515500,135597000000.0
2016-08-01,11303,1032324,1531835500,139880000000.0
2016-07-29,9290,1072662,1265181500,145346000000.0
2016-07-28,15711,1117128,2155719000,154164000000.0
2016-07-27,9714,1165278,1329797500,160226000000.0
2016-07-26,11115,1183591,1502348000,160377000000.0
2016-07-25,4431,1197805,591854000,159907000000.0
2016-07-22,6804,1209580,908946000,161479000000.0
2016-07-21,7949,1242786,1060336500,165291000000.0
2016-07-20,17969,1251691,2408781500,168352000000.0
2016-07-19,17701,1250880,2381991500,168869000000.0
2016-07-18,15134,1300582,2010964000,172977000000.0
2016-07-15,29346,1335712,3907105500,177650000000.0
2016-07-14,26419,1372646,3486125000,180503000000.0
2016-07-13,26725,1398299,3507786500,183876000000.0
2016-07-12,29746,1404528,3916849000,185398000000.0
2016-07-11,17269,1426630,2218798500,184749000000.0
2016-07-08,26097,1434781,3321194500,180782000000.0
2016-07-07,26361,1414489,3343800000,181055000000.0
2016-07-06,19199,1418387,2393094500,175880000000.0
2016-07-05,14586,1432774,1838616000,181962000000.0
2016-07-04,15061,1467656,1868284000,181256000000.0
2016-07-01,17689,1473356,2177607000,181223000000.0
2016-06-30,155537,1504443,19381387000,185046000000.0
