일자,공매도 수량(전체),공매도 수량(잔고수량),공매도 금액(전체),공매도 금액(잔고금액)
2017-02-13,52428,1394704,7331828500,194561000000.0
2017-02-10,33106,1393555,4646822000,196491000000.0
2017-02-09,17474,1400971,2442494500,196136000000.0
2017-02-08,35586,1435423,4926594000,199524000000.0
2017-02-07,35112,1407575,4875750500,195653000000.0
2017-02-06,35605,1396812,4880780000,190665000000.0
2017-02-03,31583,1370169,4336511000,188398000000.0
2017-02-02,43021,1364761,5889060500,185607000000.0
2017-02-01,25454,1350546,3557710000,188401000000.0
2017-01-31,71011,1369767,9956420000,191082000000.0
2017-01-26,63092,1331666,8972800000,189762000000.0
2017-01-25,72737,1348254,10518140000,191452000000.0
2017-01-24,46073,1324971,6749557500,194108000000.0
2017-01-23,43323,1313458,6487912500,195705000000.0
2017-01-20,41836,1280972,6386102000,195989000000.0
2017-01-19,25329,1262112,3850722000,191841000000.0
2017-01-18,39058,1262806,6030630000,194472000000.0
2017-01-17,65689,1248830,10011255000,191695000000.0
2017-01-16,34849,1246803,5228669500,187644000000.0
2017-01-13,36987,1241722,5514908000,185017000000.0
2017-01-12,21583,1238629,3217188000,183317000000.0
2017-01-11,49078,1244066,7312670000,184744000000.0
2017-01-10,62338,1271941,9495255000,193335000000.0
2017-01-09,51241,1273582,7710230000,191674000000.0
2017-01-06,17396,1302120,2626111500,196620000000.0
2017-01-05,72737,1371077,11160903500,210460000000.0
2017-01-04,89992,1331275,13895214000,205016000000.0
2017-01-03,84473,1280576,12857639000,195928000000.0
2017-01-02,62427,1249280,9283386000,187392000000.0
2016-12-29,35099,1209122,5081384000,176532000000.0
2016-12-28,32266,1166072,4616453000,167331000000.0
2016-12-27,15629,1163838,2262669000,168175000000.0
2016-12-26,10359,1171918,1495129500,169342000000.0
2016-12-23,2113,1164758,302018500,167725000000.0
2016-12-22,8456,1146531,1202262500,162807000000.0
2016-12-21,18204,1170812,2613002000,168012000000.0
2016-12-20,3819,1160043,546037000,166466000000.0
2016-12-19,6691,1163718,949560500,165248000000.0
2016-12-16,3322,1201984,465919000,167677000000.0
2016-12-15,43307,1233494,6162913500,175156000000.0
2016-12-14,17125,1204602,2459859500,172860000000.0
2016-12-13,54557,1211277,7887782500,175635000000.0
2016-12-12,39971,1193781,5808752500,172501000000.0
2016-12-09,38275,1135959,5505736500,163578000000.0
2016-12-08,43704,1101290,6143319500,156383000000.0
2016-12-07,43628,1104464,5989234500,150759000000.0
2016-12-06,47873,1083455,6524989000,147892000000.0
2016-12-05,27697,1069010,3724388000,143247000000.0
2016-12-02,68839,1015381,9242161500,135553000000.0
2016-12-01,89748,990404,12005224500,130733000000.0
2016-11-30,54920,1004550,7328866500,133605000000.0
2016-11-29,21550,985301,2893592500,132523000000.0
2016-11-28,33464,1020319,4525918500,137743000000.0
2016-11-25,30068,989322,4083262000,134548000000.0
2016-11-24,23894,972984,3242243500,131353000000.0
2016-11-23,32924,955114,4422554500,127985000000.0
2016-11-22,63703,903595,8548461000,120630000000.0
2016-11-21,28294,868836,3755281000,115990000000.0
2016-11-18,20160,867925,2627389000,112396000000.0
2016-11-17,14011,861589,1848790000,113730000000.0
2016-11-16,15636,850111,2063420000,111365000000.0
2016-11-15,50351,853221,6572729500,111345000000.0
2016-11-14,23259,820570,3088880500,108315000000.0
2016-11-11,69944,808387,9190142500,106303000000.0
2016-11-10,96046,813854,12611095500,104987000000.0
2016-11-09,20651,780632,2784218500,104605000000.0
2016-11-08,2488,778547,345247000,107829000000.0
2016-11-07,17178,790976,2353222000,108364000000.0
2016-11-04,159,780660,21642000,106170000000.0
2016-11-03,22786,814506,3128679000,111180000000.0
2016-11-02,97064,810649,13644105000,113086000000.0
2016-11-01,49894,780925,7044428000,110501000000.0
2016-10-31,28966,793117,4054025500,111036000000.0
2016-10-28,40405,799494,5669797000,112329000000.0
2016-10-27,66393,833422,9109197500,115012000000.0
2016-10-26,59014,838529,8069915500,115298000000.0
2016-10-25,46820,835062,6466218000,115239000000.0
2016-10-24,12584,813818,1689645000,109459000000.0
2016-10-21,25560,822740,3406336500,109836000000.0
2016-10-20,21911,814694,2904032000,107540000000.0
2016-10-19,44017,798285,5887032000,106172000000.0
2016-10-18,15564,791946,2092908000,106517000000.0
2016-10-17,50746,812296,6796187000,108035000000.0
2016-10-14,11546,791947,1542792500,105329000000.0
2016-10-13,27824,771858,3744357500,103429000000.0
2016-10-12,26368,748207,3590240000,102130000000.0
2016-10-11,16257,717954,2180202000,96564813000.0
2016-10-10,70357,733585,9420214500,97933597500.0
2016-10-07,49999,829847,6837963500,113274000000.0
2016-10-06,44506,782392,6187442000,108752000000.0
2016-10-05,72059,759671,10015602500,106354000000.0
2016-10-04,58954,754624,8229766000,104893000000.0
2016-09-30,83287,780878,11384806500,105809000000.0
2016-09-29,18317,725499,2543832000,101207000000.0
2016-09-28,21993,750422,3055707000,103933000000.0
2016-09-27,42407,748023,5959541000,105845000000.0
2016-09-26,33147,747338,4642853000,105001000000.0
2016-09-23,22870,743778,3235772000,105616000000.0
2016-09-22,23267,752448,3222312500,103838000000.0
2016-09-21,29324,772184,4038237500,106561000000.0
2016-09-20,44428,742718,6137985500,102866000000.0
2016-09-19,41605,743787,5718136000,101899000000.0
2016-09-13,36123,154768,5021355000,21435368000.0
2016-09-12,16541,739794,2291155500,102461000000.0
2016-09-09,4492,721618,623875500,100666000000.0
2016-09-08,21996,666822,3057252500,92688258000.0
2016-09-07,8630,646469,1202836500,89859191000.0
2016-09-06,29281,608287,4075412000,84856036500.0
2016-09-05,25488,582450,3516017000,80960550000.0
2016-09-02,41341,595312,5579467000,80367120000.0
2016-09-01,26526,598005,3501466000,78637657500.0
2016-08-31,11821,578789,1568629500,76978937000.0
2016-08-30,7163,596154,955365500,78990405000.0
2016-08-29,8979,601625,1201512500,80617750000.0
2016-08-26,12266,610650,1668397500,82743075000.0
2016-08-25,22398,601320,3052463500,82080180000.0
2016-08-24,22311,604700,3012748000,81936850000.0
2016-08-23,4996,579600,662728000,76797000000.0
2016-08-22,17728,578757,2339394000,76395924000.0
2016-08-19,25337,578191,3369425500,76610307500.0
2016-08-18,24584,577029,3264907000,76456342500.0
2016-08-17,24314,656337,3260197000,88605495000.0
2016-08-16,7337,667233,983805500,88741989000.0
2016-08-12,13867,680995,1883086000,92615320000.0
2016-08-11,2247,672461,301674500,90446004500.0
2016-08-10,24378,664277,3298049500,89013118000.0
2016-08-09,37429,644173,5090575000,87929614500.0
2016-08-08,24976,658816,3321651000,87622528000.0
2016-08-05,36665,665765,4837287000,88546745000.0
2016-08-04,8883,673587,1157631500,87903103500.0
2016-08-03,43735,673075,5786828500,88845900000.0
2016-08-02,10823,683060,1452944000,91530040000.0
2016-08-01,8166,674078,1098107500,91337569000.0
2016-07-29,6828,632949,907963500,83549268000.0
2016-07-28,1600,653532,217360500,88880352000.0
2016-07-27,12563,667092,1717194500,91391604000.0
2016-07-26,49272,665590,6783524000,90520240000.0
2016-07-25,3990,601655,539518500,81524252500.0
2016-07-22,7649,594222,988570000,76654638000.0
2016-07-21,1824,602486,236732500,78323180000.0
2016-07-20,2141,611122,277758500,79140299000.0
2016-07-19,18323,617877,2388757000,80324010000.0
2016-07-18,20253,617804,2672858500,81550128000.0
2016-07-15,5259,623512,699485000,82927096000.0
2016-07-14,70497,647918,9310420500,85201217000.0
2016-07-13,23637,647322,3187371500,87712131000.0
2016-07-12,1899,641610,250725500,84692520000.0
2016-07-11,2376,659501,312385500,86394631000.0
2016-07-08,9555,691447,1243347000,90233833500.0
2016-07-07,3372,709060,443720500,92886860000.0
2016-07-06,51547,720533,6749359500,93669290000.0
2016-07-05,15520,652326,2106868500,88064010000.0
2016-07-04,20031,693887,2766425000,95062519000.0
2016-07-01,8782,748366,1205918500,102526000000.0
2016-06-30,32492,734420,4440301500,99513910000.0
