일자,공매도 수량(전체),공매도 수량(잔고수량),공매도 금액(전체),공매도 금액(잔고금액)
2017-11-29,14265,300435,6020408000,126934000000.0
2017-11-28,19974,294275,8403185000,123743000000.0
2017-11-27,50959,286669,21362803000,120258000000.0
2017-11-24,29261,267927,12365769500,113467000000.0
2017-11-23,25404,249618,10711345000,105214000000.0
2017-11-22,33318,241943,13798252000,100890000000.0
2017-11-21,25088,238138,10291942000,98350994000.0
2017-11-20,40810,237069,16702450000,97079755500.0
2017-11-17,38818,218819,15869343000,89387561500.0
2017-11-16,26736,215465,10715152000,87371057500.0
2017-11-15,31130,204383,12260276000,81140051000.0
2017-11-14,10229,190332,3997002500,74705310000.0
2017-11-13,33347,203380,13129565500,80233410000.0
2017-11-10,13196,194407,5371090500,79026445500.0
2017-11-09,24734,202786,10201992500,83953404000.0
2017-11-08,12108,201759,4935281000,82519431000.0
2017-11-07,32667,207376,13285417000,84816784000.0
2017-11-06,19657,187652,8057608500,76749668000.0
2017-11-03,43591,188635,17923592500,78094890000.0
2017-11-02,37319,190929,15685085500,80190180000.0
2017-11-01,42029,199897,17344330500,82857306500.0
2017-10-31,28080,186715,11306605000,75339502500.0
2017-10-30,67528,184723,27263478500,74905176500.0
2017-10-27,48912,144229,19711979000,58484859500.0
2017-10-26,11539,108695,4544118000,42880177500.0
2017-10-25,4310,109870,1672673500,42464755000.0
2017-10-24,11939,110886,4659073500,43079211000.0
2017-10-23,10820,111822,4247383000,44225601000.0
2017-10-20,16363,112702,6316054000,43277568000.0
2017-10-19,28917,114654,11202810500,44141790000.0
2017-10-18,18941,97494,7230904000,37437696000.0
2017-10-17,5915,68924,2191722500,25708652000.0
2017-10-16,14349,71278,5325640000,26372860000.0
2017-10-13,8655,74952,3255069000,28107000000.0
2017-10-12,16928,74357,6458056500,28181303000.0
2017-10-11,32667,97056,12683628000,37366560000.0
2017-10-10,35252,99214,13900939500,38991102000.0
2017-09-29,46922,82793,18301017000,32454856000.0
2017-09-28,40606,69354,15475881500,26770644000.0
2017-09-27,8380,60124,3159276000,22726872000.0
2017-09-26,19561,69202,7373159500,25985351000.0
2017-09-25,4510,52803,1695686000,20038738500.0
2017-09-22,7890,59256,2931776000,21865464000.0
2017-09-21,7903,59650,3071152000,23203850000.0
2017-09-20,739,60275,287629000,23416837500.0
2017-09-19,6025,61046,2389588500,24235262000.0
2017-09-18,3698,63566,1465358500,25108570000.0
2017-09-15,3136,66593,1258710000,26703793000.0
2017-09-14,19923,74220,8043165000,30207540000.0
2017-09-13,11141,82110,4499516500,33459825000.0
2017-09-12,21315,90671,8346835500,35361690000.0
2017-09-11,13474,88957,5241888500,34871144000.0
2017-09-08,852,91308,316380500,34012230000.0
2017-09-07,294,91093,109525000,33704410000.0
2017-09-06,7280,93773,2680784000,34883556000.0
2017-09-05,5637,91330,2061674000,33426780000.0
2017-09-04,5096,99406,1891363500,36780220000.0
2017-09-01,1839,107203,689538000,39986719000.0
2017-08-31,7327,112940,2781928000,42804260000.0
2017-08-30,1684,111754,639607500,42466520000.0
2017-08-29,1380,114460,504131500,42178510000.0
2017-08-28,4727,122560,1741194000,45285920000.0
2017-08-25,9126,127511,3389128500,46987803500.0
2017-08-24,22883,133885,8560858000,50206875000.0
2017-08-23,23935,123608,8729067000,45240528000.0
2017-08-22,7235,112890,2606560500,40979070000.0
2017-08-21,5138,116841,1797555000,40777509000.0
2017-08-18,2527,117052,874045000,40851148000.0
2017-08-17,9320,117704,3209709500,40431324000.0
2017-08-16,44807,115684,15479386000,39968822000.0
2017-08-14,23914,97140,8191773000,33367590000.0
2017-08-11,15370,86670,5208983500,29424465000.0
2017-08-10,1308,80262,438059500,27088425000.0
2017-08-09,3799,80514,1266903000,26770905000.0
2017-08-08,8483,87586,2887301500,29779240000.0
2017-08-07,31386,88210,10838240000,30344240000.0
2017-08-04,2632,72772,893685000,24924410000.0
2017-08-03,1952,73325,643544500,24123925000.0
2017-08-02,2154,79118,714282000,26385853000.0
2017-08-01,5701,80272,1899710000,26730576000.0
2017-07-31,1773,87555,579686500,28718040000.0
2017-07-28,2588,97068,842362000,31352964000.0
2017-07-27,2141,105267,705043000,34843377000.0
2017-07-26,1879,109647,614041500,35799745500.0
2017-07-25,14311,135807,4738229000,44680503000.0
2017-07-24,20359,136126,6803301000,45602210000.0
2017-07-21,22413,137493,7395003000,45235197000.0
2017-07-20,25340,123654,8235156500,40311204000.0
2017-07-19,13066,115217,4184193500,36696614500.0
2017-07-18,7993,117344,2587684000,38312816000.0
2017-07-17,15895,124080,5074134500,39643560000.0
2017-07-14,12521,121728,3980339000,38770368000.0
2017-07-13,28527,109054,8927343500,34242956000.0
2017-07-12,17959,116849,5370034000,34996275500.0
2017-07-11,7209,102925,2140709000,30774575000.0
2017-07-10,16001,97666,4629520000,28469639000.0
2017-07-07,7511,89406,2169588000,25838334000.0
2017-07-06,3149,93297,914752000,27056130000.0
2017-07-05,6819,92949,1983637000,27048159000.0
2017-07-04,13326,76604,3891118000,22215160000.0
2017-07-03,23902,75660,7076146500,22433190000.0
2017-06-30,4289,79113,1231464000,23021883000.0
2017-06-29,1800,81600,505960000,23011200000.0
2017-06-28,1537,83692,433491000,23475606000.0
2017-06-27,4434,88890,1261291500,25155870000.0
2017-06-26,6111,98761,1732272000,27899982500.0
2017-06-23,26304,93585,7474272000,26531347500.0
2017-06-22,30879,98847,8758046000,28369089000.0
2017-06-21,8161,97572,2263321000,27320160000.0
2017-06-20,7257,100595,2017190500,27713922500.0
2017-06-19,11385,102101,3174265500,28486179000.0
2017-06-16,8732,92977,2440750500,25847606000.0
2017-06-15,3947,90786,1093078500,25102329000.0
2017-06-14,22223,98642,6309227500,27718402000.0
2017-06-13,25445,93027,7444481000,27210397500.0
2017-06-12,6716,91064,1955712000,26363028000.0
2017-06-09,26802,106334,7866853000,31102695000.0
2017-06-08,14663,103459,4248463500,29951380500.0
2017-06-07,10664,102439,3104562500,29758529500.0
2017-06-05,15858,99373,4617235000,28967229500.0
2017-06-02,57800,100588,17114327000,29572872000.0
2017-06-01,34603,70514,10494743500,21365742000.0
2017-05-31,16124,56002,4905464500,16912604000.0
2017-05-30,21938,50808,6718437000,15572652000.0
2017-05-29,29273,53922,9036107000,16688859000.0
2017-05-26,10607,56525,3201838500,17211862500.0
2017-05-25,1260,62334,372579000,18450864000.0
2017-05-24,3869,60532,1120707500,17554280000.0
2017-05-23,908,64917,263280000,18793471500.0
2017-05-22,4896,68743,1402646500,19729241000.0
2017-05-19,1453,72487,410559500,20441334000.0
2017-05-18,1419,76196,396736500,21372978000.0
2017-05-17,5028,76619,1428198000,21759796000.0
2017-05-16,1788,84719,512156500,24187274500.0
2017-05-15,12301,93132,3521965500,26542620000.0
2017-05-12,9770,77332,2811106500,22232950000.0
2017-05-11,7763,75793,2209860500,21638901500.0
2017-05-10,24895,90036,6965595500,25030008000.0
2017-05-08,11540,95492,3194859500,26737760000.0
2017-05-04,3385,99477,933146500,27455652000.0
2017-05-02,2314,99610,636233500,27392750000.0
2017-04-28,14215,110475,3916027500,30270150000.0
2017-04-27,17127,111605,4792291000,31361005000.0
2017-04-26,12308,109705,3453598000,30662547500.0
2017-04-25,28980,116232,8082641500,32486844000.0
2017-04-24,15108,110163,4262379000,31010884500.0
2017-04-21,17641,115272,4945031000,32276160000.0
2017-04-20,9149,113917,2543916000,31782843000.0
2017-04-19,14292,122656,3898466500,33178448000.0
2017-04-18,9167,119113,2535079000,32875188000.0
2017-04-17,4028,130071,1120697000,36224773500.0
2017-04-14,4821,130370,1318617000,35786565000.0
2017-04-13,4819,134611,1330215000,36883414000.0
2017-04-12,6417,136733,1807143500,38558706000.0
2017-04-11,3328,145593,934767000,40838836500.0
2017-04-10,3028,142993,852862000,40181033000.0
2017-04-07,5616,144938,1596881500,41234861000.0
2017-04-06,12698,143961,3613373500,40884924000.0
2017-04-05,24672,142433,6985416000,40522188500.0
2017-04-04,3782,154218,1086362500,43643694000.0
2017-04-03,12121,174311,3547695500,51073123000.0
2017-03-31,8990,177874,2664728500,52294956000.0
2017-03-30,22168,183701,6570440000,54559197000.0
2017-03-29,29909,173127,8895716000,51851536500.0
2017-03-28,9099,168488,2653463500,49282740000.0
2017-03-27,5627,145323,1597102500,41053747500.0
2017-03-24,12171,147203,3495634000,42173659500.0
2017-03-23,41994,177970,12310588500,51077390000.0
2017-03-22,28628,184230,8344987000,53518815000.0
2017-03-21,23233,174086,6809016000,51355370000.0
2017-03-20,6300,204477,1778577000,57866991000.0
2017-03-17,29659,217749,8236908000,60860845500.0
2017-03-16,21842,216116,6096576000,60188306000.0
2017-03-15,25327,225131,6959228500,62136156000.0
2017-03-14,28742,224397,7877009000,61484778000.0
2017-03-13,24755,220834,6656137500,59404346000.0
2017-03-10,40611,217814,10805729000,58047431000.0
2017-03-09,52514,232777,14227428500,62733401500.0
2017-03-08,38087,218430,10413861000,59631390000.0
2017-03-07,23742,215294,6579484500,59636438000.0
2017-03-06,52367,213359,14372922500,58780404500.0
2017-03-03,92273,207669,26021011000,58562658000.0
2017-03-02,54492,190422,15543882500,54746325000.0
2017-02-28,11903,175252,3365555500,49596316000.0
2017-02-27,18976,180036,5329876500,50860170000.0
2017-02-24,35974,176487,10158290500,49592847000.0
2017-02-23,17751,145675,5017572500,41371700000.0
2017-02-22,26795,141814,7519731000,39637013000.0
2017-02-21,12267,135039,3415005500,37540842000.0
2017-02-20,7862,137859,2172038000,38393731500.0
2017-02-17,6179,141878,1704133500,39300206000.0
2017-02-16,12627,144037,3490810000,39610175000.0
2017-02-15,9223,129601,2596674500,36547482000.0
2017-02-14,25822,135637,7185269500,37571449000.0
2017-02-13,21172,118758,5935499000,33192861000.0
2017-02-10,28473,121197,7957303000,34056357000.0
2017-02-09,1347,141851,368166500,38583472000.0
2017-02-08,11392,151854,3079568500,41076507000.0
2017-02-07,27053,157000,7410905500,42861000000.0
2017-02-06,20243,156174,5653282500,43338285000.0
2017-02-03,32735,154637,8973250000,42602493500.0
2017-02-02,44549,149471,12328403000,41029789500.0
2017-02-01,30794,146851,8311214500,40016897500.0
2017-01-31,14125,155581,3770875000,40762222000.0
2017-01-26,43057,158381,11692969000,42762870000.0
2017-01-25,11576,172430,3048430500,45435305000.0
2017-01-24,18960,174776,4966770000,45966088000.0
2017-01-23,17783,171838,4682532500,45622989000.0
2017-01-20,40275,186671,10560812000,48721131000.0
2017-01-19,42408,184379,11400201500,49874519500.0
2017-01-18,38510,173149,10474568500,47009953500.0
2017-01-17,30744,168696,8564572000,46981836000.0
2017-01-16,31650,280703,8843975500,78175785500.0
2017-01-13,41125,281164,11668646500,79569412000.0
2017-01-12,27679,288566,7829775000,82241310000.0
2017-01-11,22675,280968,6283920000,78671040000.0
2017-01-10,21863,277884,5854121500,74333970000.0
2017-01-09,12183,260958,3216241000,69023391000.0
2017-01-06,8571,258355,2285137500,68722430000.0
2017-01-05,15159,258084,4048837000,69037470000.0
2017-01-04,28078,262833,7506223000,70570660500.0
2017-01-03,13931,266322,3641240000,69776364000.0
2017-01-02,7224,268865,1818871500,68022845000.0
2016-12-29,21178,272714,5494229500,71178354000.0
2016-12-28,8594,304312,2247793500,79425432000.0
2016-12-27,45334,290544,11982757000,77429976000.0
2016-12-26,28154,262309,7401973500,68987267000.0
2016-12-23,33742,256419,8957312000,68335663500.0
2016-12-22,22510,243780,5928373500,64357920000.0
2016-12-21,25186,237714,6612462000,62637639000.0
2016-12-20,29127,225981,7586199000,58416088500.0
2016-12-19,19494,228538,5044589000,59305611000.0
2016-12-16,22836,217001,5775408500,54467251000.0
2016-12-15,9547,208894,2417499000,52850182000.0
2016-12-14,9677,214888,2414149500,53077336000.0
2016-12-13,20739,214858,5247295000,54681361000.0
2016-12-12,14715,216412,3699247500,53994794000.0
2016-12-09,16152,223376,4058770500,56179064000.0
2016-12-08,38647,225504,9670319000,56827008000.0
2016-12-07,27380,210377,6670629000,51331988000.0
2016-12-06,31292,192054,7508829500,46477068000.0
2016-12-05,12984,199290,3023218500,46434570000.0
2016-12-02,24371,183761,5639777500,42540671500.0
2016-12-01,12814,195993,2938666000,44980393500.0
2016-11-30,9760,197078,2220190000,44638167000.0
2016-11-29,8906,188255,2011658500,42545630000.0
2016-11-28,4898,204025,1103680000,45803612500.0
2016-11-25,2071,199469,460119000,44381852500.0
2016-11-24,55674,193979,12332911000,42578390500.0
2016-11-23,10677,161178,2508375000,37796241000.0
2016-11-22,8436,145616,1959494500,33855720000.0
2016-11-21,1355,152106,315085500,35060433000.0
2016-11-18,15410,147331,3620679000,34401788500.0
2016-11-17,7489,136054,1788061000,32584933000.0
2016-11-16,7188,131259,1726988500,31239642000.0
2016-11-15,20367,126929,4856388500,30526424500.0
2016-11-14,10748,143704,2518422500,33842292000.0
2016-11-11,11482,134435,2738676000,31793877500.0
2016-11-10,17303,144795,4194642000,34895595000.0
2016-11-09,13336,154284,3248407000,37336728000.0
2016-11-08,15713,164587,3973328000,41558217500.0
2016-11-07,22431,163220,5559931000,40805000000.0
2016-11-04,10109,147510,2468962500,36066195000.0
2016-11-03,17335,142051,4232318000,34802495000.0
2016-11-02,15259,137790,3704645500,33482970000.0
2016-11-01,14185,135604,3458317500,33155178000.0
2016-10-31,9709,139429,2372929500,34369248500.0
2016-10-28,7000,138525,1700902000,33453787500.0
2016-10-27,17585,153520,4298814500,37689160000.0
2016-10-26,11569,147115,2797995000,35601830000.0
2016-10-25,12957,151341,3220084500,37608238500.0
2016-10-24,23648,148637,5977990000,37307887000.0
2016-10-21,29603,144425,7419748500,36178462500.0
2016-10-20,43829,143245,11008022000,35954495000.0
2016-10-19,30345,122903,7497957500,30049783500.0
2016-10-18,23465,115974,5735760000,28413630000.0
2016-10-17,26316,123826,6251000500,29718240000.0
2016-10-14,4482,111233,1046930500,25861672500.0
2016-10-13,16604,108755,3852302000,25068027500.0
2016-10-12,14000,112443,3308941500,26648991000.0
2016-10-11,10327,116091,2436510500,27281385000.0
2016-10-10,17329,125625,4060076500,29207812500.0
2016-10-07,15600,144303,3645076500,33694750500.0
2016-10-06,30861,142253,7231591500,33287202000.0
2016-10-05,30169,132673,7197311500,31841520000.0
2016-10-04,23478,128804,5608833000,30590950000.0
2016-09-30,15513,125591,3736329000,30330226500.0
2016-09-29,18646,130104,4563698000,31745376000.0
2016-09-28,20713,129245,5035451500,31277290000.0
2016-09-27,20064,128223,4892450000,31286412000.0
2016-09-26,8382,143667,2034697500,34839247500.0
2016-09-23,7290,147007,1744990500,35134673000.0
2016-09-22,20350,143844,4926554000,34306794000.0
2016-09-21,20512,148119,4900088500,35696679000.0
2016-09-20,14715,163581,3413922500,38032582500.0
2016-09-19,28397,169422,6574013500,39475326000.0
2016-09-13,64112,193394,15303119500,45931075000.0
2016-09-12,14689,191569,3634962000,47030189500.0
2016-09-09,8147,185451,2020937000,46084573500.0
2016-09-08,26792,194605,6679350500,48262040000.0
2016-09-07,34696,194445,8779052500,48514027500.0
2016-09-06,39090,174275,9993049000,43830162500.0
2016-09-05,6295,186816,1680738000,49879872000.0
2016-09-02,36618,180169,9672499500,47384447000.0
2016-09-01,21094,182655,5677756500,49316850000.0
2016-08-31,12559,175071,3380947500,47356705500.0
2016-08-30,5328,168862,1413533500,44579568000.0
2016-08-29,19941,183455,5258054500,48340392500.0
2016-08-26,3152,176207,848269500,47311579500.0
2016-08-25,17977,180878,4800442500,48475304000.0
2016-08-24,21730,178635,5853925000,47695545000.0
2016-08-23,36051,177191,9665723500,47664379000.0
2016-08-22,41743,168122,11308184000,45140757000.0
2016-08-19,8207,171770,2142818500,45003740000.0
2016-08-18,4841,171624,1259587000,44450616000.0
2016-08-17,2390,171407,623045500,44994337500.0
2016-08-16,3866,176189,1013556000,46073423500.0
2016-08-12,4096,176205,1089662000,46694325000.0
2016-08-11,3267,176203,855769500,46077084500.0
2016-08-10,11359,176201,3019772500,46781365500.0
2016-08-09,1547,189350,391208500,48757625000.0
2016-08-08,3479,191062,862058500,47383376000.0
2016-08-05,7744,191236,1917652500,47139674000.0
2016-08-04,6338,186161,1590735500,46726411000.0
2016-08-03,7388,206037,1834105000,51406231500.0
2016-08-02,15050,209933,3816720500,52693183000.0
2016-08-01,3121,209709,795702500,53895213000.0
2016-07-29,11180,222331,2738709000,54137598500.0
2016-07-28,2573,213648,626928500,51809640000.0
2016-07-27,1758,221196,433291000,54524814000.0
2016-07-26,9894,221324,2427510000,54556366000.0
2016-07-25,6781,221277,1637037000,53770311000.0
2016-07-22,43638,216809,10495245000,52142564500.0
2016-07-21,35260,214815,8815309500,53488935000.0
2016-07-20,15232,210141,3902400000,53796096000.0
2016-07-19,5680,199991,1469883000,51797669000.0
2016-07-18,2189,201113,565847000,51786597500.0
2016-07-15,36361,202706,9348797000,52298148000.0
2016-07-14,5219,198186,1318899500,50735616000.0
2016-07-13,4896,199371,1240002500,50540548500.0
2016-07-12,4711,199570,1181798000,50291640000.0
2016-07-11,12825,195748,3256087500,49915740000.0
2016-07-08,6225,185210,1545792000,45839475000.0
2016-07-07,3380,185216,844582500,46211392000.0
2016-07-06,30263,185131,7550452500,46005053500.0
2016-07-05,3094,185448,811968000,48494652000.0
2016-07-04,8039,189697,2095278500,49795462500.0
2016-07-01,9146,194513,2357332500,50184354000.0
2016-06-30,24885,186804,6421511000,48569040000.0
