일자,공매도 금액(전체),공매도 금액(잔고금액)
2017-08-14,8191773000,33367590000.0
2017-08-11,5208983500,29424465000.0
2017-08-10,438059500,27088425000.0
2017-08-09,1266903000,26770905000.0
2017-08-08,2887301500,29779240000.0
2017-08-07,10838240000,30344240000.0
2017-08-04,893685000,24924410000.0
2017-08-03,643544500,24123925000.0
2017-08-02,714282000,26385853000.0
2017-08-01,1899710000,26730576000.0
2017-07-31,579686500,28718040000.0
2017-07-28,842362000,31352964000.0
2017-07-27,705043000,34843377000.0
2017-07-26,614041500,35799745500.0
2017-07-25,4738229000,44680503000.0
2017-07-24,6803301000,45602210000.0
2017-07-21,7395003000,45235197000.0
2017-07-20,8235156500,40311204000.0
2017-07-19,4184193500,36696614500.0
2017-07-18,2587684000,38312816000.0
2017-07-17,5074134500,39643560000.0
2017-07-14,3980339000,38770368000.0
2017-07-13,8927343500,34242956000.0
2017-07-12,5370034000,34996275500.0
2017-07-11,2140709000,30774575000.0
2017-07-10,4629520000,28469639000.0
2017-07-07,2169588000,25838334000.0
2017-07-06,914752000,27056130000.0
2017-07-05,1983637000,27048159000.0
2017-07-04,3891118000,22215160000.0
2017-07-03,7076146500,22433190000.0
2017-06-30,1231464000,23021883000.0
2017-06-29,505960000,23011200000.0
2017-06-28,433491000,23475606000.0
2017-06-27,1261291500,25155870000.0
2017-06-26,1732272000,27899982500.0
2017-06-23,7474272000,26531347500.0
2017-06-22,8758046000,28369089000.0
2017-06-21,2263321000,27320160000.0
2017-06-20,2017190500,27713922500.0
2017-06-19,3174265500,28486179000.0
2017-06-16,2440750500,25847606000.0
2017-06-15,1093078500,25102329000.0
2017-06-14,6309227500,27718402000.0
2017-06-13,7444481000,27210397500.0
2017-06-12,1955712000,26363028000.0
2017-06-09,7866853000,31102695000.0
2017-06-08,4248463500,29951380500.0
2017-06-07,3104562500,29758529500.0
2017-06-05,4617235000,28967229500.0
2017-06-02,17114327000,29572872000.0
2017-06-01,10494743500,21365742000.0
2017-05-31,4905464500,16912604000.0
2017-05-30,6718437000,15572652000.0
2017-05-29,9036107000,16688859000.0
2017-05-26,3201838500,17211862500.0
2017-05-25,372579000,18450864000.0
2017-05-24,1120707500,17554280000.0
2017-05-23,263280000,18793471500.0
2017-05-22,1402646500,19729241000.0
2017-05-19,410559500,20441334000.0
2017-05-18,396736500,21372978000.0
2017-05-17,1428198000,21759796000.0
2017-05-16,512156500,24187274500.0
2017-05-15,3521965500,26542620000.0
2017-05-12,2811106500,22232950000.0
2017-05-11,2209860500,21638901500.0
2017-05-10,6965595500,25030008000.0
2017-05-08,3194859500,26737760000.0
2017-05-04,933146500,27455652000.0
2017-05-02,636233500,27392750000.0
2017-04-28,3916027500,30270150000.0
2017-04-27,4792291000,31361005000.0
2017-04-26,3453598000,30662547500.0
2017-04-25,8082641500,32486844000.0
2017-04-24,4262379000,31010884500.0
2017-04-21,4945031000,32276160000.0
2017-04-20,2543916000,31782843000.0
2017-04-19,3898466500,33178448000.0
2017-04-18,2535079000,32875188000.0
2017-04-17,1120697000,36224773500.0
2017-04-14,1318617000,35786565000.0
2017-04-13,1330215000,36883414000.0
2017-04-12,1807143500,38558706000.0
2017-04-11,934767000,40838836500.0
2017-04-10,852862000,40181033000.0
2017-04-07,1596881500,41234861000.0
2017-04-06,3613373500,40884924000.0
2017-04-05,6985416000,40522188500.0
2017-04-04,1086362500,43643694000.0
2017-04-03,3547695500,51073123000.0
2017-03-31,2664728500,52294956000.0
2017-03-30,6570440000,54559197000.0
2017-03-29,8895716000,51851536500.0
2017-03-28,2653463500,49282740000.0
2017-03-27,1597102500,41053747500.0
2017-03-24,3495634000,42173659500.0
2017-03-23,12310588500,51077390000.0
2017-03-22,8344987000,53518815000.0
2017-03-21,6809016000,51355370000.0
2017-03-20,1778577000,57866991000.0
2017-03-17,8236908000,60860845500.0
2017-03-16,6096576000,60188306000.0
2017-03-15,6959228500,62136156000.0
2017-03-14,7877009000,61484778000.0
2017-03-13,6656137500,59404346000.0
2017-03-10,10805729000,58047431000.0
2017-03-09,14227428500,62733401500.0
2017-03-08,10413861000,59631390000.0
2017-03-07,6579484500,59636438000.0
2017-03-06,14372922500,58780404500.0
2017-03-03,26021011000,58562658000.0
2017-03-02,15543882500,54746325000.0
2017-02-28,3365555500,49596316000.0
2017-02-27,5329876500,50860170000.0
2017-02-24,10158290500,49592847000.0
2017-02-23,5017572500,41371700000.0
2017-02-22,7519731000,39637013000.0
2017-02-21,3415005500,37540842000.0
2017-02-20,2172038000,38393731500.0
2017-02-17,1704133500,39300206000.0
2017-02-16,3490810000,39610175000.0
2017-02-15,2596674500,36547482000.0
2017-02-14,7185269500,37571449000.0
2017-02-13,5935499000,33192861000.0
2017-02-10,7957303000,34056357000.0
2017-02-09,368166500,38583472000.0
2017-02-08,3079568500,41076507000.0
2017-02-07,7410905500,42861000000.0
2017-02-06,5653282500,43338285000.0
2017-02-03,8973250000,42602493500.0
2017-02-02,12328403000,41029789500.0
2017-02-01,8311214500,40016897500.0
2017-01-31,3770875000,40762222000.0
2017-01-26,11692969000,42762870000.0
2017-01-25,3048430500,45435305000.0
2017-01-24,4966770000,45966088000.0
2017-01-23,4682532500,45622989000.0
2017-01-20,10560812000,48721131000.0
2017-01-19,11400201500,49874519500.0
2017-01-18,10474568500,47009953500.0
2017-01-17,8564572000,46981836000.0
2017-01-16,8843975500,78175785500.0
2017-01-13,11668646500,79569412000.0
2017-01-12,7829775000,82241310000.0
2017-01-11,6283920000,78671040000.0
2017-01-10,5854121500,74333970000.0
2017-01-09,3216241000,69023391000.0
2017-01-06,2285137500,68722430000.0
2017-01-05,4048837000,69037470000.0
2017-01-04,7506223000,70570660500.0
2017-01-03,3641240000,69776364000.0
2017-01-02,1818871500,68022845000.0
2016-12-29,5494229500,71178354000.0
2016-12-28,2247793500,79425432000.0
2016-12-27,11982757000,77429976000.0
2016-12-26,7401973500,68987267000.0
2016-12-23,8957312000,68335663500.0
2016-12-22,5928373500,64357920000.0
2016-12-21,6612462000,62637639000.0
2016-12-20,7586199000,58416088500.0
2016-12-19,5044589000,59305611000.0
2016-12-16,5775408500,54467251000.0
2016-12-15,2417499000,52850182000.0
2016-12-14,2414149500,53077336000.0
2016-12-13,5247295000,54681361000.0
2016-12-12,3699247500,53994794000.0
2016-12-09,4058770500,56179064000.0
2016-12-08,9670319000,56827008000.0
2016-12-07,6670629000,51331988000.0
2016-12-06,7508829500,46477068000.0
2016-12-05,3023218500,46434570000.0
2016-12-02,5639777500,42540671500.0
2016-12-01,2938666000,44980393500.0
2016-11-30,2220190000,44638167000.0
2016-11-29,2011658500,42545630000.0
2016-11-28,1103680000,45803612500.0
2016-11-25,460119000,44381852500.0
2016-11-24,12332911000,42578390500.0
2016-11-23,2508375000,37796241000.0
2016-11-22,1959494500,33855720000.0
2016-11-21,315085500,35060433000.0
2016-11-18,3620679000,34401788500.0
2016-11-17,1788061000,32584933000.0
2016-11-16,1726988500,31239642000.0
2016-11-15,4856388500,30526424500.0
2016-11-14,2518422500,33842292000.0
2016-11-11,2738676000,31793877500.0
2016-11-10,4194642000,34895595000.0
2016-11-09,3248407000,37336728000.0
2016-11-08,3973328000,41558217500.0
2016-11-07,5559931000,40805000000.0
2016-11-04,2468962500,36066195000.0
2016-11-03,4232318000,34802495000.0
2016-11-02,3704645500,33482970000.0
2016-11-01,3458317500,33155178000.0
2016-10-31,2372929500,34369248500.0
2016-10-28,1700902000,33453787500.0
2016-10-27,4298814500,37689160000.0
2016-10-26,2797995000,35601830000.0
2016-10-25,3220084500,37608238500.0
2016-10-24,5977990000,37307887000.0
2016-10-21,7419748500,36178462500.0
2016-10-20,11008022000,35954495000.0
2016-10-19,7497957500,30049783500.0
2016-10-18,5735760000,28413630000.0
2016-10-17,6251000500,29718240000.0
2016-10-14,1046930500,25861672500.0
2016-10-13,3852302000,25068027500.0
2016-10-12,3308941500,26648991000.0
2016-10-11,2436510500,27281385000.0
2016-10-10,4060076500,29207812500.0
2016-10-07,3645076500,33694750500.0
2016-10-06,7231591500,33287202000.0
2016-10-05,7197311500,31841520000.0
2016-10-04,5608833000,30590950000.0
2016-09-30,3736329000,30330226500.0
2016-09-29,4563698000,31745376000.0
2016-09-28,5035451500,31277290000.0
2016-09-27,4892450000,31286412000.0
2016-09-26,2034697500,34839247500.0
2016-09-23,1744990500,35134673000.0
2016-09-22,4926554000,34306794000.0
2016-09-21,4900088500,35696679000.0
2016-09-20,3413922500,38032582500.0
2016-09-19,6574013500,39475326000.0
2016-09-13,15303119500,45931075000.0
2016-09-12,3634962000,47030189500.0
2016-09-09,2020937000,46084573500.0
2016-09-08,6679350500,48262040000.0
2016-09-07,8779052500,48514027500.0
2016-09-06,9993049000,43830162500.0
2016-09-05,1680738000,49879872000.0
2016-09-02,9672499500,47384447000.0
2016-09-01,5677756500,49316850000.0
2016-08-31,3380947500,47356705500.0
2016-08-30,1413533500,44579568000.0
2016-08-29,5258054500,48340392500.0
2016-08-26,848269500,47311579500.0
2016-08-25,4800442500,48475304000.0
2016-08-24,5853925000,47695545000.0
2016-08-23,9665723500,47664379000.0
2016-08-22,11308184000,45140757000.0
2016-08-19,2142818500,45003740000.0
2016-08-18,1259587000,44450616000.0
2016-08-17,623045500,44994337500.0
2016-08-16,1013556000,46073423500.0
2016-08-12,1089662000,46694325000.0
2016-08-11,855769500,46077084500.0
2016-08-10,3019772500,46781365500.0
2016-08-09,391208500,48757625000.0
2016-08-08,862058500,47383376000.0
2016-08-05,1917652500,47139674000.0
2016-08-04,1590735500,46726411000.0
2016-08-03,1834105000,51406231500.0
2016-08-02,3816720500,52693183000.0
2016-08-01,795702500,53895213000.0
2016-07-29,2738709000,54137598500.0
2016-07-28,626928500,51809640000.0
2016-07-27,433291000,54524814000.0
2016-07-26,2427510000,54556366000.0
2016-07-25,1637037000,53770311000.0
2016-07-22,10495245000,52142564500.0
2016-07-21,8815309500,53488935000.0
2016-07-20,3902400000,53796096000.0
2016-07-19,1469883000,51797669000.0
2016-07-18,565847000,51786597500.0
2016-07-15,9348797000,52298148000.0
2016-07-14,1318899500,50735616000.0
2016-07-13,1240002500,50540548500.0
2016-07-12,1181798000,50291640000.0
2016-07-11,3256087500,49915740000.0
2016-07-08,1545792000,45839475000.0
2016-07-07,844582500,46211392000.0
2016-07-06,7550452500,46005053500.0
2016-07-05,811968000,48494652000.0
2016-07-04,2095278500,49795462500.0
2016-07-01,2357332500,50184354000.0
2016-06-30,6421511000,48569040000.0
