일자,공매도 금액(전체),공매도 금액(잔고금액)
2017-09-06,5639532000,68502798000.0
2017-09-05,1415118000,66963788000.0
2017-09-04,2515692500,68318126000.0
2017-09-01,3790551500,67544869000.0
2017-08-31,5701248500,65184216000.0
2017-08-30,1919527500,59158190000.0
2017-08-29,2572898000,59445490000.0
2017-08-28,5449506000,58797684000.0
2017-08-25,13938526500,59416044000.0
2017-08-24,4427142500,51998260500.0
2017-08-23,4065577000,52746058000.0
2017-08-22,729438500,49296325500.0
2017-08-21,2205351000,51566095000.0
2017-08-18,1470721500,51681054000.0
2017-08-17,2306315000,52276653000.0
2017-08-16,3291262500,52691182000.0
2017-08-14,1293404500,49213547500.0
2017-08-11,700632500,48455352000.0
2017-08-10,1813675500,50486800000.0
2017-08-09,1496327000,49913353500.0
2017-08-08,1656809000,50742383500.0
2017-08-07,318927500,51255960000.0
2017-08-04,479834500,52089800000.0
2017-08-03,1258698000,51310746000.0
2017-08-02,986046000,52404814000.0
2017-08-01,848732500,52424379000.0
2017-07-31,2369008000,50981447000.0
2017-07-28,1852761500,52649805500.0
2017-07-27,1622381500,53740035000.0
2017-07-26,1507224500,53708488000.0
2017-07-25,403815500,53749414000.0
2017-07-24,1466609000,52594041500.0
2017-07-21,718971500,50778049000.0
2017-07-20,154753000,49376142000.0
2017-07-19,717110500,49887381500.0
2017-07-18,157821000,53258662500.0
2017-07-17,103995000,53874658000.0
2017-07-14,2146254000,57590960000.0
2017-07-13,3731294500,59187489000.0
2017-07-12,1321224500,57918555000.0
2017-07-11,3631835500,59537581500.0
2017-07-10,7451762000,55939366500.0
2017-07-07,1726309000,49186465000.0
2017-07-06,1901295500,48882690000.0
2017-07-05,1032588000,48574447500.0
2017-07-04,305812000,47487600000.0
2017-07-03,4948313000,48882616000.0
2017-06-30,4604431500,48106364000.0
2017-06-29,2852907000,44225379000.0
2017-06-28,3170594500,41175564000.0
2017-06-27,3141234000,35069054000.0
2017-06-26,1778065500,37488727000.0
2017-06-23,960143000,38158280000.0
2017-06-22,337997500,38679025000.0
2017-06-21,557874500,42305736000.0
2017-06-20,445173000,51072224000.0
2017-06-19,813540000,54652416000.0
2017-06-16,380734500,56016242000.0
2017-06-15,2212871000,73336123000.0
2017-06-14,3928322000,73186659000.0
2017-06-13,2027012500,75573217500.0
2017-06-12,2170658500,75543960000.0
2017-06-09,4264758500,79535912500.0
2017-06-08,5532266500,81980392500.0
2017-06-07,4543384500,79305097500.0
2017-06-05,2427634500,74575501000.0
2017-06-02,4238594500,72617092500.0
2017-06-01,5335322500,77351484000.0
2017-05-31,1872226000,79512537500.0
2017-05-30,2061463000,79184050000.0
2017-05-29,1984402000,74699487500.0
2017-05-26,392383000,76506228000.0
2017-05-25,932290500,81133724000.0
2017-05-24,1651543500,79687431000.0
2017-05-23,1204853500,75803674000.0
2017-05-22,632881500,73719972000.0
2017-05-19,1967839500,73520646500.0
2017-05-18,1404102500,81599875000.0
2017-05-17,2493813500,83946071500.0
2017-05-16,1539565500,84266077500.0
2017-05-15,1122416000,82074741000.0
2017-05-12,885598000,83157178500.0
2017-05-11,854621500,89403875000.0
2017-05-10,2246117500,96086485500.0
2017-05-08,1268446500,103659000000.0
2017-05-04,1160411000,102927000000.0
2017-05-02,2428101000,103993000000.0
2017-04-28,5331731500,108657000000.0
2017-04-27,27180888000,107154000000.0
2017-04-26,6153084500,97312104000.0
2017-04-25,5150471000,95159556000.0
2017-04-24,1846198000,93390106500.0
2017-04-21,1742779000,92626812000.0
2017-04-20,1127053000,91680638000.0
2017-04-19,1971829500,91323160000.0
2017-04-18,2221434000,92305410000.0
2017-04-17,1265313000,95419422000.0
2017-04-14,1097671000,96124500000.0
2017-04-13,1514419500,99533924500.0
2017-04-12,2218032500,102558000000.0
2017-04-11,3171877000,102824000000.0
2017-04-10,1697821000,101924000000.0
2017-04-07,1662276000,102572000000.0
2017-04-06,5655172000,102812000000.0
2017-04-05,7401486000,101853000000.0
2017-04-04,2882401500,100499000000.0
2017-04-03,2747464000,97476045000.0
2017-03-31,2949472000,97560067500.0
2017-03-30,4310524500,97155456000.0
2017-03-29,4059501000,92165211500.0
2017-03-28,6477704000,95577707500.0
2017-03-27,3571111500,91782291500.0
2017-03-24,15730510500,95803500000.0
2017-03-23,5828690500,96270487500.0
2017-03-22,3472322000,91244888000.0
2017-03-21,3220825000,92582116500.0
2017-03-20,4570030500,96600693000.0
2017-03-17,6688443500,93293780000.0
2017-03-16,4301639000,93409159500.0
2017-03-15,11059991500,92683417000.0
2017-03-14,10081752000,91367496000.0
2017-03-13,3581796000,87125203000.0
2017-03-10,7391673000,84969249500.0
2017-03-09,4003369000,83815268500.0
2017-03-08,3556689500,83906078000.0
2017-03-07,2353820000,83928190500.0
2017-03-06,3876814000,85045879500.0
2017-03-03,1105742500,84889012500.0
2017-03-02,1566814000,85417173000.0
2017-02-28,4007986500,84479352000.0
2017-02-27,468232000,81840625000.0
2017-02-24,650214000,81405875000.0
2017-02-23,1702087500,80859532000.0
2017-02-22,1175060000,79439360000.0
2017-02-21,121109500,80944542000.0
2017-02-20,3045980500,81272373000.0
2017-02-17,10614319500,79343012000.0
2017-02-16,3954611000,69343252000.0
2017-02-15,1462458000,68441940000.0
2017-02-14,1533538500,71570142000.0
2017-02-13,5527109000,74414974000.0
2017-02-10,1534967000,72512565000.0
2017-02-09,1887602500,72567432000.0
2017-02-08,1713908500,79270192500.0
2017-02-07,1735930000,79840005500.0
2017-02-06,1057969500,81960832000.0
2017-02-03,6443271000,84893525000.0
2017-02-02,3595611000,81226392000.0
2017-02-01,2126576000,79287497000.0
2017-01-31,3605322500,78846642000.0
2017-01-26,3776265500,79596962500.0
2017-01-25,3145342000,79516500000.0
2017-01-24,1615528000,76797857500.0
2017-01-23,1428781500,76243483000.0
2017-01-20,2428754500,78399030000.0
2017-01-19,6728171000,79725800000.0
2017-01-18,8946686500,75417819000.0
2017-01-17,4972302500,70661250000.0
2017-01-16,1951947000,71949142500.0
2017-01-13,2408130000,71383035000.0
2017-01-12,1935033500,71625216000.0
2017-01-11,5566209000,71224776000.0
2017-01-10,2827083500,70215469500.0
2017-01-09,2539504500,69187968000.0
2017-01-06,2576334500,69066729000.0
2017-01-05,1992320500,68365184000.0
2017-01-04,4282947500,69024417000.0
2017-01-03,1943358500,68753517000.0
2017-01-02,952702000,68997139000.0
2016-12-29,1493887500,69394221000.0
2016-12-28,2661458500,68108348000.0
2016-12-27,231185500,67960566000.0
2016-12-26,950030000,69453560000.0
2016-12-23,1862796000,70246452500.0
2016-12-22,2139543000,68506627500.0
2016-12-21,1934560500,65906295000.0
2016-12-20,1602994000,61781782500.0
2016-12-19,1767466000,62489344000.0
2016-12-16,1854910500,63119705000.0
2016-12-15,774613000,61370179500.0
2016-12-14,553358000,59530791000.0
2016-12-13,5962264500,60595251500.0
2016-12-12,1164451500,64705738000.0
2016-12-09,1301536000,66315474500.0
2016-12-08,4078359500,67257142500.0
2016-12-07,3141841500,67566366000.0
2016-12-06,3496324500,66312063000.0
2016-12-05,653152500,64006866000.0
2016-12-02,1915730000,63951286000.0
2016-12-01,2595991000,67825024000.0
2016-11-30,2615884500,75810432000.0
2016-11-29,24738287500,79484093000.0
2016-11-28,6127579500,71266273000.0
2016-11-25,1191565000,57210094000.0
2016-11-24,890767500,56046746500.0
2016-11-23,1590852000,69197992500.0
2016-11-22,1215415500,65879607000.0
2016-11-21,1105319000,68000655000.0
2016-11-18,1232191000,68447254000.0
2016-11-17,812847000,72543088000.0
2016-11-16,1394423000,74579184000.0
2016-11-15,1626866500,72418566500.0
2016-11-14,2328155500,70812200000.0
2016-11-11,1791272500,69551314500.0
2016-11-10,580192000,69686700000.0
2016-11-09,870346500,65012428500.0
2016-11-08,507722000,76405388500.0
2016-11-07,1261830000,76970064500.0
2016-11-04,3808580500,78850845000.0
2016-11-03,9624228500,82900192000.0
2016-11-02,5830855500,79647414000.0
2016-11-01,1991718000,78852622000.0
2016-10-31,2302565000,83930904000.0
2016-10-28,2724840500,84254445000.0
2016-10-27,6278115000,86020952000.0
2016-10-26,6485131500,83063744000.0
2016-10-25,3543275500,77268828000.0
2016-10-24,2362161000,76577482500.0
2016-10-21,1994510500,82089169500.0
2016-10-20,3755600500,85322711000.0
2016-10-19,3249289000,82834304000.0
2016-10-18,647995000,86984779500.0
2016-10-17,2335527500,89939977000.0
2016-10-14,2470007500,93124204500.0
2016-10-13,1913965000,96354614500.0
2016-10-12,2202758500,96076027000.0
2016-10-11,2026434500,98297770000.0
2016-10-10,1474704500,109751000000.0
2016-10-07,6018711000,117405000000.0
2016-10-06,9734447000,108696000000.0
2016-10-05,2268956000,102845000000.0
2016-10-04,3103135000,102879000000.0
2016-09-30,685208000,99039257000.0
2016-09-29,516063500,103376000000.0
2016-09-28,369742000,105682000000.0
2016-09-27,712329500,107264000000.0
2016-09-26,1498551500,109178000000.0
2016-09-23,1856133500,113747000000.0
2016-09-22,807538500,114187000000.0
2016-09-21,2993304500,116112000000.0
2016-09-20,7985096500,116198000000.0
2016-09-19,3055499500,111023000000.0
2016-09-13,25657324000,88280360000.0
2016-09-12,2769505500,81092659500.0
2016-09-09,1399206500,87884992000.0
2016-09-08,1397076000,94395213000.0
2016-09-07,2226809000,98355813500.0
2016-09-06,2050950000,100344000000.0
2016-09-05,1132214000,101509000000.0
2016-09-02,947673000,107240000000.0
2016-09-01,3339335500,109446000000.0
2016-08-31,1667687500,106970000000.0
2016-08-30,616993000,108043000000.0
2016-08-29,641812000,110624000000.0
2016-08-26,289633000,115220000000.0
2016-08-25,1163545500,115993000000.0
2016-08-24,2241360000,115846000000.0
2016-08-23,1633241000,122059000000.0
2016-08-22,1594134500,124928000000.0
2016-08-19,2504487000,124822000000.0
2016-08-18,1054016000,130759000000.0
2016-08-17,1716973000,132003000000.0
2016-08-16,1233213500,133866000000.0
2016-08-12,957864500,135598000000.0
2016-08-11,2246804500,136984000000.0
2016-08-10,2001808000,135684000000.0
2016-08-09,4625325000,137480000000.0
2016-08-08,4731782500,137335000000.0
2016-08-05,1640143000,132649000000.0
2016-08-04,1631801500,131048000000.0
2016-08-03,1825904500,132341000000.0
2016-08-02,651515500,135597000000.0
2016-08-01,1531835500,139880000000.0
2016-07-29,1265181500,145346000000.0
2016-07-28,2155719000,154164000000.0
2016-07-27,1329797500,160226000000.0
2016-07-26,1502348000,160377000000.0
2016-07-25,591854000,159907000000.0
2016-07-22,908946000,161479000000.0
2016-07-21,1060336500,165291000000.0
2016-07-20,2408781500,168352000000.0
2016-07-19,2381991500,168869000000.0
2016-07-18,2010964000,172977000000.0
2016-07-15,3907105500,177650000000.0
2016-07-14,3486125000,180503000000.0
2016-07-13,3507786500,183876000000.0
2016-07-12,3916849000,185398000000.0
2016-07-11,2218798500,184749000000.0
2016-07-08,3321194500,180782000000.0
2016-07-07,3343800000,181055000000.0
2016-07-06,2393094500,175880000000.0
2016-07-05,1838616000,181962000000.0
2016-07-04,1868284000,181256000000.0
2016-07-01,2177607000,181223000000.0
2016-06-30,19381387000,185046000000.0
