일자,공매도 수량(전체),공매도 수량(잔고수량),공매도 금액(전체),공매도 금액(잔고금액)
2017-12-26,782,33152,928801000,39185664000.0
2017-12-22,1905,33705,2233032000,39704490000.0
2017-12-21,5843,34209,6950256000,40606083000.0
2017-12-20,6841,32910,8191432000,39426180000.0
2017-12-19,1155,32637,1379873000,39099126000.0
2017-12-18,1643,32258,2003501000,39161212000.0
2017-12-15,831,32235,988491000,38198475000.0
2017-12-14,1497,43807,1811300000,52656014000.0
2017-12-13,1074,46328,1268076000,54806024000.0
2017-12-12,4185,46694,4802326000,53884876000.0
2017-12-11,243,45546,286636000,54108648000.0
2017-12-08,576,46232,684483000,54923616000.0
2017-12-07,1201,47366,1444794000,55891880000.0
2017-12-06,770,49756,942532000,61050612000.0
2017-12-05,1627,48348,2003026000,59274648000.0
2017-12-04,895,49608,1103842000,61216272000.0
2017-12-01,1202,49723,1450821000,60115107000.0
2017-11-30,916,50254,1105029000,58947942000.0
2017-11-29,667,50752,813687000,61714432000.0
2017-11-28,440,51000,535986000,62271000000.0
2017-11-27,653,53935,763892000,63481495000.0
2017-11-24,1375,58363,1607122000,68226347000.0
2017-11-23,516,60160,623220000,71650560000.0
2017-11-22,1265,62121,1522901000,74234595000.0
2017-11-21,1306,62594,1599259000,76865432000.0
2017-11-20,1669,64445,2069083000,79782910000.0
2017-11-17,705,62575,857024000,75840900000.0
2017-11-16,137,62994,165170000,76159746000.0
2017-11-15,1696,64133,2065561000,78113994000.0
2017-11-14,2025,61451,2461288000,74355710000.0
2017-11-13,1623,72062,2004201000,88996570000.0
2017-11-10,3638,70431,4449938000,85925820000.0
2017-11-09,2470,74998,3090165000,93747500000.0
2017-11-08,3942,77143,4898660000,96120178000.0
2017-11-07,1181,81544,1427214000,98342064000.0
2017-11-06,7495,84410,9165710000,102727000000.0
2017-11-03,2914,86315,3457966000,102283000000.0
2017-11-02,4140,87403,4779562000,100426000000.0
2017-11-01,4524,86912,5264689000,100905000000.0
2017-10-31,3650,89310,4306503000,105118000000.0
2017-10-30,5202,102414,6075146000,119415000000.0
2017-10-27,11360,126252,13288246000,148346000000.0
2017-10-26,15924,139630,18737237000,166579000000.0
2017-10-25,15183,138618,16980290000,156084000000.0
2017-10-24,23569,133591,26250678000,151091000000.0
2017-10-23,4959,126986,5265032000,134859000000.0
2017-10-20,7684,131853,8083676000,138314000000.0
2017-10-19,7311,136672,7753760000,146376000000.0
2017-10-18,17773,136244,19054905000,144827000000.0
2017-10-17,7952,128573,8250589000,135002000000.0
2017-10-16,9133,127523,9529714000,132879000000.0
2017-10-13,4830,126023,4857004000,128417000000.0
2017-10-12,2431,127276,2354030000,124094000000.0
2017-10-11,3914,126504,3745803000,120811000000.0
2017-10-10,6828,124273,6554152000,119675000000.0
2017-09-29,3790,122107,3541798000,114292000000.0
2017-09-28,3582,121387,3203214000,108277000000.0
2017-09-27,3461,124681,3016178000,108348000000.0
2017-09-26,2192,121127,1874017000,103321000000.0
2017-09-25,1698,127038,1444434000,108109000000.0
2017-09-22,4486,134289,3869205000,114280000000.0
2017-09-21,1064,140058,954785000,125492000000.0
2017-09-20,2448,144470,2223999000,129734000000.0
2017-09-19,3582,144464,3266420000,132618000000.0
2017-09-18,3783,144494,3409692000,130623000000.0
2017-09-15,4099,147017,3721108000,133638000000.0
2017-09-14,8430,144952,7652021000,133211000000.0
2017-09-13,3572,142540,3167712000,126433000000.0
2017-09-12,7225,155738,6513664000,140320000000.0
2017-09-11,661,158699,602651000,144099000000.0
2017-09-08,4165,159416,3784461000,144431000000.0
2017-09-07,290,164971,270087000,153093000000.0
2017-09-06,1839,168305,1712207000,156019000000.0
2017-09-05,3193,168826,2969078000,156671000000.0
2017-09-04,2831,174454,2672542000,163987000000.0
2017-09-01,3015,172329,2885817000,164230000000.0
2017-08-31,1039,172584,997660000,165681000000.0
2017-08-30,3244,172095,3088816000,164179000000.0
2017-08-29,449,170776,427866000,163433000000.0
2017-08-28,337,169762,323379000,162972000000.0
2017-08-25,3080,170312,2952809000,162818000000.0
2017-08-24,316,168306,309672000,165613000000.0
2017-08-23,3079,167807,2931010000,159752000000.0
2017-08-22,1109,167158,1076057000,160973000000.0
2017-08-21,1088,166609,1052019000,160278000000.0
2017-08-18,350,166054,341948000,162235000000.0
2017-08-17,1591,166854,1561093000,163851000000.0
2017-08-16,3603,166695,3494724000,162528000000.0
2017-08-14,779,164709,756274000,159603000000.0
2017-08-11,2443,165092,2385231000,161130000000.0
2017-08-10,2253,165550,2195109000,162239000000.0
2017-08-09,1932,166227,1871790000,160077000000.0
2017-08-08,2909,165128,2823211000,160009000000.0
2017-08-07,1606,165338,1558990000,160378000000.0
2017-08-04,1307,165708,1281481000,160737000000.0
2017-08-03,2443,165892,2417586000,163404000000.0
2017-08-02,2038,170881,2007864000,167976000000.0
2017-08-01,2987,174107,2941291000,170973000000.0
2017-07-31,5485,183673,5440896000,182020000000.0
2017-07-28,1654,190460,1662886000,190650000000.0
2017-07-27,1426,195611,1420093000,195415000000.0
2017-07-26,2015,202387,1997550000,201173000000.0
2017-07-25,11756,212829,11301338000,204741000000.0
2017-07-24,2150,225739,2015587000,211743000000.0
2017-07-21,3096,227373,2883812000,212594000000.0
2017-07-20,5061,228986,4784880000,215018000000.0
2017-07-19,6692,229299,6402054000,220586000000.0
2017-07-18,9704,228934,9177875000,216343000000.0
2017-07-17,4664,225239,4372056000,210824000000.0
2017-07-14,3922,223334,3602921000,206361000000.0
2017-07-13,6546,224706,6008108000,206730000000.0
2017-07-12,5871,223726,5409926000,205157000000.0
2017-07-11,6846,225023,6288043000,206121000000.0
2017-07-10,10477,231026,9636428000,212082000000.0
2017-07-07,15386,228041,14538813000,216183000000.0
2017-07-06,8520,214877,8180641000,205637000000.0
2017-07-05,4988,214348,4865202000,208346000000.0
2017-07-04,5901,209732,5830690000,205957000000.0
2017-07-03,6686,208545,6604407000,206460000000.0
2017-06-30,9525,203774,9423865000,202551000000.0
2017-06-29,14675,192282,14496627000,188821000000.0
2017-06-28,5626,182543,5623379000,183821000000.0
2017-06-27,2770,179839,2749413000,178760000000.0
2017-06-26,2747,178029,2697570000,173578000000.0
2017-06-23,4056,177397,4023810000,175978000000.0
2017-06-22,4164,171036,4103309000,168813000000.0
2017-06-21,4094,163769,3991208000,160166000000.0
2017-06-20,4166,156769,4045333000,153163000000.0
2017-06-19,10708,153752,10325404000,148217000000.0
2017-06-16,2331,149829,2278180000,147132000000.0
2017-06-15,3688,150627,3605176000,147012000000.0
2017-06-14,9820,150368,9568916000,147361000000.0
2017-06-13,4317,149298,4175159000,144073000000.0
2017-06-12,11317,150700,10875872000,145727000000.0
2017-06-09,8012,150276,7820551000,145918000000.0
2017-06-08,2841,151627,2812815000,151020000000.0
2017-06-07,1557,150818,1547456000,149159000000.0
2017-06-05,787,152214,785670000,151453000000.0
2017-06-02,591,152768,590461000,153074000000.0
2017-06-01,1129,155061,1128964000,154286000000.0
2017-05-31,838,156842,832951000,154176000000.0
2017-05-30,1146,162623,1142644000,161159000000.0
2017-05-29,4529,166623,4507886000,166123000000.0
2017-05-26,6639,164079,6590288000,163259000000.0
2017-05-25,8115,160064,8065134000,158463000000.0
2017-05-24,9527,157779,9406078000,155886000000.0
2017-05-23,5412,159921,5367006000,157042000000.0
2017-05-22,2444,167127,2417738000,164620000000.0
2017-05-19,1869,171074,1862891000,170903000000.0
2017-05-18,5068,176351,4976433000,172471000000.0
2017-05-17,8724,181709,8697091000,181709000000.0
2017-05-16,3106,180192,3028090000,175867000000.0
2017-05-15,9267,178560,8999636000,173560000000.0
2017-05-12,4960,172331,4767635000,165093000000.0
2017-05-11,12095,176044,11815557000,174284000000.0
2017-05-10,12531,174293,11979139000,167670000000.0
2017-05-08,10878,175233,10154508000,165770000000.0
2017-05-04,4541,180869,4063448000,165676000000.0
2017-05-02,6774,195414,5777044000,166102000000.0
2017-04-28,6977,198179,5908312000,171623000000.0
2017-04-27,5424,196513,4583832000,166053000000.0
2017-04-26,8975,194184,7657758000,165833000000.0
2017-04-25,14341,190756,12271764000,163287000000.0
2017-04-24,8910,184432,7798407000,161378000000.0
2017-04-21,12979,177545,11383532000,156417000000.0
2017-04-20,6935,169796,5864176000,144496000000.0
2017-04-19,3353,175290,2729735000,144965000000.0
2017-04-18,3259,174320,2651746000,141722000000.0
2017-04-17,2896,177761,2350326000,145586000000.0
2017-04-14,1740,182993,1363156000,143467000000.0
2017-04-13,1884,181449,1482786000,142075000000.0
2017-04-12,4735,183066,3675536000,142059000000.0
2017-04-11,3453,179357,2685086000,139540000000.0
2017-04-10,2778,178191,2173547000,139702000000.0
2017-04-07,1346,182964,1062025000,143627000000.0
2017-04-06,4564,183491,3625155000,145692000000.0
2017-04-05,4153,187185,3307213000,148625000000.0
2017-04-04,3936,190132,3201624000,154387000000.0
2017-04-03,1600,191392,1311734000,156750000000.0
2017-03-31,4622,193727,3769370000,157113000000.0
2017-03-30,3758,194390,3106776000,159983000000.0
2017-03-29,2535,191663,2076217000,158122000000.0
2017-03-28,3225,193328,2654963000,158722000000.0
2017-03-27,2674,196809,2183278000,160596000000.0
2017-03-24,4162,196942,3437851000,161689000000.0
2017-03-23,4834,200385,3923887000,163715000000.0
2017-03-22,4552,199239,3670659000,160387000000.0
2017-03-21,2398,207941,1968867000,170304000000.0
2017-03-20,3569,208261,2922668000,169108000000.0
2017-03-17,4623,213498,3853521000,178484000000.0
2017-03-16,14694,217856,12198113000,178642000000.0
2017-03-15,12358,208395,10512845000,177344000000.0
2017-03-14,17139,194834,14382050000,164440000000.0
2017-03-13,13780,176364,11323102000,144795000000.0
2017-03-10,23347,171133,18709270000,136906000000.0
2017-03-09,6281,157396,5078785000,127176000000.0
2017-03-08,4798,148071,3768045000,116236000000.0
2017-03-07,3303,149423,2594703000,117895000000.0
2017-03-06,8319,165824,6508606000,129674000000.0
2017-03-03,28933,167985,23206439000,133212000000.0
2017-03-02,12666,155397,11006683000,134263000000.0
2017-02-28,2598,155703,2278160000,136707000000.0
2017-02-27,1365,157052,1202381000,137892000000.0
2017-02-24,1605,157497,1391512000,136707000000.0
2017-02-23,4222,161731,3518118000,135045000000.0
2017-02-22,2587,160500,2177332000,134660000000.0
2017-02-21,900,161027,764073000,136712000000.0
2017-02-20,103,161708,87396000,137290000000.0
2017-02-17,2984,162931,2519790000,138491000000.0
2017-02-16,3340,161268,2787205000,134498000000.0
2017-02-15,2553,160316,2155773000,135307000000.0
2017-02-14,4884,161820,4049950000,133825000000.0
2017-02-13,3372,164797,2766704000,135134000000.0
2017-02-10,2644,171337,2192500000,141867000000.0
2017-02-09,5830,174962,4846904000,144694000000.0
2017-02-08,8622,174981,7309053000,147859000000.0
2017-02-07,2545,169788,2220230000,148225000000.0
2017-02-06,2223,167911,1915720000,146083000000.0
2017-02-03,2817,174151,2398552000,148899000000.0
2017-02-02,12903,180864,10922244000,150660000000.0
2017-02-01,9435,180419,8174680000,155521000000.0
2017-01-31,6212,171956,5457480000,151149000000.0
2017-01-26,1833,168090,1578461000,144389000000.0
2017-01-25,3016,166674,2593757000,145673000000.0
2017-01-24,1205,166712,1037849000,143872000000.0
2017-01-23,348,172328,296304000,145789000000.0
2017-01-20,1332,175881,1171139000,153896000000.0
2017-01-19,2514,173407,2205539000,151905000000.0
2017-01-18,2115,175062,1824014000,150028000000.0
2017-01-17,5415,175951,4718221000,153605000000.0
2017-01-16,2347,176507,2021395000,154091000000.0
2017-01-13,7263,178597,6209681000,152522000000.0
2017-01-12,11806,180877,9932845000,152841000000.0
2017-01-11,7723,174043,6525289000,146196000000.0
2017-01-10,7895,178571,6668589000,151428000000.0
2017-01-09,5502,174001,4646879000,147901000000.0
2017-01-06,2824,170138,2399385000,144617000000.0
2017-01-05,5948,174997,4980535000,146647000000.0
2017-01-04,6603,183113,5581570000,155829000000.0
2017-01-03,4157,184928,3473050000,154600000000.0
2017-01-02,4732,185785,3881570000,151786000000.0
2016-12-29,2333,187221,2004538000,160448000000.0
2016-12-28,2182,188397,1866673000,160326000000.0
2016-12-27,821,188039,701628000,160585000000.0
2016-12-26,651,189608,560900000,162684000000.0
2016-12-23,2170,189953,1843237000,161080000000.0
2016-12-22,1933,189046,1616871000,158610000000.0
2016-12-21,1851,190319,1565909000,159487000000.0
2016-12-20,3522,193979,2992720000,165076000000.0
2016-12-19,5140,196769,4420970000,169812000000.0
2016-12-16,5350,198932,4650646000,172872000000.0
2016-12-15,8624,193065,7536730000,169897000000.0
2016-12-14,6666,185427,5765554000,160580000000.0
2016-12-13,6609,183738,5619590000,155442000000.0
2016-12-12,9177,181550,7826414000,154499000000.0
2016-12-09,15378,177041,13014723000,149777000000.0
2016-12-08,10539,173076,8630704000,145038000000.0
2016-12-07,10349,171297,8402728000,139093000000.0
2016-12-06,22696,168609,18279046000,136911000000.0
2016-12-05,12096,157480,9717119000,126141000000.0
2016-12-02,10607,150811,8518649000,120950000000.0
2016-12-01,6259,152241,4944359000,121793000000.0
2016-11-30,7718,156061,6122867000,122820000000.0
2016-11-29,7058,157902,5681280000,128216000000.0
2016-11-28,1449,174025,1134519000,136436000000.0
2016-11-25,2606,179104,2005056000,137910000000.0
2016-11-24,2535,185774,1911888000,137659000000.0
2016-11-23,2258,189862,1714373000,145055000000.0
2016-11-22,1521,189683,1164971000,144159000000.0
2016-11-21,6241,203508,4874365000,159143000000.0
2016-11-18,7406,205637,5968000000,165949000000.0
2016-11-17,824,200268,681860000,165421000000.0
2016-11-16,1046,200866,870291000,166518000000.0
2016-11-15,2912,201876,2428518000,167961000000.0
2016-11-14,4558,204558,3842205000,171624000000.0
2016-11-11,6442,202801,5560257000,173395000000.0
2016-11-10,6879,201280,6117313000,178737000000.0
2016-11-09,6841,203470,5898254000,176612000000.0
2016-11-08,3055,200209,2622930000,171779000000.0
2016-11-07,6751,198119,5705827000,166816000000.0
2016-11-04,9611,197181,8370435000,170759000000.0
2016-11-03,5517,192365,4691961000,163895000000.0
2016-11-02,9871,194172,8163205000,159221000000.0
2016-11-01,5030,188634,4185116000,159207000000.0
2016-10-31,4753,188371,3927358000,154464000000.0
2016-10-28,10397,187674,8917226000,161024000000.0
2016-10-27,12240,184089,10533760000,157948000000.0
2016-10-26,14776,183181,12535797000,154971000000.0
2016-10-25,30266,182514,25960759000,154407000000.0
2016-10-24,10875,182829,10006056000,168751000000.0
2016-10-21,1332,173761,1202291000,156906000000.0
2016-10-20,3279,175103,2955602000,158643000000.0
2016-10-19,7434,171522,6712328000,155056000000.0
2016-10-18,4749,164714,4263690000,148737000000.0
2016-10-17,3616,161818,3289606000,147578000000.0
2016-10-14,8812,162979,8105340000,149289000000.0
2016-10-13,3308,159050,3043521000,146962000000.0
2016-10-12,1231,159056,1120518000,145059000000.0
2016-10-11,3275,164588,2959629000,148623000000.0
2016-10-10,1116,164717,995865000,148245000000.0
2016-10-07,6578,167633,5937141000,149361000000.0
2016-10-06,7697,169210,7211670000,159396000000.0
2016-10-05,10467,164422,9817114000,154063000000.0
2016-10-04,3272,166475,3165330000,161980000000.0
2016-09-30,5479,162992,5232715000,155657000000.0
2016-09-29,16454,161169,15853181000,153111000000.0
2016-09-28,3571,153436,3565828000,152515000000.0
2016-09-27,5542,152631,5522522000,153852000000.0
2016-09-26,4104,150085,4117557000,151136000000.0
2016-09-23,5012,151295,5011082000,151900000000.0
2016-09-22,2875,150067,2876833000,149617000000.0
2016-09-21,2560,151508,2498339000,148478000000.0
2016-09-20,2760,150177,2678523000,146122000000.0
2016-09-19,5792,150086,5578951000,145583000000.0
2016-09-13,4007,150628,3893359000,146561000000.0
2016-09-12,6663,150353,6573316000,147647000000.0
2016-09-09,2443,144513,2397079000,141478000000.0
2016-09-08,2705,146122,2661380000,144076000000.0
2016-09-07,13794,146372,13422703000,142274000000.0
2016-09-06,6151,141564,6075996000,139441000000.0
2016-09-05,12678,137427,12583156000,136190000000.0
2016-09-02,5819,130441,5848731000,129789000000.0
2016-09-01,5387,130403,5267417000,127665000000.0
2016-08-31,6521,128140,6175617000,121861000000.0
2016-08-30,6035,129249,5688366000,122011000000.0
2016-08-29,2282,129055,2171674000,123118000000.0
2016-08-26,10256,131205,9649400000,124120000000.0
2016-08-25,7280,124887,6775674000,115895000000.0
2016-08-24,5571,120435,5538975000,116220000000.0
2016-08-23,4897,118886,4789009000,117459000000.0
2016-08-22,1421,117304,1321150000,108858000000.0
2016-08-19,1080,117314,1020789000,110392000000.0
2016-08-18,3321,112017,3140360000,105072000000.0
2016-08-17,763,110009,735924000,106599000000.0
2016-08-16,216,111384,212608000,108711000000.0
2016-08-12,4654,114165,4586316000,113023000000.0
2016-08-11,3994,111160,3893616000,109270000000.0
2016-08-10,1985,112089,1925935000,109511000000.0
2016-08-09,2720,112337,2584187000,106271000000.0
2016-08-08,6235,111621,5815030000,106263000000.0
2016-08-05,8159,105209,7504841000,96792280000.0
2016-08-04,4811,106942,4578567000,102985000000.0
2016-08-03,3321,104456,3195047000,100278000000.0
2016-08-02,4832,100696,4583858000,96164680000.0
2016-08-01,6846,98717,6576904000,93484999000.0
2016-07-29,2307,93046,2332366000,93790368000.0
2016-07-28,16226,93314,16450462000,94247140000.0
2016-07-27,20805,84368,21340937000,84621104000.0
2016-07-26,1177,78513,1281580000,85736196000.0
2016-07-25,4815,78443,5248487000,85424427000.0
2016-07-22,758,78948,842280000,87790176000.0
2016-07-21,251,78989,280745000,87914757000.0
2016-07-20,688,81540,776933000,92629440000.0
2016-07-19,4215,82600,4858843000,94659600000.0
2016-07-18,1712,83231,1946198000,95299495000.0
2016-07-15,1600,82907,1805727000,92855840000.0
2016-07-14,1420,83511,1579944000,93532320000.0
2016-07-13,2559,86523,2812244000,94742685000.0
2016-07-12,1824,87342,2024057000,97386330000.0
2016-07-11,7452,87850,8117648000,95580800000.0
2016-07-08,3193,88999,3710803000,100391000000.0
2016-07-07,3441,91730,4054899000,108333000000.0
2016-07-06,1496,92054,1725881000,106414000000.0
2016-07-05,1433,93130,1658637000,107472000000.0
2016-07-04,2111,99546,2430907000,114478000000.0
2016-07-01,906,104685,1033374000,117875000000.0
2016-06-30,1938,105060,2201263000,117352000000.0
