일자,공매도 수량(전체),공매도 수량(잔고수량),공매도 금액(전체),공매도 금액(잔고금액)
2021-03-31,2221,1089170,123894800,61211354000.0
2021-03-30,5491,916982,304557200,50342311800.0
2021-03-29,6744,958470,359094000,51469839000.0
2021-03-26,16247,943619,864034900,50200530800.0
2021-03-25,7789,954979,408951900,50231895400.0
2021-03-24,577,946954,29427000,48294654000.0
2021-03-23,0,935193,0,48068920200.0
2021-03-22,2038,962868,103414700,49491415200.0
2021-03-19,4632,1080285,232320100,53636150250.0
2021-03-18,2412,1080003,121454300,54324150900.0
2021-03-17,3792,1091116,191466100,55319581200.0
2021-03-16,13,1097317,669500,56182630400.0
2021-03-15,14892,1096422,762378100,56136806400.0
2021-03-12,1127,1152114,57071000,58066545600.0
2021-03-11,15868,1157749,826961500,60202948000.0
2021-03-10,2790,1130429,142828400,58330136400.0
2021-03-09,41737,1088056,2179626800,57231745600.0
2021-03-08,7996,1031450,397932750,51520927500.0
2021-03-05,22532,1123909,1050142950,52823723000.0
2021-03-04,3175,1120168,145620600,51303694400.0
2021-03-03,938,1126695,42503800,51264622500.0
2021-03-02,3046,1162681,135352250,51739304500.0
2021-02-26,2239,1158652,98377200,50748957600.0
2021-02-25,1354,1130709,60543200,50599227750.0
2021-02-24,0,1177591,0,50813051650.0
2021-02-23,447,1192611,19532450,52117100700.0
2021-02-22,306,1212668,13220100,52265990800.0
2021-02-19,20,1143317,871400,49791455350.0
2021-02-18,156,1205122,6883200,52663831400.0
2021-02-17,1336,1176841,60139450,52722476800.0
2021-02-16,1194,1080224,53709000,48664091200.0
2021-02-15,109,1031108,4937700,46709192400.0
2021-02-10,3529,1028043,160466350,46775956500.0
2021-02-09,138,1053862,6247000,47160324500.0
2021-02-08,4396,1055612,198043300,47555320600.0
2021-02-05,888,1130181,39243300,50123527350.0
2021-02-04,483,1132775,20310150,47633188750.0
2021-02-03,1211,1058114,50847300,44387882300.0
2021-02-02,1954,997940,81855700,41763789000.0
2021-02-01,5481,1021869,231632100,43020684900.0
2021-01-29,4451,1038096,180178250,41835268800.0
2021-01-28,1663,1051874,68363100,43232021400.0
2021-01-27,1324,1071199,56341750,45418837600.0
2021-01-26,16571,1090651,719042950,46897993000.0
2021-01-25,1980,1057653,87671950,46642497300.0
2021-01-22,12891,1081705,571619200,47649105250.0
2021-01-21,14085,1040205,627876700,46549173750.0
2021-01-20,2218,1030591,99427700,46531183650.0
2021-01-19,6788,956773,306364050,43246139600.0
2021-01-18,14952,971820,674907650,43974855000.0
2021-01-15,2208,985042,100003550,44523898400.0
2021-01-14,2260,941673,105776650,43834878150.0
2021-01-13,9230,942874,437724050,44597940200.0
2021-01-12,11857,971127,548442900,44866067400.0
2021-01-11,1066,948290,49354800,43526511000.0
2021-01-08,2845,815364,131547500,37914426000.0
2021-01-07,8126,827962,372610900,38086252000.0
2021-01-06,4536,870052,200497500,38282288000.0
2021-01-05,2240,842381,96270300,36685692550.0
2021-01-04,419,846607,17785100,35938467150.0
2020-12-30,6944,860397,301358900,37341229800.0
2020-12-29,4875,862200,211958850,37419480000.0
2020-12-28,2078,771227,94550600,35167951200.0
2020-12-24,3416,807716,154736550,36710692200.0
2020-12-23,125,854125,5550750,37581500000.0
2020-12-22,3122,925724,139126950,41241004200.0
2020-12-21,2751,924522,123935650,41742168300.0
2020-12-18,8914,870949,400580150,39149157550.0
2020-12-17,363,935340,16427750,42324135000.0
2020-12-16,635,964174,29222250,44400212700.0
2020-12-15,1486,994860,68801800,46062018000.0
2020-12-14,5531,981724,259884000,46141028000.0
2020-12-11,4102,951391,193181250,44810516100.0
2020-12-10,4502,959204,208875650,44507065600.0
2020-12-09,0,965898,0,44576192700.0
2020-12-08,40,972575,1826000,44641192500.0
2020-12-07,670,973181,31520950,45934143200.0
2020-12-04,1671,967718,78871200,45676289600.0
2020-12-03,0,996277,0,46974460550.0
2020-12-02,86,996872,4024800,46653609600.0
2020-12-01,0,1007807,0,46258341300.0
2020-11-30,0,1027365,0,46591002750.0
2020-11-27,11,1055052,527450,50589743400.0
2020-11-26,17,1084225,812550,52530701250.0
2020-11-25,3,1074497,145050,51898205100.0
2020-11-24,0,1172843,0,54419915200.0
2020-11-23,51,1182465,2353650,54925499250.0
2020-11-20,46,1191541,2104500,54393846650.0
2020-11-19,69,1186649,3205050,55179178500.0
2020-11-18,6552,1211845,303869700,56774938250.0
2020-11-17,17,1189411,788800,55367082050.0
2020-11-16,345,1189400,16031450,54355580000.0
2020-11-13,0,1205519,0,54188079050.0
2020-11-12,10994,1246688,516658900,57783988800.0
2020-11-11,13260,1223016,624078550,57787506000.0
2020-11-10,2292,1235192,102452400,55213082400.0
2020-11-09,328,1199508,14218800,51518868600.0
2020-11-06,367,1226216,15654300,52298112400.0
2020-11-05,106,1222373,4547400,52439801700.0
2020-11-04,220,1227836,9141000,51016585800.0
2020-11-03,372,1245445,15865800,53118229250.0
2020-11-02,338,1283116,14184600,53890872000.0
2020-10-30,898,1283116,36009800,51452951600.0
2020-10-29,96,1250977,3952500,51290057000.0
2020-10-28,92,1249156,3867150,52527009800.0
2020-10-27,93,1249173,3868250,52152972750.0
2020-10-26,821,1286601,34869700,54551882400.0
2020-10-23,425,1286601,18078950,54358892250.0
2020-10-22,581,1259236,24303300,52761988400.0
2020-10-21,889,1253166,36654950,51943730700.0
2020-10-20,0,1259236,0,51313867000.0
2020-10-19,1108,1270196,45270950,51696977200.0
2020-10-16,321,1270196,12647400,50045722400.0
2020-10-15,54,1271410,2108700,49648560500.0
2020-10-14,16,1272062,620000,49292402500.0
2020-10-13,29,1271531,1168100,51115546200.0
2020-10-12,4,1372644,162000,55935243000.0
2020-10-08,362,1367784,14431400,54506192400.0
2020-10-07,1637,1344588,65287900,53649061200.0
2020-10-06,946,1350086,36873800,52653354000.0
2020-10-05,2384,1354457,93477250,52891545850.0
2020-09-29,3553,1375702,134371100,51657610100.0
2020-09-28,3300,1381792,126093000,52784454400.0
2020-09-25,45,1332640,1714250,50906848000.0
2020-09-24,312,1341745,11606400,49912914000.0
2020-09-23,576,1351690,21628800,50755959500.0
2020-09-22,84,1342596,3145800,50280220200.0
2020-09-21,339,1313636,12768350,49458395400.0
2020-09-18,480,1342159,18120000,50666502250.0
2020-09-17,791,1355394,30018450,51437202300.0
2020-09-16,889,1373998,33693100,52074524200.0
2020-09-15,3460,1345076,132081850,51583664600.0
2020-09-14,1387,1334696,52833000,51118856800.0
2020-09-11,769,1328651,28615550,49359384650.0
2020-09-10,7475,1320317,281057400,49577903350.0
2020-09-09,1009,1321860,37837500,49569750000.0
2020-09-08,495,1327394,18711000,50175493200.0
2020-09-07,85,1325365,3226900,50695211250.0
2020-09-04,0,1287453,0,47571388350.0
2020-09-03,202,1304661,7554800,48794321400.0
2020-09-02,0,1300398,0,49025004600.0
2020-09-01,71,1297962,2652000,48543778800.0
2020-08-31,8,1268574,294800,46746951900.0
2020-08-28,681,1314551,25878000,49952938000.0
2020-08-27,0,1292439,0,47755621050.0
2020-08-26,0,1322529,0,49065825900.0
2020-08-25,327,1312785,12409650,49820190750.0
2020-08-24,159,1276666,5875050,47172808700.0
2020-08-21,91,1266922,3344250,46559383500.0
2020-08-20,0,1259005,0,45890732250.0
2020-08-19,0,1230579,0,46762002000.0
2020-08-18,1057,1234233,40271700,47085988950.0
2020-08-14,1473,1282587,58625400,51046962600.0
2020-08-13,729,1292331,30016300,53631736500.0
2020-08-12,1162,1293102,46886700,52176665700.0
2020-08-11,1696,1316244,65804800,51070267200.0
2020-08-10,26,1332078,965900,49486697700.0
2020-08-07,0,1309583,0,47341425450.0
2020-08-06,1162,1430138,42122500,52271543900.0
2020-08-05,57,1610283,2023500,57165046500.0
2020-08-04,23,1826895,816500,64854772500.0
2020-08-03,172,1828113,6065200,64440983250.0
2020-07-31,0,1822460,0,64241715000.0
2020-07-30,0,2001976,0,71971037200.0
2020-07-29,112,2002585,4054400,72493577000.0
2020-07-28,171,2004263,6103600,71552189100.0
2020-07-27,0,1987249,0,70447977050.0
2020-07-24,271,2012908,9593400,71256943200.0
2020-07-23,445,2014026,15943000,72202832100.0
2020-07-22,42,2009493,1520400,72743646600.0
2020-07-21,15,2000019,552750,73400697300.0
2020-07-20,0,2010805,0,74198704500.0
2020-07-17,36,1999718,1278850,71289946700.0
2020-07-16,337,1996673,12111950,71780394350.0
2020-07-15,1435,1999718,51612450,71289946700.0
2020-07-14,2,1917231,70200,67294808100.0
2020-07-13,617,1917231,21800650,67774115850.0
2020-07-10,111,1919669,3777150,65172762550.0
2020-07-09,85,1907579,2962250,66192991300.0
2020-07-08,29,2198991,1021600,77074634550.0
2020-07-07,793,2190465,28310800,78418647000.0
2020-07-06,1774,2183159,63209200,78047934250.0
2020-07-03,649,2194717,22567000,76376151600.0
2020-07-02,1379,2183065,47539150,75206589250.0
2020-07-01,1654,2206405,56698450,75900332000.0
2020-06-30,69,2242309,2341700,76126390550.0
2020-06-29,282,2255706,9558200,76468433400.0
2020-06-26,49,2275135,1705200,79174698000.0
2020-06-25,0,2256269,0,76149078750.0
2020-06-24,0,2212130,0,77203337000.0
2020-06-23,54,2221521,1881900,77086778700.0
2020-06-22,0,2206905,0,76910639250.0
2020-06-19,1169,2255661,42139150,81203796000.0
2020-06-18,0,2242618,0,79052284500.0
2020-06-17,989,2246886,34286350,78641010000.0
2020-06-16,3606,2257234,128439450,80583253800.0
2020-06-15,1236,2285080,41605750,75978910000.0
2020-06-12,8426,1948191,291501300,67504818150.0
2020-06-11,15232,1931968,551465700,70227036800.0
2020-06-10,0,1857955,0,69766210250.0
2020-06-09,118,1888205,4539500,72695892500.0
2020-06-08,0,2209897,0,84418065400.0
2020-06-05,0,2211041,0,84130110050.0
2020-06-04,61,2236458,2266150,82748946000.0
2020-06-03,0,2487942,0,96034561200.0
2020-06-02,137,2443216,4979950,88566580000.0
2020-06-01,377,2454336,13076500,84920025600.0
2020-05-29,735,2464179,24966250,83782086000.0
2020-05-28,454,2469045,15535250,84441339000.0
2020-05-27,0,2504291,0,82892032100.0
2020-05-26,0,2500579,0,81518875400.0
2020-05-25,1588,2512899,49703950,78779383650.0
2020-05-22,1648,2466049,51295250,76694123900.0
2020-05-21,5739,2450053,183950800,78401696000.0
2020-05-20,1562,2434037,49901300,78010885850.0
2020-05-19,37,2215732,1192600,70792637400.0
2020-05-18,926,2447600,28697950,75875600000.0
2020-05-15,1523,2454977,47882800,77209026650.0
2020-05-14,1153,2458681,35703200,76096176950.0
2020-05-13,229,2436881,7196100,76639907450.0
2020-05-12,598,2431951,18869300,76728054050.0
2020-05-11,655,2374470,21058250,76339210500.0
2020-05-08,1044,2351700,34262800,77135760000.0
2020-05-07,704,2370794,22850550,76932265300.0
2020-05-06,339,2425908,11280150,79327191600.0
2020-05-04,544,2418515,17956500,79810995000.0
2020-04-29,344,2338427,11954200,81260338250.0
2020-04-28,286,2325235,9836350,79406775250.0
2020-04-27,1624,2179743,55397850,74547210600.0
2020-04-24,12,2156262,373200,67059748200.0
2020-04-23,757,2218809,23915650,69448721700.0
2020-04-22,6030,2576699,186382000,81166018500.0
2020-04-21,11203,2189498,352328100,69407086600.0
2020-04-20,0,2171193,0,69261056700.0
2020-04-17,455,2451013,14723750,79290270550.0
2020-04-16,367,2466385,11715500,78677681500.0
2020-04-14,1139,2510744,37814800,83356700800.0
2020-04-13,2850,2439097,93823800,79392607350.0
2020-04-10,1024,2394653,34450400,80580073450.0
2020-04-09,2488,2457477,80828200,79868002500.0
2020-04-08,1661,2412048,53337600,77426740800.0
2020-04-07,1005,2327890,33256950,77053159000.0
2020-04-06,1695,2360447,54595250,77540683950.0
2020-04-03,1321,2382660,41166750,74219859000.0
2020-04-02,1160,2409735,36772000,76388599500.0
2020-04-01,2069,2420358,66630500,76483312800.0
2020-03-31,926,2364150,31973700,81681382500.0
2020-03-30,296,2353804,10088150,81794689000.0
2020-03-27,760,2343052,27082100,83764109000.0
2020-03-26,283,2345377,9310700,77162903300.0
2020-03-25,202,2330052,6464000,74561664000.0
2020-03-24,2925,2319884,85250700,67624618600.0
2020-03-23,0,2364647,0,65382489550.0
2020-03-20,0,2339723,0,72180454550.0
2020-03-19,495,2344960,13841700,61086208000.0
2020-03-18,0,2361547,0,68602940350.0
2020-03-17,10770,2382275,325201000,71110908750.0
2020-03-16,172515,2401031,5626282150,77073095100.0
2020-03-13,352613,2320623,11295418550,76348496700.0
2020-03-12,192903,2180237,6500904300,72928927650.0
2020-03-11,194580,2195499,6905747800,77501114700.0
2020-03-10,30329,2200332,1067329750,77341669800.0
2020-03-09,137419,2366823,4874297950,83193828450.0
2020-03-06,144274,2201196,5425068100,82434790200.0
2020-03-05,173134,2178834,6708940150,84320875800.0
2020-03-04,250031,2190769,9731906100,85330452550.0
2020-03-03,102525,2133163,3937665800,81273510300.0
2020-03-02,171078,2096140,6568317750,80491776000.0
2020-02-28,110125,2108992,4255943500,82039788800.0
2020-02-27,129797,2149560,5071702250,84692664000.0
2020-02-26,72218,2136832,2800233150,83443289600.0
2020-02-25,93541,2155597,3671816300,84607182250.0
2020-02-24,92998,2134097,3652073200,83336487850.0
2020-02-21,132048,2137655,5441563000,87964503250.0
2020-02-20,160513,2134981,6739445750,90096198200.0
2020-02-19,51195,2100538,2139814850,87802488400.0
2020-02-18,72131,2091237,3026616650,87309144750.0
2020-02-17,51456,2067714,2183992500,87671073600.0
2020-02-14,78034,2037261,3334622500,87092907750.0
2020-02-13,213569,1979680,9178456950,84631320000.0
2020-02-12,135205,1877807,5848272800,81684604500.0
2020-02-11,36229,1868948,1562577950,80551658800.0
2020-02-10,70272,1945605,3038590250,84147416250.0
2020-02-07,133962,1953696,5928888600,86744102400.0
2020-02-06,149559,1961727,6666771000,88768146750.0
2020-02-05,225652,2061174,9917874200,91103890800.0
2020-02-04,172087,1986582,7514829350,86416317000.0
2020-02-03,122676,1951098,5347499150,85555647300.0
2020-01-31,118036,1939914,5212458200,85259220300.0
2020-01-30,107562,1944197,4728056750,85155828600.0
2020-01-29,98331,1957231,4350653800,86607471750.0
2020-01-28,195093,2024764,8725007100,90101998000.0
2020-01-23,117144,2086576,5480591500,97443099200.0
2020-01-22,64123,2052411,3048913950,97592143050.0
2020-01-21,64647,2153821,3091389500,101983000000.0
2020-01-20,136763,2156947,6594739450,104181000000.0
2020-01-17,126697,2261064,6037029650,108305000000.0
2020-01-16,219644,2310802,10448398500,110918000000.0
2020-01-15,143801,2270125,6878762850,108739000000.0
2020-01-14,163224,2212146,7773131400,105851000000.0
2020-01-13,74279,2188325,3449707350,102195000000.0
2020-01-10,161775,2221076,7542528300,103946000000.0
2020-01-09,310436,2228315,14430053150,103617000000.0
2020-01-08,114659,2143700,5287241700,98931755000.0
2020-01-07,81272,2118535,3816087950,99571145000.0
2020-01-06,117408,2159259,5485186300,100621000000.0
2020-01-03,140161,2150034,6630644950,101374000000.0
2020-01-02,48293,2107118,2261484300,98086342900.0
2019-12-30,29152,2103905,1383912650,100251000000.0
2019-12-27,71433,2088917,3425453750,100372000000.0
2019-12-26,172579,2110149,8491269300,104241000000.0
2019-12-24,82632,2155098,4085726850,106570000000.0
2019-12-23,172043,2150825,8555064900,107326000000.0
2019-12-20,47676,2069991,2333972900,101533000000.0
2019-12-19,133436,2063779,6588156350,101951000000.0
2019-12-18,278249,2035669,13708855150,100562000000.0
2019-12-17,177130,1990306,8456975300,95435172700.0
2019-12-16,243887,2001980,12093624800,98197119000.0
2019-12-13,74120,1929036,3694060850,96451800000.0
2019-12-12,58568,1940600,2839168700,93828010000.0
2019-12-11,42955,1937440,2054653200,92997120000.0
2019-12-10,70831,1938680,3416989900,93638244000.0
2019-12-09,163295,1910524,7817843400,91800678200.0
2019-12-06,90899,1912383,4252400150,89882001000.0
2019-12-05,162310,1913002,7576194450,89241543300.0
2019-12-04,122977,1912321,5646718750,88062382050.0
2019-12-03,25822,1990239,1180512300,91252458150.0
