일자,공매도 금액(전체),공매도 금액(잔고금액)
2018-02-22,7538863400,57888917900.0
2018-02-21,3208161400,64499029000.0
2018-02-20,4456539300,64591813100.0
2018-02-19,5022258500,66545625600.0
2018-02-14,7379430600,61466040000.0
2018-02-13,10739553000,57866670000.0
2018-02-12,11633298200,53785278200.0
2018-02-09,1442789600,48615292000.0
2018-02-08,424831800,48090015000.0
2018-02-07,502432600,52529488000.0
2018-02-06,15805606600,60960724800.0
2018-02-05,5100449800,51893268600.0
2018-02-02,1687052500,49055788800.0
2018-02-01,492243500,48536238500.0
2018-01-31,2432056800,51319682300.0
2018-01-30,1451128200,51631747500.0
2018-01-29,2205282900,51474931200.0
2018-01-26,4602107300,51709549600.0
2018-01-25,1724585600,51243039000.0
2018-01-24,5010458700,54110160000.0
2018-01-23,5703108600,54107289600.0
2018-01-22,7002252800,51031818000.0
2018-01-19,3613484000,51466974900.0
2018-01-18,2767169500,48008172600.0
2018-01-17,1151412900,48688076400.0
2018-01-16,6208946600,53370709000.0
2018-01-15,1662898000,60483004400.0
2018-01-12,9764134400,64490478400.0
2018-01-11,11098937600,68900388700.0
2018-01-10,7538679500,67836318000.0
2018-01-09,16126886600,68750707200.0
2018-01-08,6833980700,69223840200.0
2018-01-05,8115277100,66326513500.0
2018-01-04,4288670100,67294458000.0
2018-01-03,1605745500,70933675700.0
2018-01-02,4290751000,73776267600.0
2017-12-28,7871468800,78573458600.0
2017-12-27,5801608100,77098455000.0
2017-12-26,5551055700,80195132600.0
2017-12-22,5245427400,79795272900.0
2017-12-21,6384537300,82899822600.0
2017-12-20,3975730300,82595690400.0
2017-12-19,4253431000,78767644800.0
2017-12-18,5840493100,77092138200.0
2017-12-15,8301506900,74155396600.0
2017-12-14,12402459400,69130137200.0
2017-12-13,1102178700,67529404800.0
2017-12-12,2836926900,67395441300.0
2017-12-11,3406630900,68952061000.0
2017-12-08,2115366100,69289237500.0
2017-12-07,4549845000,68933604800.0
2017-12-06,1320575300,69938072400.0
2017-12-05,3814335000,67677835300.0
2017-12-04,2935710100,66424380000.0
2017-12-01,2901434700,66996902500.0
2017-11-30,6593644600,66490916800.0
2017-11-29,4353565600,67114921600.0
2017-11-28,4124134300,65464137200.0
2017-11-27,3127690600,67683192500.0
2017-11-24,1189773400,68460430500.0
2017-11-23,269231200,68179708800.0
2017-11-22,1360927000,68044599600.0
2017-11-21,1840830700,67827132000.0
2017-11-20,4165663900,69956750200.0
2017-11-17,4622897100,66935965100.0
2017-11-16,3209556300,67100432000.0
2017-11-15,3677970300,66624257100.0
2017-11-14,2151568700,64353264000.0
2017-11-13,1052182800,64019184600.0
2017-11-10,4058268600,65151583000.0
2017-11-09,5846823300,62857745300.0
2017-11-08,3066623700,61100233600.0
2017-11-07,5867436400,61797538500.0
2017-11-06,5997810500,63678606800.0
2017-11-03,3595035000,68019325200.0
2017-11-02,2908668200,67278494400.0
2017-11-01,6833513400,65960407000.0
2017-10-31,3295125400,62060628800.0
2017-10-30,2883373700,63900953600.0
2017-10-27,10634765500,65568658000.0
2017-10-26,3844140300,62071690800.0
2017-10-25,4365519300,63684859800.0
2017-10-24,3732873600,57106670900.0
2017-10-23,10462103700,56994985600.0
2017-10-20,6383244700,57327657700.0
2017-10-19,13651907300,57096413100.0
2017-10-18,2428522300,57274797000.0
2017-10-17,1228037400,58420329600.0
2017-10-16,3262954900,59003085900.0
2017-10-13,4203636300,61233964000.0
2017-10-12,10591747500,60638752600.0
2017-10-11,4827711000,54411734700.0
2017-10-10,9411884600,54502138500.0
2017-09-29,9231699100,47344809600.0
2017-09-28,2774026000,44541323000.0
2017-09-27,1322989300,44944765200.0
2017-09-26,2379498800,48534757000.0
2017-09-25,2719901100,50320484800.0
2017-09-22,5553316700,54644757100.0
2017-09-21,5843230000,55870360000.0
2017-09-20,5121529200,54369516400.0
2017-09-19,8974596100,49810705600.0
2017-09-18,4327405400,46263910000.0
2017-09-15,5589148500,44624790000.0
2017-09-14,1666636600,45715440000.0
2017-09-13,3560837000,47643076800.0
2017-09-12,4498987000,53122142700.0
2017-09-11,1971048400,55874068800.0
2017-09-08,2746878600,55856302600.0
2017-09-07,9136255000,53370200000.0
2017-09-06,7395731800,52303660500.0
2017-09-05,5269567700,55123256300.0
2017-09-04,436553200,62667212300.0
2017-09-01,2431130100,66146484600.0
2017-08-31,4786304300,66755725800.0
2017-08-30,2256722900,66018296600.0
2017-08-29,2593569100,66970544400.0
2017-08-28,3448074600,66734140400.0
2017-08-25,3309781400,64693657600.0
2017-08-24,1464122000,62272889600.0
2017-08-23,4702091100,63525293000.0
2017-08-22,2010622000,58726770300.0
2017-08-21,2293467900,57765619600.0
2017-08-18,1285043000,57167717000.0
2017-08-17,1419982100,56091021000.0
2017-08-16,5627553900,57519115200.0
2017-08-14,1880590500,55503085600.0
2017-08-11,8943635900,55439508000.0
2017-08-10,5083761600,55374224000.0
2017-08-09,2682159200,55535580000.0
2017-08-08,1904004800,56607579800.0
2017-08-07,7430636800,55737772000.0
2017-08-04,516217400,47668797300.0
2017-08-03,2087765300,49491958200.0
2017-08-02,5701609200,55432240800.0
2017-08-01,1508954200,54714548200.0
2017-07-31,2357467100,53080077600.0
2017-07-28,1199322100,52882573800.0
2017-07-27,982155000,53613405900.0
2017-07-26,2747124100,50834984000.0
2017-07-25,2697768000,50088495600.0
2017-07-24,1001572000,47322136400.0
2017-07-21,964095000,50101815400.0
2017-07-20,16311600,115867000000.0
2017-07-19,3752522600,121460000000.0
2017-07-18,6054168800,121560000000.0
2017-07-17,91047300,116428000000.0
2017-07-14,305980400,118308000000.0
2017-07-13,1206163900,118418000000.0
2017-07-12,3302007500,124801000000.0
2017-07-11,6460200,121328000000.0
2017-07-10,3057188500,124917000000.0
2017-07-07,1077895500,125111000000.0
2017-07-06,4876961500,131660000000.0
2017-07-05,2926763600,128574000000.0
2017-07-04,3940829400,128425000000.0
2017-07-03,2912711600,126534000000.0
2017-06-30,4078783900,124399000000.0
2017-06-29,6700974900,123536000000.0
2017-06-28,1853598100,115138000000.0
2017-06-27,495694600,113446000000.0
2017-06-26,707355600,116242000000.0
2017-06-23,2515046400,126790000000.0
2017-06-22,3264458800,131610000000.0
2017-06-21,1462233500,130596000000.0
2017-06-20,1907593500,147101000000.0
2017-06-19,2914032800,146910000000.0
2017-06-16,3349321500,145729000000.0
2017-06-15,652174700,145535000000.0
2017-06-14,655771900,150890000000.0
2017-06-13,3233491300,153808000000.0
2017-06-12,6885124600,157981000000.0
2017-06-09,7903707300,158737000000.0
2017-06-08,15736622200,159078000000.0
2017-06-07,16311841900,162329000000.0
2017-06-05,15549614900,153915000000.0
2017-06-02,7855008800,143406000000.0
2017-06-01,4061987500,139239000000.0
2017-05-31,3638240100,147398000000.0
2017-05-30,3414037000,149155000000.0
2017-05-29,5322326200,147733000000.0
2017-05-26,9303177000,149417000000.0
2017-05-25,9726106500,142805000000.0
2017-05-24,7016345900,142741000000.0
2017-05-23,12030059800,138229000000.0
2017-05-22,5694698200,131484000000.0
2017-05-19,7715105000,127532000000.0
2017-05-18,7967812700,122615000000.0
2017-05-17,2324203400,119967000000.0
2017-05-16,5709806100,119499000000.0
2017-05-15,5627532800,124312000000.0
2017-05-12,20653299200,117259000000.0
2017-05-11,20950388300,106959000000.0
2017-05-10,21670776600,93070279000.0
2017-05-08,17632258000,90202498000.0
2017-05-04,5268840800,81825176700.0
2017-05-02,10547235500,76742388900.0
2017-04-28,5845850700,72902914800.0
2017-04-27,4253662800,71462021400.0
2017-04-26,5962858200,69396887600.0
2017-04-25,10730943800,70227144000.0
2017-04-24,2656457800,64874496000.0
2017-04-21,5412552100,64173551200.0
2017-04-20,3218110950,62480900000.0
2017-04-19,4939462850,66755544600.0
2017-04-18,3928718400,62523166100.0
2017-04-17,9610101300,66916483200.0
2017-04-14,3430446100,65334215250.0
2017-04-13,10446990450,64996361050.0
2017-04-12,4253223800,58270412000.0
2017-04-11,8527253050,59321005200.0
2017-04-10,3664381200,64501010000.0
2017-04-07,5735471800,69111727200.0
2017-04-06,7812063850,65365627000.0
2017-04-05,14685153500,60130546000.0
2017-04-04,1691647550,54379121300.0
2017-04-03,3743203650,56488045200.0
2017-03-31,5561367650,54484276000.0
2017-03-30,4877827350,57780263100.0
2017-03-29,9879308350,54911706500.0
2017-03-28,2771419000,50916283600.0
2017-03-27,3863214750,53489600400.0
2017-03-24,1756559100,54675229600.0
2017-03-23,2454196600,59938033300.0
2017-03-22,8684648800,62528961600.0
2017-03-21,7397517650,64085254200.0
2017-03-20,4817923700,65313709300.0
2017-03-17,6032064300,65341944300.0
2017-03-16,8153196000,61123617500.0
2017-03-15,5133652600,56267117400.0
2017-03-14,11034064000,59601096000.0
2017-03-13,10207495450,54933348600.0
2017-03-10,10946571950,53680186000.0
2017-03-09,10495022400,48142304000.0
2017-03-08,8927946400,43788189600.0
2017-03-07,2755840550,41336640100.0
2017-03-06,6307035050,38724090000.0
2017-03-03,2309534350,37290622800.0
2017-03-02,5126746050,37808526900.0
2017-02-28,3724353850,37238037200.0
2017-02-27,3258545700,41313325900.0
2017-02-24,4415502000,41608566900.0
2017-02-23,3271997750,41095313650.0
2017-02-22,798961450,40221952000.0
2017-02-21,5906290600,39420566700.0
2017-02-20,6577423700,35525189800.0
2017-02-17,7312748700,35499737900.0
2017-02-16,15655578750,35236820100.0
2017-02-15,737136000,35245928400.0
2017-02-14,1581890200,36050352000.0
2017-02-13,1905748400,36011313100.0
2017-02-10,2027614250,35994738400.0
2017-02-09,1751461600,38111796800.0
2017-02-08,1482714500,37359063000.0
2017-02-07,2438744400,37331616350.0
2017-02-06,3133945850,37826725800.0
2017-02-03,3572108300,45801776700.0
2017-02-02,7439742400,46796194400.0
2017-02-01,3885002200,46034793800.0
2017-01-31,5941295400,43715452000.0
2017-01-26,8125956650,43829589600.0
2017-01-25,12440626450,41894416100.0
2017-01-24,4841350200,37737966200.0
2017-01-23,3879301100,34922944750.0
2017-01-20,1975900150,32880042000.0
2017-01-19,1533822500,32904864500.0
2017-01-18,1852835300,33085462000.0
2017-01-17,9244393250,33415800950.0
2017-01-16,4980390650,38235277500.0
2017-01-13,4412261050,39135335700.0
2017-01-12,4107572100,41653817100.0
2017-01-11,7614300250,42216744300.0
2017-01-10,9715875750,42553675000.0
2017-01-09,3717968600,40024243200.0
2017-01-06,6101440800,40077949100.0
2017-01-05,4116588050,39883180000.0
2017-01-04,8552967650,39704536500.0
2017-01-03,3915743250,39261915400.0
2017-01-02,2431584150,37225328400.0
2016-12-29,4614520800,36451561600.0
2016-12-28,4006467850,34128756900.0
2016-12-27,19607550,32303227600.0
2016-12-26,66053200,32452090400.0
2016-12-23,1639258200,31951067200.0
2016-12-22,1539976950,30874096000.0
2016-12-21,495919600,32688304000.0
2016-12-20,604727850,31722944000.0
2016-12-19,1487022050,33159666750.0
2016-12-16,3280346350,33051979800.0
2016-12-15,2202552300,31495830800.0
2016-12-14,730748600,31748600100.0
2016-12-13,1587390650,31658760200.0
2016-12-12,1355137550,33056777600.0
2016-12-09,1944278200,34007372000.0
2016-12-08,7640414500,35066187600.0
2016-12-07,4559309050,34615432350.0
2016-12-06,4904001700,34145820550.0
2016-12-05,968868150,34576038000.0
2016-12-02,1803083550,35308476000.0
2016-12-01,814819700,36809041950.0
2016-11-30,1154235000,38517837300.0
2016-11-29,1827351100,38573600350.0
2016-11-28,769804850,42479115350.0
2016-11-25,2874182400,41286351000.0
2016-11-24,2198406450,39009515600.0
2016-11-23,3641322150,40003954650.0
2016-11-22,996361350,34025557250.0
2016-11-21,2131876250,33691564050.0
2016-11-18,152133150,34068489600.0
2016-11-17,115499150,33812559000.0
2016-11-16,136494450,34394707600.0
2016-11-15,157003550,34979083700.0
2016-11-14,59388950,34976527800.0
2016-11-11,531231350,35470797500.0
2016-11-10,1918263300,35011218300.0
2016-11-09,1567841600,33937343550.0
2016-11-08,927425700,33937587450.0
2016-11-07,391872250,34112486950.0
2016-11-04,172230050,33734646400.0
2016-11-03,1620939100,33064942000.0
2016-11-02,2593724700,35619242000.0
2016-11-01,2267805800,38243507750.0
2016-10-31,1628706550,234917000000.0
2016-10-28,371584800,255425000000.0
2016-10-27,910505650,272605000000.0
2016-10-26,1502806600,279026000000.0
2016-10-25,10538883550,287121000000.0
2016-10-24,7851524600,284786000000.0
2016-10-21,9474736150,275884000000.0
2016-10-20,3055093700,269191000000.0
2016-10-19,8895441750,272277000000.0
2016-10-18,4583838450,274065000000.0
2016-10-17,5662551900,260566000000.0
2016-10-14,32786924750,266351000000.0
2016-10-13,7157965450,236846000000.0
2016-10-12,6814855350,234376000000.0
2016-10-11,16817398800,233803000000.0
2016-10-10,17814991100,217441000000.0
2016-10-07,5688646050,202755000000.0
2016-10-06,17552165700,201938000000.0
2016-10-05,9265074450,181335000000.0
2016-10-04,14320786000,174198000000.0
2016-09-30,5225165650,159716000000.0
2016-09-29,10092024200,158321000000.0
2016-09-28,7419544800,152625000000.0
2016-09-27,7776522850,148113000000.0
2016-09-26,4929963800,142659000000.0
2016-09-23,9546423750,139179000000.0
2016-09-22,7986605800,128793000000.0
2016-09-21,9080027500,124532000000.0
2016-09-20,5794683200,117978000000.0
2016-09-19,4438134800,114732000000.0
2016-09-13,2550704600,113751000000.0
2016-09-12,6051638850,118861000000.0
2016-09-09,6910354950,115733000000.0
2016-09-08,2159832350,111821000000.0
2016-09-07,4672783050,111560000000.0
2016-09-06,4081301750,107013000000.0
2016-09-05,3337885600,105393000000.0
2016-09-02,2174215600,102376000000.0
2016-09-01,10711053300,105184000000.0
2016-08-31,6238740500,95375447900.0
2016-08-30,6513051050,95005002500.0
2016-08-29,17115737550,89390400000.0
2016-08-26,1068198300,76407343200.0
2016-08-25,7837158300,79425431700.0
2016-08-24,811069950,71422817400.0
2016-08-23,4266514950,76494429700.0
2016-08-22,3928711900,72816318400.0
2016-08-19,4467433100,71432965200.0
2016-08-18,2923775800,67288252800.0
2016-08-17,4771264500,66388328600.0
2016-08-16,5673198500,62613888800.0
2016-08-12,6492852150,60423298000.0
2016-08-11,6339372200,55478216250.0
2016-08-10,9099935750,52998639900.0
2016-08-09,8667567450,47778730000.0
2016-08-08,8017465100,44431461800.0
2016-08-05,3707702700,42413585200.0
2016-08-04,4325689350,39447245000.0
2016-08-03,13168226300,35418113800.0
2016-08-02,464131000,25146528000.0
2016-08-01,495652350,25468003500.0
2016-07-29,714755800,23084195200.0
2016-07-28,930072450,24970356800.0
2016-07-27,1947072950,31420903650.0
2016-07-26,2334860050,31593344850.0
2016-07-25,4329742300,27353245500.0
2016-07-22,2329732000,26578111300.0
2016-07-21,810632550,26044204350.0
2016-07-20,1636127300,26079714100.0
2016-07-19,2551809950,26104632550.0
2016-07-18,1375920300,24555921500.0
2016-07-15,763111600,24590595400.0
2016-07-14,356075300,23868394900.0
2016-07-13,1080404850,23904179600.0
2016-07-12,267845150,23595099000.0
2016-07-11,1841029200,22988150200.0
2016-07-08,505705750,25369499400.0
2016-07-07,245343850,25603797800.0
2016-07-06,1118667250,25283453650.0
2016-07-05,231293100,26630027200.0
2016-07-04,571550700,26630027200.0
2016-07-01,307107550,26660797200.0
2016-06-30,1952399200,25653755000.0
