일자,공매도 금액(전체),공매도 금액(잔고금액)
2017-10-11,3804975000,27587014000
2017-10-10,10468959500,32523452500
2017-09-29,7795658000,28054590000
2017-09-28,3700504500,24324480000
2017-09-27,3279834500,22557404000
2017-09-26,5183799000,25471887000
2017-09-25,2923061500,22870417500
2017-09-22,8187025500,27172152000
2017-09-21,6745181500,28309308000
2017-09-20,4567924500,26790678500
2017-09-19,5372740500,29447184000
2017-09-18,3633860000,27264250000
2017-09-15,6473369000,31269282000
2017-09-14,4125853000,16754386000
2017-09-13,2371653500,18994716000
2017-09-12,2157280000,19379090500
2017-09-11,2186395000,18863412500
2017-09-08,2364230000,19597476500
2017-09-07,1637837500,18849673500
2017-09-06,6084768000,17548968000
2017-09-05,1852392000,16181504000
2017-09-04,2112361500,14896864000
2017-09-01,700349000,14107212000
2017-08-31,867742500,13946809500
2017-08-30,2585633500,12863107000
2017-08-29,366695000,11243961500
2017-08-28,17003000,10973870000
2017-08-25,66859000,11005587000
2017-08-24,1277301500,11111268000
2017-08-23,2088000,10564236000
2017-08-22,80664000,9169387500
2017-08-21,345708000,8484320000
2017-08-18,3604596000,8626280000
2017-08-17,1112744500,10553664000
2017-08-16,2288376000,12394228500
2017-08-14,1662377000,11156222000
2017-08-11,8664077000,11622635000
2017-08-10,7684095000,12789874000
2017-08-09,1769164000,17282245500
2017-08-08,2390063000,18555075000
2017-08-07,5203740000,22292920000
2017-08-04,534224000,22046727500
2017-08-03,4840563000,24092356000
2017-08-02,2950578500,25386007500
2017-08-01,934252500,23370495000
2017-07-31,4477005000,23462088000
2017-07-28,5684166000,25646322000
2017-07-27,1841770000,23761872000
2017-07-26,2112859000,22294440000
2017-07-25,5631941000,24501030000
2017-07-24,2460966000,23460840000
2017-07-21,844932500,23635208000
2017-07-20,1775205500,26589826000
2017-07-19,207514000,26285936000
2017-07-18,67773000,29449152000
2017-07-17,1977332000,29662854000
2017-07-14,1276014000,28446606000
2017-07-13,3116466000,29283157500
2017-07-12,1428309500,22094547000
2017-07-11,2007555500,20027280000
2017-07-10,54044500,18483381000
2017-07-07,440427500,19325479500
2017-07-06,781134000,18245162500
2017-07-05,349734500,21261167500
2017-07-04,419674000,20882400000
2017-07-03,1520019000,24136236000
2017-06-30,3963218500,23136414000
2017-06-29,3079729000,20766761000
2017-06-28,1723965500,22460508000
2017-06-27,3908858500,21662784000
2017-06-26,899253500,25651134000
2017-06-23,1725126000,29225724000
2017-06-22,6280889500,32509693000
2017-06-21,2357656000,33792001000
2017-06-20,146375000,33774815000
2017-06-19,288784500,35473680000
2017-06-16,17380500,37024790000
2017-06-15,28901500,40259846000
2017-06-14,320993000,40107859000
2017-06-13,2131194500,40609256000
2017-06-12,2329824000,41309702500
2017-06-09,6480641000,41486916000
2017-06-08,2405796000,36248553000
2017-06-07,285185000,32267538000
2017-06-05,1793005500,31970652000
2017-06-02,1400058000,37015132500
2017-06-01,1258468000,35416275500
2017-05-31,1837896000,34872981000
2017-05-30,2664264000,34850040000
2017-05-29,383409000,35021500000
2017-05-26,1318646000,37303846500
2017-05-25,2305883000,34859391500
2017-05-24,2158344500,36326052000
2017-05-23,2156571500,33732750000
2017-05-22,4707044000,32394044000
2017-05-19,409816000,29243667000
2017-05-18,131781500,29727591000
2017-05-17,3649776500,28918667000
2017-05-16,522933500,26381164500
2017-05-15,626552500,24597336000
2017-05-12,1917892500,24112356000
2017-05-11,2461530500,25511008500
2017-05-10,2892395000,26863924500
2017-05-08,5286069000,30009996000
2017-05-04,4218482500,32784426000
2017-05-02,371337000,34255200000
2017-04-28,2281855000,38280961500
2017-04-27,4841580000,37618080000
2017-04-26,8583928500,37291496000
2017-04-25,6624371000,33647071000
2017-04-24,1679695000,30241617500
2017-04-21,2935304000,30666401000
2017-04-20,2340167000,28935294000
2017-04-19,1349760000,31332122500
2017-04-18,1405105000,31373446000
2017-04-17,2220502500,30052055000
2017-04-14,3269661500,29792225000
2017-04-13,5002525500,30164830500
2017-04-12,6117875000,31881600000
2017-04-11,3016157000,31564330000
2017-04-10,2534517000,33584015000
2017-04-07,1167486500,33170400000
2017-04-06,5067275500,33288960000
2017-04-05,5344173000,30657781000
2017-04-04,2693359000,28632627000
2017-04-03,1179912500,27056334000
2017-03-31,1743171500,25364808000
2017-03-30,5827121500,28337760500
2017-03-29,3117891500,22384630000
2017-03-28,1619685500,24336691500
2017-03-27,2399943500,25612650000
2017-03-24,1196354500,26491400000
2017-03-23,4739293000,31025662500
2017-03-22,3595572500,31255996500
2017-03-21,2347929000,29794039000
2017-03-20,374586000,29860717000
2017-03-17,2288772500,31182000000
2017-03-16,3305122000,32592640000
2017-03-15,4223932500,34022960000
2017-03-14,2189424500,28798868500
2017-03-13,5187007000,29399510000
2017-03-10,9283180500,31769387000
2017-03-09,5544167500,31050344000
2017-03-08,5484658000,31139610000
2017-03-07,630425500,29029770000
2017-03-06,2111885500,28399120000
2017-03-03,356403500,25448959000
2017-03-02,814760000,28821298500
2017-02-28,1372700500,27478818500
2017-02-27,554088000,25890968000
2017-02-24,369994000,26285436000
2017-02-23,515301000,27786528000
2017-02-22,128583000,26547675000
2017-02-21,433365500,25670872500
2017-02-20,49377000,26542402500
2017-02-17,9272000,25124059500
2017-02-16,41056500,4873506000
2017-02-15,631094500,25124850000
2017-02-14,719473000,25559148000
2017-02-13,1045551500,26531118000
2017-02-10,2925064000,26320840000
2017-02-09,66036500,26774048000
2017-02-08,52797500,24861803500
2017-02-07,53636500,24291445500
2017-02-06,26209000,27502470000
2017-02-03,101565500,30698172500
2017-02-02,287406500,30182100000
2017-02-01,4457214000,31058500000
2017-01-31,540985000,28690511000
2017-01-26,735354500,31085030000
2017-01-25,7450500,32934972000
2017-01-24,67077000,36550379500
2017-01-23,201576500,37890940500
2017-01-20,45985000,39311778000
2017-01-19,14085000,40100032000
2017-01-18,61283500,39304562000
2017-01-17,155008500,40774242000
2017-01-16,447255000,45464393000
2017-01-13,445150000,48444742000
2017-01-12,1005032000,52454511000
2017-01-11,4235566500,51058052500
2017-01-10,3989087500,45666225000
2017-01-09,3192598000,43024524000
2017-01-06,949323500,41444970000
2017-01-05,1250955500,41660844000
2017-01-04,3507804000,42757574000
2017-01-03,1430273500,43663623000
2017-01-02,528909500,44768740500
2016-12-29,1814300500,44133376000
2016-12-28,792298500,39052448500
2016-12-27,556328000,35035539000
2016-12-26,457442500,37079196000
2016-12-23,2257396000,38181633500
2016-12-22,1175876500,48655323000
2016-12-21,927256000,50258220000
2016-12-20,427799000,49174125000
2016-12-19,21331000,50577169000
2016-12-16,544116000,52360080000
2016-12-15,186823500,52471510000
2016-12-14,149578500,53693820000
2016-12-13,1299288000,58400512500
2016-12-12,2200575500,61872193000
2016-12-09,733375000,62305320000
2016-12-08,4890183000,62915912500
2016-12-07,5199571000,62616583000
2016-12-06,2575676000,60452336000
2016-12-05,2003043500,60158484000
2016-12-02,3187512000,58608312000
2016-12-01,2219050500,57761829500
2016-11-30,4285101000,60591956000
2016-11-29,215635500,55657311000
2016-11-28,1586345000,61827187500
2016-11-25,1929095500,58425972000
2016-11-24,1791069000,56148897000
2016-11-23,2893020500,56533674000
2016-11-22,1497864000,53309520000
2016-11-21,1706321000,52365280000
2016-11-18,316668000,48741511500
2016-11-17,1717636500,47974360000
2016-11-16,1648876000,45614485000
2016-11-15,1663394500,45676305000
2016-11-14,2122316000,44827643000
2016-11-11,641778000,44013329000
2016-11-10,2698069000,44890340000
2016-11-09,537959500,47938681500
2016-11-08,27524500,47117200000
2016-11-07,1544350000,47547166500
2016-11-04,648407000,47199422000
2016-11-03,704955000,46915108500
2016-11-02,3552416000,47470282500
2016-11-01,359062500,44494654000
2016-10-31,4896888500,46161466500
2016-10-28,2430185500,46405946000
2016-10-27,3186761000,51503865000
2016-10-26,3122068500,51778520000
2016-10-25,435529500,52086574000
2016-10-24,3853148000,54400027500
2016-10-21,8206907500,54177312000
2016-10-20,806397000,54007965000
2016-10-19,4646891500,57554112000
2016-10-18,6708491500,56319672500
2016-10-17,3270929500,55366113000
2016-10-14,1707196000,52717782000
2016-10-13,436584500,51163694000
2016-10-12,165858000,53736030000
2016-10-11,11422500,55221810000
2016-10-10,723481000,57482660000
2016-10-07,787480000,58632768000
2016-10-06,3337071000,61694928000
2016-10-05,5260318000,57400550000
2016-10-04,3661677500,59271592000
2016-09-30,4411001500,56923750000
2016-09-29,3136109000,55011112000
2016-09-28,4312106000,54049700000
2016-09-27,3288801500,54208848000
2016-09-26,2030172500,55184142000
2016-09-23,204170000,56042721000
2016-09-22,647260000,55666736000
2016-09-21,2067536500,57270888000
2016-09-20,4224941000,55784190000
2016-09-19,3090345000,53902583000
2016-09-13,1839402500,50463480000
2016-09-12,1301022000,47955306000
2016-09-09,1941832000,49337058000
2016-09-08,7902037500,50478816000
2016-09-07,3249975500,49932961000
2016-09-06,1579851500,48977913000
2016-09-05,921776500,47965806000
2016-09-02,690802000,47753712000
2016-09-01,373487000,47576741000
2016-08-31,1011793000,46350842000
2016-08-30,503647500,47764930500
2016-08-29,610801000,48852934000
2016-08-26,1103500,49824425000
2016-08-25,1435515500,49900693500
2016-08-24,2139780500,50593284000
2016-08-23,1793693500,49812840000
2016-08-22,3448104500,48959235000
2016-08-19,6926699000,48794592000
2016-08-18,394323000,46668966000
2016-08-17,1815741500,46509720000
2016-08-16,1280682000,45226799000
2016-08-12,2109802000,44973160500
2016-08-11,408656000,44257963000
2016-08-10,2250847500,46483360000
2016-08-09,1715992000,44968248000
2016-08-08,1026093000,44970540000
2016-08-05,1512143000,44960019000
2016-08-04,560980500,45390145500
2016-08-03,207073500,45713850000
2016-08-02,170457500,46739661000
2016-08-01,3277541000,49203274500
2016-07-29,2028458000,48654660000
2016-07-28,2029906500,50796612000
2016-07-27,2261218500,50531943000
2016-07-26,2475411000,48829504000
2016-07-25,2669820500,45978840000
2016-07-22,2337375500,48886602000
2016-07-21,582203500,53408455000
2016-07-20,3256959500,55587384000
2016-07-19,1018021000,58686771000
2016-07-18,1168332000,62331845000
2016-07-15,372533500,64026805500
2016-07-14,1958382500,66388179000
2016-07-13,1991361000,71695800000
2016-07-12,472158000,68911605000
2016-07-11,469042000,68964770000
2016-07-08,293933000,70580376000
2016-07-07,270568500,69806022000
2016-07-06,235303500,71037075000
2016-07-05,2547624000,73236104500
2016-07-04,2041931500,71542701000
2016-07-01,759024000,70350226500
2016-06-30,728669500,64102199000
