일자,공매도 금액(전체),공매도 금액(잔고금액)
2018-03-08,4214814000,80025402000.0
2018-03-07,5221681000,79422057000.0
2018-03-06,2747547500,80226591500.0
2018-03-05,3385037500,79694592500.0
2018-03-02,4944951000,77974753500.0
2018-02-28,876568000,76270788000.0
2018-02-27,1311917000,78519240000.0
2018-02-26,2330755500,80976385000.0
2018-02-23,3208041000,83890776000.0
2018-02-22,1119833500,88423552000.0
2018-02-21,341739000,90257125000.0
2018-02-20,450603500,93665575000.0
2018-02-19,552069500,95488810500.0
2018-02-14,1743911500,101871000000.0
2018-02-13,4250728000,100298000000.0
2018-02-12,1377352500,101170000000.0
2018-02-09,2605499000,97888296000.0
2018-02-08,7681932500,98717115000.0
2018-02-07,8054959500,101722000000.0
2018-02-06,3977035000,99420755000.0
2018-02-05,2345047500,97193568500.0
2018-02-02,4537793000,97270515000.0
2018-02-01,2122579500,103458000000.0
2018-01-31,5824417500,102583000000.0
2018-01-30,10619555500,110617000000.0
2018-01-29,236420000,111784000000.0
2018-01-26,52728800000,110359000000.0
2018-01-25,11848682500,76092704000.0
2018-01-24,6162255000,72919170000.0
2018-01-23,12918757000,72319264000.0
2018-01-22,7357982500,70173488000.0
2018-01-19,5351397000,68828862000.0
2018-01-18,6066929000,65323605000.0
2018-01-17,6171182500,62049402000.0
2018-01-16,3310453000,60118872000.0
2018-01-15,1051860500,57863702000.0
2018-01-12,2361404500,57886785000.0
2018-01-11,4471530000,57702390000.0
2018-01-10,3923471500,60008130000.0
2018-01-09,2140245000,59078107000.0
2018-01-08,3866476500,60292732500.0
2018-01-05,4158845000,59458758000.0
2018-01-04,3488487500,61030442000.0
2018-01-03,1314460500,64988635500.0
2018-01-02,1110536500,65884006000.0
2017-12-28,427981000,61672711000.0
2017-12-27,1920812500,61624724000.0
2017-12-26,217488000,63296937000.0
2017-12-22,855741000,64240020000.0
2017-12-21,1965378500,66262560000.0
2017-12-20,1533627000,66757419500.0
2017-12-19,4001700000,65549048000.0
2017-12-18,1939889500,66972144000.0
2017-12-15,3879376500,64938138000.0
2017-12-14,408361000,61593905000.0
2017-12-13,688105500,66396448500.0
2017-12-12,1909308000,68124160000.0
2017-12-11,3317952000,68145349000.0
2017-12-08,4500506000,67536526000.0
2017-12-07,852244000,67873988000.0
2017-12-06,327107500,69763996500.0
2017-12-05,1151020000,70360962000.0
2017-12-04,1496144500,71960953500.0
2017-12-01,2267312000,71204838000.0
2017-11-30,5236121000,70575581000.0
2017-11-29,2046266500,66134811000.0
2017-11-28,1661295000,64627420000.0
2017-11-27,1344966000,62359540000.0
2017-11-24,784471000,61934988500.0
2017-11-23,1080782000,60663480000.0
2017-11-22,132747000,60245878000.0
2017-11-21,304970000,61298074000.0
2017-11-20,497622500,62845590500.0
2017-11-17,715222500,62700466500.0
2017-11-16,2729579000,64044729000.0
2017-11-15,2593115000,64381336500.0
2017-11-14,1830419500,64580228000.0
2017-11-13,2219484000,64950795000.0
2017-11-10,2852576000,64319980500.0
2017-11-09,1637975500,63635037000.0
2017-11-08,3633271500,62557490000.0
2017-11-07,2175117000,62463450000.0
2017-11-06,8531965500,62908532500.0
2017-11-03,4824268000,61096950000.0
2017-11-02,5686634000,62387640000.0
2017-11-01,5647997500,63252055000.0
2017-10-31,6282439500,61739522000.0
2017-10-30,3747363000,60040774000.0
2017-10-27,7615530500,53266384500.0
2017-10-26,1822384500,49892864000.0
2017-10-25,1602140000,53221715000.0
2017-10-24,716183500,54193620000.0
2017-10-23,1705840500,55574571500.0
2017-10-20,4396274000,55218688000.0
2017-10-19,5373809000,55014558000.0
2017-10-18,2735667500,52164480000.0
2017-10-17,3169616500,51237252000.0
2017-10-16,1576161000,50736766000.0
2017-10-13,1189713500,51428174000.0
2017-10-12,636464000,48866398000.0
2017-10-11,7197320500,51170174000.0
2017-10-10,13340860500,49342314000.0
2017-09-29,13070268000,46500480000.0
2017-09-28,5066707500,39847710000.0
2017-09-27,4476253500,39538116500.0
2017-09-26,3626914500,39114008500.0
2017-09-25,334299000,36389100000.0
2017-09-22,788599000,34900928000.0
2017-09-21,115156500,28393632000.0
2017-09-20,1779659500,40155402000.0
2017-09-19,48262000,42562575000.0
2017-09-18,403155000,45266036500.0
2017-09-15,2867391500,47392128000.0
2017-09-14,583334000,51428947500.0
2017-09-13,3361660000,48792530000.0
2017-09-12,2451840000,49622115000.0
2017-09-11,2151879000,51974104000.0
2017-09-08,7246618500,58980375000.0
2017-09-07,1959738000,55823912000.0
2017-09-06,3458133500,55166955000.0
2017-09-05,942140500,55114488000.0
2017-09-04,473513500,55446718500.0
2017-09-01,4392007000,55993940000.0
2017-08-31,4908726000,53962108000.0
2017-08-30,1652844000,57963126000.0
2017-08-29,1805232500,61175030000.0
2017-08-28,1342567500,61968637000.0
2017-08-25,811021500,62575055000.0
2017-08-24,2013981500,62555472000.0
2017-08-23,2199322500,61505014500.0
2017-08-22,4149168500,59810790000.0
2017-08-21,2553461500,60534855000.0
2017-08-18,100458500,58739388000.0
2017-08-17,513463000,59653335000.0
2017-08-16,4884099000,65769925000.0
2017-08-14,3143078500,74120870000.0
2017-08-11,4966508500,75314250000.0
2017-08-10,3126810500,74793965000.0
2017-08-09,1808398500,72587471000.0
2017-08-08,5205060000,71948500000.0
2017-08-07,3402769500,72135199500.0
2017-08-04,6170143000,72814740000.0
2017-08-03,3866832500,70880478000.0
2017-08-02,5194174500,70724745000.0
2017-08-01,5951512000,69340984000.0
2017-07-31,7438949500,69533868000.0
2017-07-28,872314000,74044922000.0
2017-07-27,2306527000,74120995000.0
2017-07-26,4218188500,77264152000.0
2017-07-25,1175714500,82812060000.0
2017-07-24,2668386000,82995380000.0
2017-07-21,3521939000,83123108000.0
2017-07-20,2306492000,87492852000.0
2017-07-19,7904556000,87797902500.0
2017-07-18,5400069000,87608160000.0
2017-07-17,1940966500,86828495000.0
2017-07-14,3638147500,89526696000.0
2017-07-13,2025140500,84038920000.0
2017-07-12,2444338000,83658853500.0
2017-07-11,1147745000,85405920500.0
2017-07-10,7437168500,85167369000.0
2017-07-07,5537542000,84909857500.0
2017-07-06,3855925500,81705806000.0
2017-07-05,3386563500,81320936000.0
2017-07-04,2731444000,81656487000.0
2017-07-03,3889541000,81226645500.0
2017-06-30,1474919500,76027500000.0
2017-06-29,465051500,81621420000.0
2017-06-28,1758669000,81880539500.0
2017-06-27,211514500,81665785500.0
2017-06-26,584048000,82184896500.0
2017-06-23,3260840000,83289588000.0
2017-06-22,543546500,83583486000.0
2017-06-21,4888806000,81198479500.0
2017-06-20,160792000,85080364000.0
2017-06-19,2336293500,90623637000.0
2017-06-16,1859083000,90186908000.0
2017-06-15,2388312000,90892780000.0
2017-06-14,1616476500,85614228000.0
2017-06-13,1463560000,87066987500.0
2017-06-12,1691358000,87479849000.0
2017-06-09,1050401500,90710804000.0
2017-06-08,2906456000,94628313500.0
2017-06-07,4613636500,96256745000.0
2017-06-05,1882826500,101567000000.0
2017-06-02,3037611500,98580208500.0
2017-06-01,1718895500,108935000000.0
2017-05-31,1660925000,114465000000.0
2017-05-30,2271851500,128554000000.0
2017-05-29,4575112000,131271000000.0
2017-05-26,4206990500,131913000000.0
2017-05-25,8339107000,131034000000.0
2017-05-24,5020492500,123646000000.0
2017-05-23,12157369500,122802000000.0
2017-05-22,15433047000,112664000000.0
2017-05-19,19419153000,103400000000.0
2017-05-18,19068907000,92421420000.0
2017-05-17,6580787000,78767880000.0
2017-05-16,3510424000,75846503000.0
2017-05-15,3288106000,74858537000.0
2017-05-12,3731997500,76353628000.0
2017-05-11,6263776500,77513250000.0
2017-05-10,16043841500,83003795500.0
2017-05-08,14382837000,82019670500.0
2017-05-04,6052588500,72535725500.0
2017-05-02,2806905000,71494580000.0
2017-04-28,5278467000,70309620000.0
2017-04-27,6634779000,71609647000.0
2017-04-26,10037205000,72153530000.0
2017-04-25,16397914000,72740018000.0
2017-04-24,4240235000,71508530500.0
2017-04-21,5149893000,71281579500.0
2017-04-20,5062648500,69807213000.0
2017-04-19,6148276500,67600515000.0
2017-04-18,3388777500,68367201000.0
2017-04-17,5163758500,67270140000.0
2017-04-14,4059418000,67619844000.0
2017-04-13,6572064000,64984728000.0
2017-04-12,3044371000,62369124000.0
2017-04-11,3278249500,60966744000.0
2017-04-10,3001419500,62229264000.0
2017-04-07,3316551500,63079744000.0
2017-04-06,7593000000,63747040000.0
2017-04-05,10158550500,66095125000.0
2017-04-04,8637612000,64367331000.0
2017-04-03,8657557500,61177161500.0
2017-03-31,11084057500,56270747000.0
2017-03-30,5941297000,52776300000.0
2017-03-29,8387005500,48917372000.0
2017-03-28,3043691000,44928999000.0
2017-03-27,2243879500,45785574000.0
2017-03-24,3558329500,48577072500.0
2017-03-23,7542964500,52041594000.0
2017-03-22,8885850000,50502896500.0
2017-03-21,10577616000,47461030500.0
2017-03-20,1597659000,44320098000.0
2017-03-17,2873437500,43468610000.0
2017-03-16,3495482500,41123877500.0
2017-03-15,2970319500,39566300000.0
2017-03-14,4509041500,38572308000.0
2017-03-13,5902989500,33892042500.0
2017-03-10,8889793000,31805888000.0
2017-03-09,5490919500,24952175500.0
2017-03-08,5060149500,20651735000.0
2017-03-07,3457041500,15605752000.0
2017-03-06,6275602000,10936810500.0
2017-03-03,952678000,6014316000.0
2017-03-02,1691173000,13192582500.0
2017-02-28,1528429000,12981795000.0
2017-02-27,2629753500,14892241000.0
2017-02-24,1545746000,12600022500.0
2017-02-23,1581753500,11934306000.0
2017-02-22,2968936000,10385449500.0
2017-02-21,3035481000,11105640000.0
2017-02-20,4567845500,11166363000.0
2017-02-17,7582852000,11496109500.0
2017-02-16,4863747000,9230206000.0
2017-02-15,6457204000,9288255000.0
2017-02-14,707820000,6432128000.0
2017-02-13,644145500,7441146000.0
2017-02-10,2520206500,8475729000.0
2017-02-09,1690661000,11013886500.0
2017-02-08,8004543500,12174052000.0
2017-02-07,335052000,13973247500.0
2017-02-06,2249729500,14901271000.0
2017-02-03,1128967000,16577057500.0
2017-02-02,3158708500,18257678000.0
2017-02-01,2534683000,19408165000.0
2017-01-31,24024084000,18531392000.0
2017-01-26,7532132000,13511204000.0
2017-01-25,2282140500,11418850000.0
2017-01-24,2386667000,10370000000.0
2017-01-23,1974854000,9446485000.0
2017-01-20,1783927500,9654481000.0
2017-01-19,4085540000,9480325000.0
2017-01-18,3161766500,9096500000.0
2017-01-17,1825855500,10637760000.0
2017-01-16,2759787500,15626286000.0
2017-01-13,5491626000,17994489500.0
2017-01-12,4361116000,20000673000.0
2017-01-11,5897027000,20214729000.0
2017-01-10,4170737500,18669280000.0
2017-01-09,3778183500,16489825000.0
2017-01-06,3216294000,16032265000.0
2017-01-05,5446986000,16487229000.0
2017-01-04,9329760500,15910020000.0
2017-01-03,4517511500,15493844500.0
2017-01-02,2209194500,14312937000.0
2016-12-29,3297578500,13034472000.0
2016-12-28,1839029000,9888879000.0
2016-12-27,1242555500,7722725000.0
2016-12-26,2575524500,8689296000.0
2016-12-23,3221110500,8329457500.0
2016-12-22,3491794000,7364661000.0
2016-12-21,1245161000,7781725000.0
2016-12-20,195244000,6669768000.0
2016-12-19,532402500,7859672500.0
2016-12-16,847680000,7849134000.0
2016-12-15,1810254000,7524242500.0
2016-12-14,1751893500,7613103500.0
2016-12-13,2088874500,7350934000.0
2016-12-12,1016685500,8227051500.0
2016-12-09,1065482500,9229465000.0
2016-12-08,2060906500,9500695500.0
2016-12-07,3715940000,11225656500.0
2016-12-06,2962842000,12969810000.0
2016-12-05,1557303000,11583621000.0
2016-12-02,4286508500,11904930000.0
2016-12-01,3832049000,13721842000.0
2016-11-30,956032500,14947470000.0
2016-11-29,2672929000,14930409000.0
2016-11-28,2437769000,20614700500.0
2016-11-25,3204677500,18055185000.0
2016-11-24,2828469500,16630500000.0
2016-11-23,4693568000,16535152000.0
2016-11-22,3090378000,10786908000.0
2016-11-21,642364500,10853769000.0
2016-11-18,1792083000,10673557000.0
2016-11-17,526124000,10783458000.0
2016-11-16,629834000,10852117500.0
2016-11-15,619610500,10880247500.0
2016-11-14,883772000,10929168000.0
2016-11-11,1289274000,11020590000.0
2016-11-10,8001799000,11155536000.0
2016-11-09,3676484000,11843007500.0
2016-11-08,993285500,12036416000.0
2016-11-07,3721115500,11924136000.0
2016-11-04,3240784500,13237015000.0
2016-11-03,2543328000,12439797000.0
2016-11-02,1529283000,13623236000.0
2016-11-01,2237505000,13246740000.0
2016-10-31,1888421500,13501076000.0
2016-10-28,2385961000,13306730500.0
2016-10-27,1945114000,16774912000.0
2016-10-26,1715879500,16238991000.0
2016-10-25,660157500,16629294000.0
2016-10-24,256198500,16475807500.0
2016-10-21,2228219000,17192218500.0
2016-10-20,1190621000,17499040000.0
2016-10-19,4254525000,17578258500.0
2016-10-18,952545500,17550417500.0
2016-10-17,2471126000,18316314000.0
2016-10-14,955739000,15086831500.0
2016-10-13,2649211000,15466649000.0
2016-10-12,3089567000,15197027500.0
2016-10-11,2237558500,14440072500.0
2016-10-10,6000090500,15892119000.0
2016-10-07,2771827500,16586592000.0
2016-10-06,3728304500,16299042500.0
2016-10-05,2783851000,14457079000.0
2016-10-04,5543896000,13536600000.0
2016-09-30,3692922000,12017500000.0
2016-09-29,2004827000,16976964000.0
2016-09-28,2276202000,20571824000.0
2016-09-27,2799423000,20298816000.0
2016-09-26,1825727000,20630612000.0
2016-09-23,525795500,23065056000.0
2016-09-22,1812754500,22806212000.0
2016-09-21,5930142500,27060313500.0
2016-09-20,10413360500,24926073000.0
2016-09-19,5477951500,25365634000.0
2016-09-13,5114567000,25932200000.0
2016-09-12,4540262000,24690471000.0
2016-09-09,3334226500,24637925000.0
2016-09-08,5072780000,24214895000.0
2016-09-07,2682772500,21893586000.0
2016-09-06,6880731500,24112592000.0
2016-09-05,3535553000,25852448000.0
2016-09-02,2662503000,25887294000.0
2016-09-01,2406399500,24224850000.0
2016-08-31,4617343000,21544392000.0
2016-08-30,189109500,21760960000.0
2016-08-29,1189051000,22476797000.0
2016-08-26,1897835000,22898964000.0
2016-08-25,400591000,25365463500.0
2016-08-24,3534488000,26250750000.0
2016-08-23,2014566500,27886068000.0
2016-08-22,2083531500,25097495000.0
2016-08-19,969997000,26215122000.0
2016-08-18,613020000,29582618000.0
2016-08-17,250909500,30132569500.0
2016-08-16,425298000,30070158000.0
2016-08-12,423161000,30898660000.0
2016-08-11,4119462000,34830380000.0
2016-08-10,3931771000,32542572000.0
2016-08-09,1773572500,31991440000.0
2016-08-08,4169184500,32421600000.0
2016-08-05,2712602000,31044527500.0
2016-08-04,1360819500,33061240500.0
2016-08-03,2369513000,33395427500.0
2016-08-02,2140365000,34245114000.0
2016-08-01,3203403500,35894262000.0
2016-07-29,2014582000,33650565000.0
2016-07-28,2712860000,36227362500.0
2016-07-27,642464000,43497650000.0
2016-07-26,1509343000,45340972000.0
2016-07-25,3030396000,45743222000.0
2016-07-22,1428629000,45861151000.0
2016-07-21,1396712500,51286403000.0
2016-07-20,2281954000,51555509500.0
2016-07-19,3617302000,50702678000.0
2016-07-18,3026279500,49538550000.0
2016-07-15,2205073000,50570847000.0
2016-07-14,7578195500,50104610000.0
2016-07-13,3851565000,48052188000.0
2016-07-12,7402165500,46874420000.0
2016-07-11,2191839000,46466514000.0
2016-07-08,4180963500,46329904500.0
2016-07-07,819996000,43323950000.0
2016-07-06,9370261000,42430657500.0
2016-07-05,1106864500,37473525000.0
2016-07-04,3102181000,37490224500.0
2016-07-01,3478882500,35767352500.0
2016-06-30,2426063000,34198920000.0
