일자,공매도 수량(전체),공매도 수량(잔고수량),공매도 금액(전체),공매도 금액(잔고금액)
2018-02-13,4655,101325,3782055000,81566625000.0
2018-02-12,14899,99732,11946153000,79785600000.0
2018-02-09,407,101944,329866000,82370752000.0
2018-02-08,766,102848,652604000,86700864000.0
2018-02-07,1619,100085,1394009000,84371655000.0
2018-02-06,4283,97926,3648607000,83335026000.0
2018-02-05,1351,91347,1196021000,80294013000.0
2018-02-02,2376,91078,2179529000,82425590000.0
2018-02-01,2697,88446,2497172000,81635658000.0
2018-01-31,985,87975,907789000,80057250000.0
2018-01-30,3845,87715,3611798000,81662665000.0
2018-01-29,5545,87065,5211556000,81144580000.0
2018-01-26,3976,86723,3678649000,80392221000.0
2018-01-25,3768,85851,3425697000,78381963000.0
2018-01-24,3898,90312,3411053000,79293936000.0
2018-01-23,1644,90458,1462546000,80417162000.0
2018-01-22,716,90538,638985000,80850434000.0
2018-01-19,963,93542,853401000,82410502000.0
2018-01-18,1136,94276,1022869000,85131228000.0
2018-01-17,1183,96935,1055989000,86078280000.0
2018-01-16,1016,102676,916900000,92716428000.0
2018-01-15,1112,104604,1024335000,96340284000.0
2018-01-12,1482,106295,1350348000,96622155000.0
2018-01-11,840,109412,773292000,100331000000.0
2018-01-10,4816,110877,4518082000,102894000000.0
2018-01-09,3253,106370,3071222000,100413000000.0
2018-01-08,4208,106237,3949140000,100925000000.0
2018-01-05,14027,109588,12656055000,99505904000.0
2018-01-04,4771,100692,4230485000,89917956000.0
2018-01-03,1372,103027,1195967000,89736517000.0
2018-01-02,3790,103683,3341290000,91759455000.0
2017-12-28,2786,102215,2424451000,88927050000.0
2017-12-27,4027,101192,3518594000,88745384000.0
2017-12-26,7468,100689,6518156000,88002186000.0
2017-12-22,7997,104552,6859809000,90123824000.0
2017-12-21,5028,96953,4241120000,81634426000.0
2017-12-20,4318,95162,3689348000,80792538000.0
2017-12-19,10418,91292,8907635000,78054660000.0
2017-12-18,1972,85278,1690036000,73339080000.0
2017-12-15,5202,86962,4387314000,73395928000.0
2017-12-14,3136,85517,2651127000,71406695000.0
2017-12-13,2389,87371,2002655000,73479011000.0
2017-12-12,3046,84798,2522524000,70212744000.0
2017-12-11,3748,82824,3089588000,68412624000.0
2017-12-08,5992,80431,4959112000,66757730000.0
2017-12-07,5159,78952,4319050000,66082824000.0
2017-12-06,2658,78378,2200426000,64740228000.0
2017-12-05,4390,74002,3663702000,61643666000.0
2017-12-04,5535,74140,4626271000,62203460000.0
2017-12-01,3444,70978,2835091000,58982718000.0
2017-11-30,6602,66936,5310607000,53548800000.0
2017-11-29,1792,61544,1453031000,49973728000.0
2017-11-28,396,62428,319171000,50379396000.0
2017-11-27,2282,65239,1811812000,51865005000.0
2017-11-24,271,65302,218360000,52894620000.0
2017-11-23,1123,64362,897798000,51553962000.0
2017-11-22,1362,65592,1097058000,52539192000.0
2017-11-21,965,66762,777328000,53943696000.0
2017-11-20,254,66229,204217000,53049429000.0
2017-11-17,692,65144,559820000,52440920000.0
2017-11-16,502,73468,403461000,58921336000.0
2017-11-15,770,75772,618277000,60996460000.0
2017-11-14,1385,75586,1117034000,60846730000.0
2017-11-13,128,77396,104680000,63387324000.0
2017-11-10,2,77211,1628000,62849754000.0
2017-11-09,3069,79471,2559606000,65563575000.0
2017-11-08,5819,80924,4941541000,68704476000.0
2017-11-07,1834,83420,1577076000,71741200000.0
2017-11-06,949,83860,817136000,72203460000.0
2017-11-03,1957,88059,1684524000,75994917000.0
2017-11-02,2589,91128,2221845000,78005568000.0
2017-11-01,2334,89793,2023836000,77221980000.0
2017-10-31,7306,87585,6490414000,78300990000.0
2017-10-30,1793,88640,1578278000,77648640000.0
2017-10-27,13413,89568,11722224000,78730272000.0
2017-10-26,4037,92427,3405299000,77638680000.0
2017-10-25,2934,117943,2356974000,94826172000.0
2017-10-24,691,113667,555302000,91047267000.0
2017-10-23,1711,113415,1365155000,90618585000.0
2017-10-20,9306,113789,7481759000,91144989000.0
2017-10-19,16869,107265,13782351000,86991915000.0
2017-10-18,1407,101871,1137193000,83024865000.0
2017-10-17,717,109450,550621000,84057600000.0
2017-10-16,2028,109292,1547105000,83280504000.0
2017-10-13,2867,108167,2182299000,82423254000.0
2017-10-12,3491,108519,2675563000,83342592000.0
2017-10-11,2277,112918,1708288000,84801418000.0
2017-10-10,17504,111394,13257069000,84213864000.0
2017-09-29,790,123660,587924000,92126700000.0
2017-09-28,1284,120354,942783000,88219482000.0
2017-09-27,952,123292,703380000,90496328000.0
2017-09-26,5945,125811,4435426000,94735683000.0
2017-09-25,4436,126082,3340958000,95065828000.0
2017-09-22,5050,127646,3857196000,97521544000.0
2017-09-21,7150,128176,5471420000,97798288000.0
2017-09-20,7776,126445,6080849000,99006435000.0
2017-09-19,9719,122647,7465604000,94438190000.0
2017-09-18,11231,120209,8749574000,93883229000.0
2017-09-15,21950,118745,16638811000,90246200000.0
2017-09-14,5474,113799,4155827000,87056235000.0
2017-09-13,2218,107862,1616099000,78631398000.0
2017-09-12,3781,107427,2760531000,78958845000.0
2017-09-11,5710,107060,4109762000,77083200000.0
2017-09-08,4400,100188,3199289000,72836676000.0
2017-09-07,4862,94074,3560886000,68674020000.0
2017-09-06,4816,94605,3530189000,69723885000.0
2017-09-05,1203,93572,884630000,68868992000.0
2017-09-04,11636,94793,8456551000,68819718000.0
2017-09-01,10442,84310,7846861000,62895260000.0
2017-08-31,6684,77206,5054654000,58290530000.0
2017-08-30,10161,88110,7877618000,68197140000.0
2017-08-29,4547,91441,3519065000,71141098000.0
2017-08-28,2755,91428,2163172000,71588124000.0
2017-08-25,1086,92873,846102000,72440940000.0
2017-08-24,2462,94885,1897079000,73156335000.0
2017-08-23,2610,109881,2019871000,84938013000.0
2017-08-22,15199,115037,11688613000,88233379000.0
2017-08-21,446,96479,346683000,75350099000.0
2017-08-18,966,96484,753662000,75643456000.0
2017-08-17,9378,98927,7288536000,76866279000.0
2017-08-16,718,89398,563889000,70356226000.0
2017-08-14,7823,89845,6121913000,69989255000.0
2017-08-11,7065,84702,5585638000,67338090000.0
2017-08-10,5326,79787,4240585000,63350878000.0
2017-08-09,4682,77197,3745968000,61603206000.0
2017-08-08,7811,75032,6333386000,60775920000.0
2017-08-07,3476,70765,2739132000,56328940000.0
2017-08-04,5202,70208,4059794000,54481408000.0
2017-08-03,3882,68970,3032920000,53658660000.0
2017-08-02,5339,71244,4245183000,56638980000.0
2017-08-01,6593,71547,5252947000,56951412000.0
2017-07-31,4236,70334,3390922000,56478202000.0
2017-07-28,10022,73465,8091212000,58698535000.0
2017-07-27,940,67685,775018000,55840125000.0
2017-07-26,7620,73197,6294133000,60387525000.0
2017-07-25,2453,67465,2043850000,56468205000.0
2017-07-24,3166,64336,2627639000,53591888000.0
2017-07-21,4245,59433,3548922000,49864287000.0
2017-07-20,2346,59590,1957595000,49757650000.0
2017-07-19,5241,58657,4375592000,48978595000.0
2017-07-18,5983,52144,5002177000,43279520000.0
2017-07-17,4016,50571,3371352000,42429069000.0
2017-07-14,5762,53349,4815256000,44759811000.0
2017-07-13,7474,54436,6214309000,45181880000.0
2017-07-12,10074,57571,8290421000,47265791000.0
2017-07-11,6071,54872,5019214000,45543760000.0
2017-07-10,12881,52603,10539423000,42766239000.0
2017-07-07,3757,46368,3132429000,38856384000.0
2017-07-06,3540,38944,2917820000,32128800000.0
2017-07-05,518,47613,432470000,39756855000.0
2017-07-04,3796,49974,3190938000,41978160000.0
2017-07-03,4688,49790,3941654000,42022760000.0
2017-06-30,10773,52131,9037625000,43685778000.0
2017-06-29,1184,48327,1013945000,41222931000.0
2017-06-28,7674,48311,6569044000,41595771000.0
2017-06-27,3498,45383,3062881000,39437827000.0
2017-06-26,1062,44655,949303000,39653640000.0
2017-06-23,2008,44793,1778032000,39731391000.0
2017-06-22,2867,46453,2521612000,40878640000.0
2017-06-21,3382,46378,2947001000,40812640000.0
2017-06-20,3771,45701,3291195000,39577066000.0
2017-06-19,5476,46114,4842021000,40488092000.0
2017-06-16,11564,45666,10225757000,40734072000.0
2017-06-15,6262,44428,5535359000,39318780000.0
2017-06-14,10485,42937,9286597000,37913371000.0
2017-06-13,5092,42341,4574287000,37895195000.0
2017-06-12,24547,43097,22262382000,38571815000.0
2017-06-09,19355,30616,18266182000,29391360000.0
2017-06-08,6633,32138,5880403000,28602820000.0
2017-06-07,4226,31509,3719959000,27601884000.0
2017-06-05,3441,29636,3026400000,25961136000.0
2017-06-02,3857,30321,3311830000,26197344000.0
2017-06-01,413,30277,350140000,25493234000.0
2017-05-31,5249,30464,4481202000,25742080000.0
2017-05-30,1071,30975,911806000,26390700000.0
2017-05-29,1226,28634,1051460000,24510704000.0
2017-05-26,3299,28333,2832401000,24224715000.0
2017-05-25,2497,28006,2135719000,23861112000.0
2017-05-24,2277,27678,1938067000,23581656000.0
2017-05-23,3100,25928,2615511000,21831376000.0
2017-05-22,4288,26332,3609219000,22303204000.0
2017-05-19,3008,24477,2494524000,20364864000.0
2017-05-18,635,27530,523830000,22684720000.0
2017-05-17,2515,30786,2091451000,25613952000.0
2017-05-16,896,31473,749923000,26405847000.0
2017-05-15,936,34086,787664000,28598154000.0
2017-05-12,8663,35686,7356044000,30261728000.0
2017-05-11,11246,38084,9626718000,32980744000.0
2017-05-10,12780,42304,10787571000,34858496000.0
2017-05-08,13360,42119,11086884000,35590555000.0
2017-05-04,8548,44583,6940496000,36691809000.0
2017-05-02,8122,41183,6505663000,32987583000.0
2017-04-28,12710,44799,10133524000,35839200000.0
2017-04-27,17477,43669,13797552000,34542179000.0
2017-04-26,13162,48565,10649688000,39191955000.0
2017-04-25,18075,45310,14632406000,36927650000.0
2017-04-24,10229,35443,8265561000,28708830000.0
2017-04-21,9976,33647,8068717000,27355011000.0
2017-04-20,5269,30087,4176668000,23949252000.0
2017-04-19,5356,31147,4180891000,24201219000.0
2017-04-18,6451,31164,5027521000,24245592000.0
2017-04-17,1512,33255,1187719000,26105175000.0
2017-04-14,2822,34143,2238304000,26870541000.0
2017-04-13,2502,33535,1995826000,26895070000.0
2017-04-12,3160,31707,2419178000,24350976000.0
2017-04-11,15258,35285,11882514000,27169450000.0
2017-04-10,3107,39483,2537893000,32297094000.0
2017-04-07,2629,42157,2181425000,34905996000.0
2017-04-06,10365,42408,8640458000,35622720000.0
2017-04-05,10354,40522,8723036000,34160046000.0
2017-04-04,7456,40129,6399265000,34109650000.0
2017-04-03,2520,38061,2198352000,33227253000.0
2017-03-31,1779,36734,1529141000,31407570000.0
2017-03-30,5656,40628,4891222000,34980708000.0
2017-03-29,3501,35994,3007982000,31098816000.0
2017-03-28,5435,35519,4686768000,30297707000.0
2017-03-27,8273,38201,7293996000,33807885000.0
2017-03-24,8645,37248,7535407000,32480256000.0
2017-03-23,8871,44393,7676249000,38355552000.0
2017-03-22,10249,46726,8734931000,39670374000.0
2017-03-21,13802,46064,11865604000,40121744000.0
2017-03-20,1983,57221,1620072000,46806778000.0
2017-03-17,4494,58005,3711515000,47970135000.0
2017-03-16,5284,53809,4357059000,44069571000.0
2017-03-15,6122,54872,4996935000,44995040000.0
2017-03-14,7898,54488,6463545000,44407720000.0
2017-03-13,14048,53282,11541693000,44010932000.0
2017-03-10,9637,55135,7645654000,44108000000.0
2017-03-09,7294,49320,5796258000,38913480000.0
2017-03-08,6871,45457,5482244000,36365600000.0
2017-03-07,2682,41123,2143862000,32857277000.0
2017-03-06,7547,38357,6039762000,30685600000.0
2017-03-03,15988,35740,12911632000,28913660000.0
2017-03-02,4422,31762,3565637000,25886030000.0
2017-02-28,758,30944,592980000,24012544000.0
2017-02-27,2641,33665,2111370000,26797340000.0
2017-02-24,5507,38270,4402062000,30730810000.0
2017-02-23,3378,42495,2727622000,34335960000.0
2017-02-22,5764,47352,4599298000,37739544000.0
2017-02-21,1176,48583,926910000,38380570000.0
2017-02-20,4162,48430,3244505000,37823830000.0
2017-02-17,2233,49966,1739511000,38973480000.0
2017-02-16,5733,49814,4440114000,38705478000.0
2017-02-15,2851,52225,2203280000,40369925000.0
2017-02-14,6913,53770,5330799000,41402900000.0
2017-02-13,4876,54968,3871003000,43699560000.0
2017-02-10,4291,56249,3396899000,44717955000.0
2017-02-09,12602,57002,9913933000,44860574000.0
2017-02-08,6238,56829,4957478000,45179055000.0
2017-02-07,7988,56572,6367900000,45257600000.0
2017-02-06,4205,61432,3267251000,47855528000.0
2017-02-03,2958,61283,2286441000,47433042000.0
2017-02-02,6930,64383,5354144000,49703676000.0
2017-02-01,1711,63883,1317751000,49253793000.0
2017-01-31,15653,72690,11847222000,55099020000.0
2017-01-26,20104,72080,15070337000,54276240000.0
2017-01-25,5269,65499,4015379000,49975737000.0
2017-01-24,3995,64495,3052948000,49080695000.0
2017-01-23,6259,62397,4826515000,48108087000.0
2017-01-20,4943,56849,3909640000,44626465000.0
2017-01-19,1046,63000,837161000,50463000000.0
2017-01-18,3403,63000,2694476000,49644000000.0
2017-01-17,3164,63423,2510809000,50421285000.0
2017-01-16,5055,70577,3984458000,56038138000.0
2017-01-13,4383,73208,3466030000,57834320000.0
2017-01-12,3751,73004,3002313000,58549208000.0
2017-01-11,2082,70738,1655196000,56307448000.0
2017-01-10,6078,71354,4786172000,56512368000.0
2017-01-09,10163,67022,7949853000,52210138000.0
2017-01-06,6651,66053,5301950000,52776347000.0
2017-01-05,5927,66915,4725316000,52929765000.0
2017-01-04,7752,67663,6161809000,54807030000.0
2017-01-03,5136,68825,3946941000,52788775000.0
2017-01-02,3850,58337,3009353000,45327849000.0
2016-12-29,3950,63549,3042047000,49250475000.0
2016-12-28,2128,59360,1632579000,45291680000.0
2016-12-27,455,58481,348785000,45147332000.0
2016-12-26,42,58601,32417000,44829765000.0
2016-12-23,293,57963,225226000,44515584000.0
2016-12-22,1199,55848,924880000,43170504000.0
2016-12-21,1571,58219,1234307000,45352601000.0
2016-12-20,3009,57457,2369916000,45218659000.0
2016-12-19,1671,59825,1336653000,47860000000.0
2016-12-16,3656,60987,2938891000,49155522000.0
2016-12-15,300,57845,236315000,45466170000.0
2016-12-14,480,58703,377634000,46081855000.0
2016-12-13,1920,57250,1510946000,44998500000.0
2016-12-12,1030,59994,817196000,47515248000.0
2016-12-09,6908,61808,5553271000,49446400000.0
2016-12-08,4903,60469,3906060000,48617076000.0
2016-12-07,4164,62637,3137466000,46977750000.0
2016-12-06,9279,65428,7054217000,49463568000.0
2016-12-05,9730,65137,7405089000,49764668000.0
2016-12-02,8600,60600,6531713000,45753000000.0
2016-12-01,5545,56692,4321582000,43312688000.0
2016-11-30,6758,58249,5391001000,46482702000.0
2016-11-29,2129,56938,1721089000,45607338000.0
2016-11-28,2579,66541,2091289000,53765128000.0
2016-11-25,3918,62999,3185911000,50714195000.0
2016-11-24,2279,59530,1817211000,47743060000.0
2016-11-23,3431,59334,2746873000,47170530000.0
2016-11-22,3486,49610,2801771000,40184100000.0
2016-11-21,4298,52724,3393083000,41441064000.0
2016-11-18,1174,51997,902318000,40089687000.0
2016-11-17,140,54606,104505000,40681470000.0
2016-11-16,511,54658,382824000,41048158000.0
2016-11-15,2212,62309,1659189000,46357896000.0
2016-11-14,9520,61919,7195157000,46191574000.0
2016-11-11,19393,54957,14789804000,41767320000.0
2016-11-10,1313,50657,1058265000,40829542000.0
2016-11-09,8980,50099,7146878000,40329695000.0
2016-11-08,2461,45524,2007647000,37102060000.0
2016-11-07,945,47908,771931000,39284560000.0
2016-11-04,2113,49391,1676644000,38969499000.0
2016-11-03,4911,48894,4022951000,39701928000.0
2016-11-02,4932,49195,4102998000,40635070000.0
2016-11-01,3593,46800,3030204000,39639600000.0
2016-10-31,4773,47043,4105660000,40315851000.0
2016-10-28,1620,45138,1403538000,38818680000.0
2016-10-27,15646,53241,13445395000,45734019000.0
2016-10-26,3210,49260,2711566000,41772480000.0
2016-10-25,986,49561,826741000,41482557000.0
2016-10-24,1823,51832,1511866000,43176056000.0
2016-10-21,3018,55003,2511251000,45707493000.0
2016-10-20,2002,54945,1672873000,46373580000.0
2016-10-19,5307,53597,4423111000,44431913000.0
2016-10-18,734,52168,620891000,44134128000.0
2016-10-17,7017,51316,5954939000,43669916000.0
2016-10-14,1624,47416,1368043000,40019104000.0
2016-10-13,4921,48596,4135145000,40188892000.0
2016-10-12,8770,51886,7626306000,44829504000.0
2016-10-11,3653,48929,3186875000,42176798000.0
2016-10-10,2565,48990,2234147000,42719280000.0
2016-10-07,4155,53511,3502696000,45109773000.0
2016-10-06,5112,52059,4402210000,44822799000.0
2016-10-05,4786,47420,4135576000,41113140000.0
2016-10-04,8853,44518,7622482000,38196444000.0
2016-09-30,21235,39036,18472106000,34468788000.0
2016-09-29,3114,47410,2796587000,42669000000.0
2016-09-28,1884,48344,1673555000,42881128000.0
2016-09-27,661,48475,584449000,42851900000.0
2016-09-26,1159,47083,1015357000,41244708000.0
2016-09-23,5361,46075,4678653000,40453850000.0
2016-09-22,1571,43490,1362037000,37966770000.0
2016-09-21,5109,48383,4360624000,41367465000.0
2016-09-20,6230,45658,5273808000,38170088000.0
2016-09-19,4110,44308,3519279000,37927648000.0
2016-09-13,5703,45291,4794575000,38089731000.0
2016-09-12,3212,42689,2688171000,35858760000.0
2016-09-09,1845,41733,1563659000,35347851000.0
2016-09-08,8469,43156,7290546000,37502564000.0
2016-09-07,2119,45949,1837546000,40067528000.0
2016-09-06,6368,41852,5378328000,35281236000.0
2016-09-05,5803,43732,4928037000,37172200000.0
2016-09-02,663,41727,550644000,34675137000.0
2016-09-01,3186,41987,2646239000,34807223000.0
2016-08-31,13811,43768,11619720000,36983960000.0
2016-08-30,4253,36779,3473002000,30195559000.0
2016-08-29,5839,36680,4724502000,29710800000.0
2016-08-26,2824,33681,2270348000,27113205000.0
2016-08-25,4886,33173,3936087000,26671092000.0
2016-08-24,4504,33172,3648687000,26935664000.0
2016-08-23,2717,31520,2183866000,25405120000.0
2016-08-22,4223,31722,3363264000,25218990000.0
2016-08-19,4690,31722,3763190000,25536210000.0
2016-08-18,2223,31251,1775678000,25032051000.0
2016-08-17,1822,32621,1435319000,25770590000.0
2016-08-16,2417,32621,1911246000,25770590000.0
2016-08-12,2135,32775,1665809000,25630050000.0
2016-08-11,4938,33186,3829922000,25818708000.0
2016-08-10,3702,33025,2861404000,25594375000.0
2016-08-09,3786,42538,2859057000,32116190000.0
2016-08-08,4916,47175,3665693000,35334075000.0
2016-08-05,2925,53864,2105967000,38943672000.0
2016-08-04,3794,53971,2685056000,38157497000.0
2016-08-03,1371,54997,970805000,38772885000.0
2016-08-02,3405,55285,2410991000,39418205000.0
2016-08-01,13002,54066,9054716000,37900266000.0
2016-07-29,584,49140,415324000,34889400000.0
2016-07-28,9257,51889,6590062000,36841190000.0
2016-07-27,9364,54809,6668400000,39024008000.0
2016-07-26,24,48640,17074000,34534400000.0
2016-07-25,1086,51447,770960000,36527370000.0
2016-07-22,1415,52879,1003269000,37279695000.0
2016-07-21,9329,52970,6550261000,37290880000.0
2016-07-20,13058,51552,9096534000,35828640000.0
2016-07-19,6336,39459,4514888000,28331562000.0
2016-07-18,8911,38287,6336817000,27260344000.0
2016-07-15,8800,45241,6306760000,32392556000.0
2016-07-14,21902,59766,16216523000,43868244000.0
2016-07-13,16715,41337,12598348000,31333446000.0
2016-07-12,4004,38410,3013121000,28999550000.0
2016-07-11,6204,38485,4672450000,29017690000.0
2016-07-08,7568,40569,5688634000,30426750000.0
2016-07-07,4315,40387,3257192000,30411411000.0
2016-07-06,4136,40332,3063927000,30047340000.0
2016-07-05,3688,41314,2764760000,30985500000.0
2016-07-04,1308,49425,943514000,35931975000.0
2016-07-01,454,49656,324129000,35404728000.0
2016-06-30,2650,45035,1890095000,31974850000.0
