일자,공매도 금액(전체),공매도 금액(잔고금액)
2016-10-06,6187442000,108752000000.0
2016-10-05,10015602500,106354000000.0
2016-10-04,8229766000,104893000000.0
2016-09-30,11384806500,105809000000.0
2016-09-29,2543832000,101207000000.0
2016-09-28,3055707000,103933000000.0
2016-09-27,5959541000,105845000000.0
2016-09-26,4642853000,105001000000.0
2016-09-23,3235772000,105616000000.0
2016-09-22,3222312500,103838000000.0
2016-09-21,4038237500,106561000000.0
2016-09-20,6137985500,102866000000.0
2016-09-19,5718136000,101899000000.0
2016-09-13,5021355000,21435368000.0
2016-09-12,2291155500,102461000000.0
2016-09-09,623875500,100666000000.0
2016-09-08,3057252500,92688258000.0
2016-09-07,1202836500,89859191000.0
2016-09-06,4075412000,84856036500.0
2016-09-05,3516017000,80960550000.0
2016-09-02,5579467000,80367120000.0
2016-09-01,3501466000,78637657500.0
2016-08-31,1568629500,76978937000.0
2016-08-30,955365500,78990405000.0
2016-08-29,1201512500,80617750000.0
2016-08-26,1668397500,82743075000.0
2016-08-25,3052463500,82080180000.0
2016-08-24,3012748000,81936850000.0
2016-08-23,662728000,76797000000.0
2016-08-22,2339394000,76395924000.0
2016-08-19,3369425500,76610307500.0
2016-08-18,3264907000,76456342500.0
2016-08-17,3260197000,88605495000.0
2016-08-16,983805500,88741989000.0
2016-08-12,1883086000,92615320000.0
2016-08-11,301674500,90446004500.0
2016-08-10,3298049500,89013118000.0
2016-08-09,5090575000,87929614500.0
2016-08-08,3321651000,87622528000.0
2016-08-05,4837287000,88546745000.0
2016-08-04,1157631500,87903103500.0
2016-08-03,5786828500,88845900000.0
2016-08-02,1452944000,91530040000.0
2016-08-01,1098107500,91337569000.0
2016-07-29,907963500,83549268000.0
2016-07-28,217360500,88880352000.0
2016-07-27,1717194500,91391604000.0
2016-07-26,6783524000,90520240000.0
2016-07-25,539518500,81524252500.0
2016-07-22,988570000,76654638000.0
2016-07-21,236732500,78323180000.0
2016-07-20,277758500,79140299000.0
2016-07-19,2388757000,80324010000.0
2016-07-18,2672858500,81550128000.0
2016-07-15,699485000,82927096000.0
2016-07-14,9310420500,85201217000.0
2016-07-13,3187371500,87712131000.0
2016-07-12,250725500,84692520000.0
2016-07-11,312385500,86394631000.0
2016-07-08,1243347000,90233833500.0
2016-07-07,443720500,92886860000.0
2016-07-06,6749359500,93669290000.0
2016-07-05,2106868500,88064010000.0
2016-07-04,2766425000,95062519000.0
2016-07-01,1205918500,102526000000.0
2016-06-30,4440301500,99513910000.0
