일자,공매도 수량(전체),공매도 수량(잔고수량),공매도 금액(전체),공매도 금액(잔고금액)
2018-06-26,9000,160490,2128226500,38036130000
2018-06-25,12368,166045,2917791500,39352665000
2018-06-22,16377,174235,3962204000,42164870000
2018-06-21,27365,163962,6614122500,39842766000
2018-06-20,29670,159172,7180189500,38440038000
2018-06-19,27961,137218,6644512000,32314839000
2018-06-18,17229,119110,4157719000,28288625000
2018-06-15,16312,137361,3902699000,32211154500
2018-06-14,41251,145364,10008267500,35105406000
2018-06-12,22715,152986,5574722000,37711049000
2018-06-11,28594,147843,6838519500,35630163000
2018-06-08,16754,139037,3880770000,31978510000
2018-06-07,8929,128106,2017111000,29016009000
2018-06-05,16397,131868,3653411000,29340630000
2018-06-04,4112,128819,918359000,28726637000
2018-06-01,12465,120647,2767657000,26783634000
2018-05-31,8501,116656,1891493000,25897632000
2018-05-30,11865,113611,2646494500,25335253000
2018-05-29,1732,101356,392954500,23058490000
2018-05-28,1930,101142,436722500,23009805000
2018-05-25,1403,101165,317972000,23015037500
2018-05-24,1706,101165,381091000,22660960000
2018-05-23,5209,101165,1164797500,22711542500
2018-05-21,255,101165,56713500,22509212500
2018-05-18,1014,101179,225098000,22562917000
2018-05-17,3468,100636,768079500,22341192000
2018-05-16,3096,97636,684160000,21577556000
2018-05-15,6012,95636,1321987000,21087738000
2018-05-14,5809,93099,1288609000,20574879000
2018-05-11,1257,88023,281411500,19761163500
2018-05-10,1640,89988,369569000,20022330000
2018-05-09,320,102318,72612000,23123868000
2018-05-08,1627,112244,373720500,25591632000
2018-05-04,5558,109130,1279130000,25154465000
2018-05-03,677,111501,154970000,25812481500
2018-05-02,1226,117621,279351500,26876398500
2018-04-30,2855,117621,651361000,26876398500
2018-04-27,3641,123528,817041000,27979092000
2018-04-26,15750,121156,3513578500,26957210000
2018-04-25,2507,110831,564634500,25103221500
2018-04-24,291,102779,65154000,22971106500
2018-04-23,1295,104292,292487000,23569992000
2018-04-20,2292,104877,512787500,23597325000
2018-04-19,4252,112914,945926500,25066908000
2018-04-18,11369,110984,2523787000,24638448000
2018-04-17,5330,115022,1190994000,25707417000
2018-04-16,1976,115821,441086500,26117635500
2018-04-13,42582,118118,9517906000,26458432000
2018-04-12,7994,92281,1840434000,21132349000
2018-04-11,6144,88162,1421987000,20365422000
2018-04-10,12912,86450,3001777000,20099625000
2018-04-09,4037,78244,946606500,18387340000
2018-04-06,5522,82802,1280531000,19251465000
2018-04-05,6068,78035,1419860500,18182155000
2018-04-04,9365,73917,2195755500,17333536500
2018-04-03,19099,72953,4524963000,17289861000
2018-04-02,347,70630,81436000,16598050000
2018-03-30,2046,67962,478467000,15869127000
2018-03-29,2598,61282,594324000,14094860000
2018-03-28,4480,59664,1013165000,13513896000
2018-03-27,1782,58852,404829000,13418256000
2018-03-26,9975,54090,2248314000,12251385000
2018-03-23,8629,53639,1976142000,12256511500
2018-03-22,4751,54027,1101005000,12507250500
2018-03-21,6247,55892,1446121000,12855160000
2018-03-20,13774,59988,3207636500,13947210000
2018-03-19,18898,63220,4504260500,15109580000
2018-03-16,32216,63917,7709786000,15308121500
2018-03-15,4459,40024,1038947500,9465676000
2018-03-14,6903,40290,1607315000,9367425000
2018-03-13,2332,40293,548426000,9468855000
2018-03-12,10766,40321,2529045000,9515756000
2018-03-09,568,40440,132434000,9442740000
2018-03-08,9425,44145,2177769500,10131277500
2018-03-07,15703,42171,3635750500,9783672000
2018-03-06,5200,40507,1212916500,9397624000
2018-03-05,4294,47199,1006029000,11044566000
2018-03-02,13105,47417,3064590500,11119286500
2018-02-28,4340,36996,1041302500,8879040000
2018-02-27,2587,36678,624794000,8839398000
2018-02-26,8250,33898,1974957000,8118571000
2018-02-23,288,46075,69240500,11127112500
2018-02-22,4149,49905,994989000,11977200000
2018-02-21,9268,52448,2274989000,12902208000
2018-02-20,3401,47588,835306500,11659060000
2018-02-19,371,53403,90361000,13003630500
2018-02-14,848,48503,207173500,11834732000
2018-02-13,3538,48941,850440500,11770310500
2018-02-12,6084,48652,1460620500,11676480000
2018-02-09,1178,45048,281070500,10811520000
2018-02-08,3388,42088,830364000,10269472000
2018-02-07,19011,42083,4716604000,10436584000
2018-02-06,2763,40967,699925500,10467068500
2018-02-05,109,40204,28264500,10453040000
2018-02-02,924,37811,242806500,9906482000
2018-02-01,2816,38484,739308000,10063566000
2018-01-31,2222,35710,590154500,9481005000
2018-01-30,4422,36605,1180324000,9773535000
2018-01-29,175,37723,46782000,10015456500
2018-01-26,458,37723,122547000,10090902500
2018-01-25,3438,29739,917730500,7925443500
2018-01-24,2512,31987,689790000,8764438000
2018-01-23,2955,34533,817256000,9462042000
2018-01-22,5081,38807,1401330000,10633118000
2018-01-19,4309,32500,1202417500,9100000000
2018-01-18,9460,39279,2627644500,10919562000
2018-01-17,5478,35339,1468071500,9417843500
2018-01-16,1836,38622,489471500,10273452000
2018-01-15,23836,41441,6310035000,11023306000
2018-01-12,2692,22735,720268500,6070245000
2018-01-11,121,24600,32568000,6605100000
2018-01-10,383,18643,104544500,5005645500
2018-01-09,429,15195,118308000,4193820000
2018-01-08,24,16055,6360000,4270630000
2018-01-05,1803,16134,482116500,4315845000
2018-01-04,334,15652,86673000,4061694000
2018-01-03,189,22712,49534500,5950544000
2018-01-02,2298,26515,614095500,7039732500
2017-12-28,1425,26515,382401000,7079505000
2017-12-27,507,27512,135574000,7359460000
2017-12-26,180,27513,49765500,7648614000
2017-12-22,150,28174,41185500,7719676000
2017-12-21,457,27890,124573500,7586080000
2017-12-20,151,28533,41291000,7760976000
2017-12-19,360,29075,98313500,7937475000
2017-12-18,124,30226,34002000,8236585000
2017-12-15,11703,36058,3243294000,9988066000
2017-12-14,9229,32307,2574569000,8868271500
2017-12-13,2535,39529,702120000,10929768500
2017-12-12,781,38793,211391500,10474110000
2017-12-11,6422,48851,1754279000,13409599500
2017-12-08,3177,45701,862384000,12407821500
2017-12-07,2197,49466,609049500,13726815000
2017-12-06,1107,50775,306348500,13988512500
2017-12-05,1316,60554,359735500,16682627000
2017-12-04,135,77936,36263000,21003752000
2017-12-01,2089,85172,553808000,22570580000
2017-11-30,3700,87525,965172500,23106600000
2017-11-29,13,81485,3337000,20860160000
2017-11-28,2548,104040,657034500,26946360000
2017-11-27,2683,102143,694746000,26557180000
2017-11-24,5216,100390,1362997500,26251985000
2017-11-23,115,93275,29976000,24251500000
2017-11-22,1040,94181,269592500,24534150500
2017-11-21,1641,92930,412081000,23278965000
2017-11-20,5999,96639,1509206500,24208069500
2017-11-17,76,86150,19309500,21925175000
2017-11-16,44,84264,11220000,21529452000
2017-11-15,1893,82374,477013000,20758248000
2017-11-14,4370,78304,1095301000,19654304000
2017-11-13,482,80080,121571500,20220200000
2017-11-10,2718,85953,695441000,22003968000
2017-11-09,878,88505,222460000,22436017500
2017-11-08,8895,78038,2255003500,19821652000
2017-11-07,837,76577,214271500,19603712000
2017-11-06,4104,78652,1072696000,20449520000
2017-11-03,6037,82488,1607341500,21941808000
2017-11-02,1187,86173,315343500,22835845000
2017-11-01,1933,85779,506056000,22602766500
2017-10-31,10513,86032,2766029500,22712448000
2017-10-30,233,96464,60153500,24839480000
2017-10-27,13645,98123,3574764500,25610103000
2017-10-26,12276,85201,3265510500,22450463500
2017-10-25,4272,91226,1144100000,24357342000
2017-10-24,9785,86762,2568062500,22818406000
2017-10-23,3238,79487,848166000,20825594000
2017-10-20,5148,87922,1362604000,23299330000
2017-10-19,2640,96322,701789000,25477169000
2017-10-18,5691,111520,1526785500,29831600000
2017-10-17,5641,107590,1516464000,28887915000
2017-10-16,22910,107515,6212605500,29190322500
2017-10-13,35534,98751,9490954500,26415892500
2017-10-12,24842,114847,6648367000,30778996000
2017-10-11,14249,103516,3804975000,27587014000
2017-10-10,39748,121583,10468959500,32523452500
2017-09-29,30531,110018,7795658000,28054590000
2017-09-28,14425,94464,3700504500,24324480000
2017-09-27,12810,87772,3279834500,22557404000
2017-09-26,20387,100086,5183799000,25471887000
2017-09-25,11672,91665,2923061500,22870417500
2017-09-22,32520,107826,8187025500,27172152000
2017-09-21,27054,113692,6745181500,28309308000
2017-09-20,18592,109127,4567924500,26790678500
2017-09-19,21873,119704,5372740500,29447184000
2017-09-18,14517,109057,3633860000,27264250000
2017-09-15,25963,123594,6473369000,31269282000
2017-09-14,16951,69233,4125853000,16754386000
2017-09-13,9470,76284,2371653500,18994716000
2017-09-12,8756,78617,2157280000,19379090500
2017-09-11,8850,76525,2186395000,18863412500
2017-09-08,9473,78547,2364230000,19597476500
2017-09-07,6565,74949,1637837500,18849673500
2017-09-06,24951,71922,6084768000,17548968000
2017-09-05,7448,65248,1852392000,16181504000
2017-09-04,8518,60068,2112361500,14896864000
2017-09-01,2782,55981,700349000,14107212000
2017-08-31,3415,55017,867742500,13946809500
2017-08-30,10011,50051,2585633500,12863107000
2017-08-29,1414,43163,366695000,11243961500
2017-08-28,65,41885,17003000,10973870000
2017-08-25,256,42167,66859000,11005587000
2017-08-24,4881,42168,1277301500,11111268000
2017-08-23,8,40476,2088000,10564236000
2017-08-22,307,34931,80664000,9169387500
2017-08-21,1332,32632,345708000,8484320000
2017-08-18,13986,33178,3604596000,8626280000
2017-08-17,4223,39976,1112744500,10553664000
2017-08-16,8518,46161,2288376000,12394228500
2017-08-14,6166,41396,1662377000,11156222000
2017-08-11,32998,43859,8664077000,11622635000
2017-08-10,28533,47546,7684095000,12789874000
2017-08-09,6427,62959,1769164000,17282245500
2017-08-08,8702,67473,2390063000,18555075000
2017-08-07,18608,79760,5203740000,22292920000
2017-08-04,1930,79735,534224000,22046727500
2017-08-03,17007,85132,4840563000,24092356000
2017-08-02,10308,89545,2950578500,25386007500
2017-08-01,3341,84218,934252500,23370495000
2017-07-31,16099,84396,4477005000,23462088000
2017-07-28,20482,92586,5684166000,25646322000
2017-07-27,6642,85168,1841770000,23761872000
2017-07-26,7716,82572,2112859000,22294440000
2017-07-25,20324,88292,5631941000,24501030000
2017-07-24,8873,84240,2460966000,23460840000
2017-07-21,3127,87376,844932500,23635208000
2017-07-20,6715,101102,1775205500,26589826000
2017-07-19,794,100328,207514000,26285936000
2017-07-18,262,112832,67773000,29449152000
2017-07-17,7592,113217,1977332000,29662854000
2017-07-14,4863,108162,1276014000,28446606000
2017-07-13,12071,113721,3116466000,29283157500
2017-07-12,5535,85971,1428309500,22094547000
2017-07-11,7747,77028,2007555500,20027280000
2017-07-10,212,72342,54044500,18483381000
2017-07-07,1721,75343,440427500,19325479500
2017-07-06,2985,70855,781134000,18245162500
2017-07-05,1311,79481,349734500,21261167500
2017-07-04,1567,79100,419674000,20882400000
2017-07-03,5549,87928,1520019000,24136236000
2017-06-30,14817,86979,3963218500,23136414000
2017-06-29,11703,79414,3079729000,20766761000
2017-06-28,6391,84438,1723965500,22460508000
2017-06-27,14703,82056,3908858500,21662784000
2017-06-26,3469,99423,899253500,25651134000
2017-06-23,6677,113278,1725126000,29225724000
2017-06-22,24099,123611,6280889500,32509693000
2017-06-21,9237,132778,2357656000,33792001000
2017-06-20,587,135370,146375000,33774815000
2017-06-19,1167,143328,288784500,35473680000
2017-06-16,72,152995,17380500,37024790000
2017-06-15,119,166363,28901500,40259846000
2017-06-14,1314,164714,320993000,40107859000
2017-06-13,8638,163747,2131194500,40609256000
2017-06-12,9519,167585,2329824000,41309702500
2017-06-09,26414,168646,6480641000,41486916000
2017-06-08,9858,149171,2405796000,36248553000
2017-06-07,1158,131436,285185000,32267538000
2017-06-05,7240,129962,1793005500,31970652000
2017-06-02,5528,147765,1400058000,37015132500
2017-06-01,5002,141949,1258468000,35416275500
2017-05-31,7268,137566,1837896000,34872981000
2017-05-30,10710,139960,2664264000,34850040000
2017-05-29,1528,140086,383409000,35021500000
2017-05-26,5183,146577,1318646000,37303846500
2017-05-25,9111,139717,2305883000,34859391500
2017-05-24,8642,144151,2158344500,36326052000
2017-05-23,8799,137125,2156571500,33732750000
2017-05-22,19115,131416,4707044000,32394044000
2017-05-19,1679,119606,409816000,29243667000
2017-05-18,549,123351,131781500,29727591000
2017-05-17,15255,120746,3649776500,28918667000
2017-05-16,2194,110151,522933500,26381164500
2017-05-15,2667,104226,626552500,24597336000
2017-05-12,8111,102171,1917892500,24112356000
2017-05-11,10511,108327,2461530500,25511008500
2017-05-10,12069,112637,2892395000,26863924500
2017-05-08,22505,127161,5286069000,30009996000
2017-05-04,17857,139212,4218482500,32784426000
2017-05-02,1547,142730,371337000,34255200000
2017-04-28,9585,159837,2281855000,38280961500
2017-04-27,20050,156742,4841580000,37618080000
2017-04-26,35167,152834,8583928500,37291496000
2017-04-25,26533,134858,6624371000,33647071000
2017-04-24,6673,120245,1679695000,30241617500
2017-04-21,11759,121934,2935304000,30666401000
2017-04-20,9382,116206,2340167000,28935294000
2017-04-19,5449,126085,1349760000,31332122500
2017-04-18,5703,127018,1405105000,31373446000
2017-04-17,9165,123926,2220502500,30052055000
2017-04-14,13479,122350,3269661500,29792225000
2017-04-13,20503,122871,5002525500,30164830500
2017-04-12,25209,131200,6117875000,31881600000
2017-04-11,12284,128834,3016157000,31564330000
2017-04-10,10038,133006,2534517000,33584015000
2017-04-07,4555,130080,1167486500,33170400000
2017-04-06,19921,130035,5067275500,33288960000
2017-04-05,21098,121177,5344173000,30657781000
2017-04-04,10462,111411,2693359000,28632627000
2017-04-03,4629,106521,1179912500,27056334000
2017-03-31,6875,100654,1743171500,25364808000
2017-03-30,23028,110911,5827121500,28337760500
2017-03-29,12157,88652,3117891500,22384630000
2017-03-28,6272,93423,1619685500,24336691500
2017-03-27,9169,98700,2399943500,25612650000
2017-03-24,4594,101890,1196354500,26491400000
2017-03-23,18077,118193,4739293000,31025662500
2017-03-22,13842,120447,3595572500,31255996500
2017-03-21,9305,117763,2347929000,29794039000
2017-03-20,1499,118967,374586000,29860717000
2017-03-17,9118,124728,2288772500,31182000000
2017-03-16,12886,127315,3305122000,32592640000
2017-03-15,16512,132128,4223932500,34022960000
2017-03-14,8843,117307,2189424500,28798868500
2017-03-13,21212,119998,5187007000,29399510000
2017-03-10,37400,128621,9283180500,31769387000
2017-03-09,22489,125203,5544167500,31050344000
2017-03-08,22755,129210,5484658000,31139610000
2017-03-07,2712,125670,630425500,29029770000
2017-03-06,9056,122410,2111885500,28399120000
2017-03-03,1523,109223,356403500,25448959000
2017-03-02,3542,125583,814760000,28821298500
2017-02-28,5905,118699,1372700500,27478818500
2017-02-27,2389,111599,554088000,25890968000
2017-02-24,1593,113544,369994000,26285436000
2017-02-23,2234,120288,515301000,27786528000
2017-02-22,559,114925,128583000,26547675000
2017-02-21,1900,112839,433365500,25670872500
2017-02-20,218,117185,49377000,26542402500
2017-02-17,41,110923,9272000,25124059500
2017-02-16,182,21612,41056500,4873506000
2017-02-15,2792,111666,631094500,25124850000
2017-02-14,3160,111612,719473000,25559148000
2017-02-13,4573,115604,1045551500,26531118000
2017-02-10,12904,115696,2925064000,26320840000
2017-02-09,293,119527,66036500,26774048000
2017-02-08,235,110743,52797500,24861803500
2017-02-07,237,107247,53636500,24291445500
2017-02-06,118,123885,26209000,27502470000
2017-02-03,464,139855,101565500,30698172500
2017-02-02,1317,138450,287406500,30182100000
2017-02-01,20235,141175,4457214000,31058500000
2017-01-31,2419,128657,540985000,28690511000
2017-01-26,3308,139708,735354500,31085030000
2017-01-25,34,150388,7450500,32934972000
2017-01-24,303,165013,67077000,36550379500
2017-01-23,911,171841,201576500,37890940500
2017-01-20,206,176286,45985000,39311778000
2017-01-19,63,179018,14085000,40100032000
2017-01-18,274,175076,61283500,39304562000
2017-01-17,686,180417,155008500,40774242000
2017-01-16,1979,202514,447255000,45464393000
2017-01-13,1950,212012,445150000,48444742000
2017-01-12,4413,229059,1005032000,52454511000
2017-01-11,18610,224431,4235566500,51058052500
2017-01-10,17785,202961,3989087500,45666225000
2017-01-09,14173,190374,3192598000,43024524000
2017-01-06,4188,182980,949323500,41444970000
2017-01-05,5552,182723,1250955500,41660844000
2017-01-04,15846,191738,3507804000,42757574000
2017-01-03,6436,195801,1430273500,43663623000
2017-01-02,2336,198531,528909500,44768740500
2016-12-29,8085,197024,1814300500,44133376000
2016-12-28,3529,173953,792298500,39052448500
2016-12-27,2411,151669,556328000,35035539000
2016-12-26,1983,160516,457442500,37079196000
2016-12-23,9764,165647,2257396000,38181633500
2016-12-22,5090,211086,1175876500,48655323000
2016-12-21,4008,218514,927256000,50258220000
2016-12-20,1863,212875,427799000,49174125000
2016-12-19,93,220861,21331000,50577169000
2016-12-16,2349,225690,544116000,52360080000
2016-12-15,813,228137,186823500,52471510000
2016-12-14,649,233960,149578500,53693820000
2016-12-13,5593,251185,1299288000,58400512500
2016-12-12,9552,268426,2200575500,61872193000
2016-12-09,3184,269720,733375000,62305320000
2016-12-08,21303,271775,4890183000,62915912500
2016-12-07,22511,270482,5199571000,62616583000
2016-12-06,11220,263984,2575676000,60452336000
2016-12-05,8817,263853,2003043500,60158484000
2016-12-02,14002,257054,3187512000,58608312000
2016-12-01,9789,257291,2219050500,57761829500
2016-11-30,18812,268106,4285101000,60591956000
2016-11-29,966,249026,215635500,55657311000
2016-11-28,7129,277875,1586345000,61827187500
2016-11-25,8523,258522,1929095500,58425972000
2016-11-24,7891,247898,1791069000,56148897000
2016-11-23,12802,250149,2893020500,56533674000
2016-11-22,6814,242316,1497864000,53309520000
2016-11-21,7784,238024,1706321000,52365280000
2016-11-18,1443,222057,316668000,48741511500
2016-11-17,7941,221080,1717636500,47974360000
2016-11-16,7568,210205,1648876000,45614485000
2016-11-15,7660,210006,1663394500,45676305000
2016-11-14,9742,206579,2122316000,44827643000
2016-11-11,2932,201434,641778000,44013329000
2016-11-10,12264,204047,2698069000,44890340000
2016-11-09,2434,219399,537959500,47938681500
2016-11-08,124,213200,27524500,47117200000
2016-11-07,6887,212739,1544350000,47547166500
2016-11-04,2879,208847,648407000,47199422000
2016-11-03,3138,209911,704955000,46915108500
2016-11-02,15865,212395,3552416000,47470282500
2016-11-01,1591,196879,359062500,44494654000
2016-10-31,21740,206539,4896888500,46161466500
2016-10-28,10786,206708,2430185500,46405946000
2016-10-27,13756,221522,3186761000,51503865000
2016-10-26,13607,225124,3122068500,51778520000
2016-10-25,1884,224996,435529500,52086574000
2016-10-24,16973,239121,3853148000,54400027500
2016-10-21,36708,241863,8206907500,54177312000
2016-10-20,3596,240570,806397000,54007965000
2016-10-19,20332,251328,4646891500,57554112000
2016-10-18,29577,247559,6708491500,56319672500
2016-10-17,14512,245526,3270929500,55366113000
2016-10-14,7746,238542,1707196000,52717782000
2016-10-13,1998,233092,436584500,51163694000
2016-10-12,754,245370,165858000,53736030000
2016-10-11,52,251580,11422500,55221810000
2016-10-10,3297,261880,723481000,57482660000
2016-10-07,3635,271448,787480000,58632768000
2016-10-06,15224,281712,3337071000,61694928000
2016-10-05,23709,257980,5260318000,57400550000
2016-10-04,16300,264016,3661677500,59271592000
2016-09-30,19527,251875,4411001500,56923750000
2016-09-29,13857,243412,3136109000,55011112000
2016-09-28,19421,242920,4312106000,54049700000
2016-09-27,14839,244184,3288801500,54208848000
2016-09-26,9166,249702,2030172500,55184142000
2016-09-23,926,254162,204170000,56042721000
2016-09-22,2970,255352,647260000,55666736000
2016-09-21,9547,265143,2067536500,57270888000
2016-09-20,19419,257070,4224941000,55784190000
2016-09-19,14218,248399,3090345000,53902583000
2016-09-13,8466,232016,1839402500,50463480000
2016-09-12,5906,218974,1301022000,47955306000
2016-09-09,8786,222239,1941832000,49337058000
2016-09-08,35420,225856,7902037500,50478816000
2016-09-07,14665,225941,3249975500,49932961000
2016-09-06,7178,223134,1579851500,48977913000
2016-09-05,4180,217532,921776500,47965806000
2016-09-02,3189,221082,690802000,47753712000
2016-09-01,1716,219754,373487000,47576741000
2016-08-31,4612,212132,1011793000,46350842000
2016-08-30,2277,216621,503647500,47764930500
2016-08-29,2760,221054,610801000,48852934000
2016-08-26,5,223930,1103500,49824425000
2016-08-25,6496,226307,1435515500,49900693500
2016-08-24,9740,229448,2139780500,50593284000
2016-08-23,8146,226422,1793693500,49812840000
2016-08-22,15630,221535,3448104500,48959235000
2016-08-19,30928,217833,6926699000,48794592000
2016-08-18,1737,206044,394323000,46668966000
2016-08-17,7974,203990,1815741500,46509720000
2016-08-16,5643,199237,1280682000,45226799000
2016-08-12,9321,198557,2109802000,44973160500
2016-08-11,1820,194969,408656000,44257963000
2016-08-10,10029,207515,2250847500,46483360000
2016-08-09,7651,200304,1715992000,44968248000
2016-08-08,4639,202570,1026093000,44970540000
2016-08-05,6814,203439,1512143000,44960019000
2016-08-04,2541,205851,560980500,45390145500
2016-08-03,934,206850,207073500,45713850000
2016-08-02,766,209126,170457500,46739661000
2016-08-01,14408,217233,3277541000,49203274500
2016-07-29,8830,211542,2028458000,48654660000
2016-07-28,8831,221336,2029906500,50796612000
2016-07-27,9725,218753,2261218500,50531943000
2016-07-26,10702,210472,2475411000,48829504000
2016-07-25,11712,199908,2669820500,45978840000
2016-07-22,10506,218732,2337375500,48886602000
2016-07-21,2636,240038,582203500,53408455000
2016-07-20,14961,254988,3256959500,55587384000
2016-07-19,4612,265551,1018021000,58686771000
2016-07-18,5247,279515,1168332000,62331845000
2016-07-15,1687,290371,372533500,64026805500
2016-07-14,8856,300399,1958382500,66388179000
2016-07-13,9048,325890,1991361000,71695800000
2016-07-12,2170,317565,472158000,68911605000
2016-07-11,2151,317810,469042000,68964770000
2016-07-08,1374,326761,293933000,70580376000
2016-07-07,1247,325436,270568500,69806022000
2016-07-06,1095,330405,235303500,71037075000
2016-07-05,11771,338273,2547624000,73236104500
2016-07-04,9376,326679,2041931500,71542701000
2016-07-01,3480,321969,759024000,70350226500
2016-06-30,3370,297458,728669500,64102199000
