date,open,high,low,close,volume
2019-01-22,126500,128000,125000,127500,446263
2019-01-23,128000,130000,127000,129000,422209
2019-01-24,128000,130000,124500,130000,778826
2019-01-25,127500,130000,127500,128500,535338
2019-01-28,128500,130000,125500,126500,541428
2019-01-29,126500,128500,126000,128000,445671
2019-01-30,128500,129500,126500,129500,463542
2019-01-31,130000,131000,128500,129500,509642
2019-02-01,129500,130000,128500,129500,392755
2019-02-07,128500,129000,125500,126000,530165
2019-02-08,125500,126500,124500,125500,365392
2019-02-11,126000,129000,126000,127500,425879
2019-02-12,129000,129000,126500,128500,443035
2019-02-13,128500,128500,124000,124500,620173
2019-02-14,123500,124000,119500,121500,1072937
2019-02-15,121000,121500,120000,121000,446734
2019-02-18,121000,122000,118500,120500,557734
2019-02-19,119500,120500,119000,119500,470357
2019-02-20,119500,121500,119000,119000,735087
2019-02-21,118500,121000,118500,120000,588691
2019-02-22,119500,121500,119500,121000,353516
2019-02-25,120500,122500,120000,121000,314081
2019-02-26,121500,124000,121500,122500,781497
2019-02-27,128000,130000,126000,129000,1233285
2019-02-28,127500,129000,126000,126500,946738
2019-03-04,125000,126000,121000,122000,937284
2019-03-05,121500,122000,119500,121500,428825
2019-03-06,122500,126500,121500,124500,599316
2019-03-07,126500,129000,123000,125500,791500
2019-03-08,125000,125000,120000,120000,467762
2019-03-11,121000,121500,119000,121000,281873
2019-03-12,121500,125500,121500,125500,621289
2019-03-13,126000,126000,120500,122500,797741
2019-03-14,124000,124000,117000,119000,1326511
2019-03-15,119000,122000,118000,121000,877363
2019-03-18,122000,124000,121500,124000,383652
2019-03-19,124000,125000,123000,124000,303901
2019-03-20,123000,124000,121000,124000,316345
2019-03-21,124000,126000,122500,124500,321599
2019-03-22,124000,125500,121500,123500,486194
2019-03-25,121000,122000,119000,120000,458292
2019-03-26,120000,121000,118500,118500,463924
2019-03-27,118500,119500,118000,118500,236825
2019-03-28,118500,120000,118000,119500,304740
2019-03-29,120000,122000,119000,119500,432923
2019-04-01,120000,121000,119000,120500,363959
2019-04-02,119500,120000,117500,119000,374423
2019-04-03,118500,124000,118000,124000,651778
2019-04-04,123000,125000,122500,123500,464644
2019-04-05,124500,126500,124000,126000,468793
2019-04-08,126500,128500,125500,128000,455205
2019-04-09,125500,128000,125500,127000,317656
2019-04-10,126500,128500,126500,127500,349261
2019-04-11,127500,128000,125500,128000,551990
2019-04-12,127000,128000,125500,126500,286762
2019-04-15,126000,127000,125000,125500,222997
2019-04-16,126500,130500,125500,128500,753845
2019-04-17,128500,131000,127500,131000,535629
2019-04-18,133500,137000,132500,134000,1523085
2019-04-19,135000,135500,133000,134000,335516
2019-04-22,133000,134500,132000,134000,231200
2019-04-23,134000,137000,133000,136000,480332
2019-04-24,139000,140000,136000,138500,1394398
2019-04-25,138500,139000,136500,138000,598551
2019-04-26,138000,138500,134500,135500,657701
2019-04-29,136500,139500,136500,139000,758885
2019-04-30,139500,140500,138000,138500,623895
2019-05-02,138000,140500,137000,138500,430420
2019-05-03,137500,138500,136500,137500,430867
2019-05-07,134500,137000,134000,136000,545860
2019-05-08,134500,136000,134000,135500,424168
2019-05-09,135000,135500,131000,131000,810123
2019-05-10,131500,134000,128000,130000,544413
2019-05-13,128000,131000,128000,129000,384073
2019-05-14,128500,129500,127000,128000,442314
2019-05-15,127500,130000,125500,128000,494972
2019-05-16,133000,135000,127000,127500,1005933
2019-05-17,127000,128500,125000,125500,298037
2019-05-20,125500,129500,125500,129000,825485
2019-05-21,129000,129500,125000,127000,733503
2019-05-22,127000,129000,126000,127000,381004
2019-05-23,129000,129500,126500,127500,637184
2019-05-24,127000,130500,126000,130500,649719
2019-05-27,130000,135500,130000,135000,716578
2019-05-28,135000,136500,133000,136500,1209912
2019-05-29,135000,135500,131500,134000,637263
2019-05-30,132500,136500,132500,135500,495640
2019-05-31,134500,135000,131000,134500,925504
2019-06-03,134000,138500,132500,138500,651551
2019-06-04,137000,140500,137000,139000,585901
2019-06-05,139500,142000,139000,141000,608171
2019-06-07,141500,142000,139500,140000,492290
2019-06-10,142000,143000,140000,143000,468996
2019-06-11,142500,143500,140500,143500,362392
2019-06-12,143500,143500,139500,141000,535905
2019-06-13,140500,141500,137500,141000,946951
2019-06-14,140000,142500,139500,140500,339897
2019-06-17,140000,141500,139500,140000,228663
2019-06-18,140500,141500,139500,141000,222606
2019-06-19,140500,141000,139000,140000,303777
2019-06-20,139500,141000,139000,140500,259704
2019-06-21,140000,141000,139500,140500,291573
2019-06-24,142000,143500,141500,142500,287939
2019-06-25,142500,142500,140500,141500,294735
2019-06-26,141000,142000,140000,141500,239375
2019-06-27,141000,142500,139500,140500,343337
2019-06-28,140000,141000,139000,140000,274397
2019-07-01,141500,142500,139500,141000,328363
2019-07-02,139500,140000,136500,137000,444895
2019-07-03,136000,138000,134000,136000,582636
2019-07-04,135500,139500,135000,139000,305720
2019-07-05,139000,142000,138500,141500,338177
2019-07-08,140500,142000,138000,138500,339244
2019-07-09,139500,141500,137000,137500,435577
2019-07-10,139000,140000,135500,137000,567104
2019-07-11,136500,140500,135000,139000,1070266
2019-07-12,138500,142000,138000,139500,549266
2019-07-15,139500,140000,137000,138000,280032
2019-07-16,139000,139000,132000,133000,902923
2019-07-17,133000,134500,132000,133500,375651
2019-07-18,133000,134500,132500,134000,355896
2019-07-19,135500,135500,132000,134500,363374
2019-07-22,134000,135500,132000,133000,608574
2019-07-23,133500,133500,128500,132000,1128639
2019-07-24,131500,133500,131500,132500,419148
2019-07-25,131500,133500,130000,131500,613289
2019-07-26,130500,132500,130000,130500,394087
2019-07-29,130000,131000,126500,128000,464288
2019-07-30,129000,129500,126500,128000,321935
2019-07-31,126500,129000,126500,126500,488189
2019-08-01,126500,130000,125000,125500,468797
2019-08-02,126000,128500,124500,127500,605798
2019-08-05,127500,128000,125500,127500,748862
2019-08-06,126000,127500,123000,126000,762619
2019-08-07,126500,129000,126500,127000,752576
2019-08-08,129000,132500,128500,130000,1303906
2019-08-09,131500,132500,129000,132500,521574
2019-08-12,131000,132500,130000,131000,350563
2019-08-13,129500,131000,129000,129000,334053
2019-08-14,130000,131500,127000,127500,614128
2019-08-16,126500,128000,125000,128000,352114
2019-08-19,127500,129500,127500,128000,242024
2019-08-20,127500,128500,125000,126500,481643
2019-08-21,126500,127500,124000,125500,530685
2019-08-22,126000,126500,124000,124000,480559
2019-08-23,123000,126000,123000,126000,256322
2019-08-26,124000,126000,123500,124500,391828
2019-08-27,125000,126500,124000,125000,1043657
2019-08-28,128500,130500,127000,127500,766622
2019-08-29,127500,128000,126000,126500,393472
2019-08-30,127500,129000,127000,128500,433515
2019-09-02,128000,132000,127500,131000,385326
2019-09-03,131500,132000,127500,128500,505454
2019-09-04,128000,129000,127000,128500,496326
2019-09-05,128000,129000,127000,128000,478990
2019-09-06,128000,128500,126500,127500,380856
2019-09-09,127500,128500,126000,127000,378542
2019-09-10,127000,128500,126500,128000,458487
2019-09-11,128500,129000,127500,129000,756459
2019-09-16,128500,129500,126000,128000,777956
2019-09-17,127500,128000,125500,126000,610086
2019-09-18,126000,128500,125500,127500,537604
2019-09-19,127500,129000,126500,129000,618746
2019-09-20,128500,130500,128000,129500,718752
2019-09-23,129500,133500,129000,133000,1007214
2019-09-24,134000,135000,132000,134000,615506
2019-09-25,133000,135000,131500,134500,448004
2019-09-26,136000,136500,132000,133000,453068
2019-09-27,134000,134000,131000,133500,348902
2019-09-30,133500,135500,133000,134000,429631
2019-10-01,134000,134000,131500,132500,388512
2019-10-02,131000,131500,128000,128500,448012
2019-10-04,129500,130000,126500,126500,488988
2019-10-07,128000,129000,127000,128000,258951
2019-10-08,128000,130500,127500,129500,391115
2019-10-10,127000,128000,125500,126500,771396
2019-10-11,127000,127500,126000,126000,369552
2019-10-14,125000,126000,122000,122000,1260866
2019-10-15,122000,123000,120500,122000,661262
2019-10-16,123000,124000,122000,123000,433874
2019-10-17,123000,124500,122000,123000,519468
2019-10-18,123500,124500,122500,123000,418395
2019-10-21,124000,124000,122000,122000,372561
2019-10-22,121500,122500,120000,122000,523445
2019-10-23,121500,122500,120500,121000,511570
2019-10-24,121000,122500,120000,122000,655232
2019-10-25,122000,124000,121500,123500,983777
2019-10-28,124500,125000,121500,121500,564300
2019-10-29,122000,123000,121500,122500,797389
2019-10-30,122500,123000,121500,122500,400285
2019-10-31,122500,123500,121500,122000,441488
2019-11-01,121500,124000,121000,124000,470554
2019-11-04,123500,125000,123000,124000,475831
2019-11-05,124000,125500,124000,125000,471601
2019-11-06,125500,126000,123500,123500,682414
2019-11-07,123500,124500,123000,123500,853783
2019-11-08,124000,124500,123500,124000,335809
2019-11-11,124000,124500,123500,123500,370258
2019-11-12,123500,125500,123500,125500,598855
2019-11-13,125000,126000,124500,124500,528121
2019-11-14,125000,125000,124000,124500,540352
2019-11-15,124500,125500,124000,125500,469109
2019-11-18,125000,126000,124500,126000,596279
2019-11-19,125000,126000,124500,125000,537780
2019-11-20,124500,124500,123500,124500,593391
2019-11-21,124000,124500,123000,124500,724349
2019-11-22,124000,125500,123500,123500,707333
2019-11-25,124000,125500,123500,125000,640837
2019-11-26,124500,125500,122500,122500,1854318
2019-11-27,123000,124000,123000,123500,697261
2019-11-28,123500,125000,123000,124000,742295
2019-11-29,123500,124500,120000,121000,1016506
2019-12-02,121000,121500,118500,121500,862135
2019-12-03,120000,121500,119000,121500,849994
2019-12-04,120000,124000,120000,122000,1498918
2019-12-05,121500,122500,117500,118000,1560647
2019-12-06,118500,119500,118000,118500,1504634
2019-12-09,119500,120500,119000,119500,902113
2019-12-10,119500,120500,119000,120000,784383
2019-12-11,120500,120500,119000,119000,1015977
2019-12-12,119500,120500,119000,120000,5201616
2019-12-13,121500,122500,119500,121000,1058172
2019-12-16,120500,121000,119000,119000,1015046
2019-12-17,119500,123000,119000,122000,1904603
2019-12-18,122000,123500,120500,123000,1135407
2019-12-19,122500,123500,122000,123500,905299
2019-12-20,124000,124000,122500,124000,1001899
2019-12-23,124000,125000,122000,122500,1462906
2019-12-24,123000,123000,121500,122000,600726
2019-12-26,122500,123000,121500,122500,552469
2019-12-27,121000,121000,120000,120500,422565
2019-12-30,120500,121500,120000,120500,467794
2020-01-02,121000,121000,118000,118000,556532
2020-01-03,118500,119000,115000,116000,1145187
2020-01-06,116000,117000,115500,116000,334574
2020-01-07,116500,117000,115500,115500,674196
2020-01-08,115000,115500,111500,112000,1044825
2020-01-09,113000,114500,110000,111500,1375510
2020-01-10,112500,114500,112000,113500,896507
2020-01-13,113500,115500,113000,115000,692917
2020-01-14,115500,117000,115500,116000,739959
2020-01-15,116000,116000,114000,115000,564142
2020-01-16,117000,120000,116500,118500,1638719
2020-01-17,118500,120000,118000,118500,574301
2020-01-20,119500,119500,117500,118000,445922
2020-01-21,118000,118500,116500,117000,545156
2020-01-22,117500,127000,117500,127000,2773421
2020-01-23,130000,131500,128000,130500,2492785
2020-01-28,127000,132500,127000,131000,1841752
2020-01-29,132000,133000,129000,131000,1318578
2020-01-30,130000,130500,126500,127500,1034661
2020-01-31,128500,129500,124500,125000,1035126
2020-02-03,123000,125000,121000,123500,1270442
2020-02-04,123500,126000,122500,124000,1203992
2020-02-05,125000,126000,123500,124000,1032267
2020-02-06,125500,133000,125500,132000,1659774
2020-02-07,130500,131000,127500,131000,999598
2020-02-10,129500,132000,129000,130000,669628
2020-02-11,131000,135000,130500,132500,949247
2020-02-12,132500,137500,132500,136000,1373302
2020-02-13,137000,137500,133000,133000,1035208
2020-02-14,132500,135000,131500,133500,591584
2020-02-17,133500,136000,132500,135500,555451
2020-02-18,134000,134500,131000,132500,744150
2020-02-19,133000,134000,130500,131500,776121
2020-02-20,132500,133000,129000,130000,711858
2020-02-21,128000,129500,127000,128000,686417
2020-02-24,124500,125000,122000,122500,911932
2020-02-25,122500,124500,122000,122500,796176
2020-02-26,121000,124000,120000,122500,1001834
2020-02-27,122500,123500,120000,121000,779402
2020-02-28,118500,119000,114000,115000,1777353
2020-03-02,116000,116000,113000,113500,1183337
2020-03-03,116000,116500,112000,112500,1414986
2020-03-04,112000,114000,112000,113000,1319901
2020-03-05,115500,116000,113000,114000,1135241
2020-03-06,113000,113500,110000,110500,1746834
2020-03-09,108000,108000,103500,104000,1658544
2020-03-10,102500,105000,101000,102000,2491487
2020-03-11,103000,103000,99700,100000,2005654
2020-03-12,100000,100500,94500,95000,2312355
2020-03-13,86500,90200,83500,87200,4835445
2020-03-16,88300,89500,82900,82900,2674557
2020-03-17,78100,83400,78100,80100,2492208
2020-03-18,80500,81200,73500,73500,2679420
2020-03-19,75000,75900,65100,65900,3138004
2020-03-20,67500,72400,65000,71100,3349914
2020-03-23,67200,71000,66200,68900,2391540
2020-03-24,71500,75800,69800,74800,2856282
2020-03-25,79800,85600,78800,84500,4604452
2020-03-26,85800,90200,82300,84900,3787074
2020-03-27,89700,90000,84500,86400,2513938
2020-03-30,82800,86400,82100,85400,1743720
2020-03-31,87700,88700,86000,88700,2138183
2020-04-01,88500,90100,85300,85400,2139848
2020-04-02,85300,86800,83000,86600,1487243
2020-04-03,86600,87000,85600,86300,1170052
2020-04-06,86500,88800,85900,88800,1688599
2020-04-07,92100,92500,88600,90400,2601711
2020-04-08,89800,91900,88900,90000,1785939
2020-04-09,92300,97900,91100,97100,3787201
2020-04-10,97400,101500,96200,99700,2806785
2020-04-13,98800,99000,97400,97800,1339638
2020-04-14,98600,101500,97700,100000,1582587
2020-04-16,98900,100500,98300,99100,1341452
2020-04-17,101000,103500,100000,100500,1487879
2020-04-20,100000,100500,97100,97600,2142176
2020-04-21,96100,96500,91300,93500,3634142
2020-04-22,90800,95200,89400,92600,3115871
2020-04-23,93700,95100,92100,92400,3196313
2020-04-24,91300,92300,90100,90100,2135488
2020-04-27,90300,92500,90200,91600,1219677
2020-04-28,92500,94400,92200,93200,1448692
2020-04-29,93500,94000,92400,93600,1193284
2020-05-04,91100,92900,90700,91500,1264378
2020-05-06,93300,94200,92600,93200,1039600
2020-05-07,92800,93000,91800,92600,826239
2020-05-08,93000,95400,93000,94500,1749677
2020-05-11,95800,96500,93500,93700,1889278
2020-05-12,93200,93800,91100,91900,1259874
2020-05-13,90500,93100,90500,93100,966892
2020-05-14,92600,92900,91500,92300,982612
2020-05-15,92000,92700,91200,92300,822472
2020-05-18,92100,92200,91000,91900,741214
2020-05-19,95000,99400,94700,99100,4564370
2020-05-20,98000,98300,96300,97300,1828158
2020-05-21,98600,98700,96600,97200,1471917
2020-05-22,97100,97200,94000,94500,1619476
2020-05-25,94900,96200,94000,96000,1185541
2020-05-26,96000,99500,95500,97800,2006216
2020-05-27,98700,99500,97300,98100,1620664
2020-05-28,99500,99600,96200,97200,1602694
2020-05-29,96300,99200,96300,98000,2010414
2020-06-01,98000,101500,98000,100000,1908428
2020-06-02,99500,103000,98700,102500,2155405
2020-06-03,106000,110000,105500,108500,3118795
2020-06-04,112000,113000,105000,108500,2823041
2020-06-05,108000,112000,106500,111000,2128094
2020-06-08,114000,114500,111500,113000,1640392
2020-06-09,114000,115000,110500,112000,1504910
2020-06-10,111000,112000,109000,111500,1377837
2020-06-11,110000,111000,107000,108500,2376313
2020-06-12,101500,105000,101500,103500,1977558
2020-06-15,102000,102500,97000,97000,2022775
2020-06-16,99100,101500,99100,101500,1389765
2020-06-17,100500,101000,98800,100500,1326645
2020-06-18,99100,102000,98400,100000,1155455
2020-06-19,101000,101500,99100,100000,903928
2020-06-22,99100,100000,98500,98500,921187
2020-06-23,99200,101000,98000,98700,1095698
2020-06-24,100000,103500,99800,103000,1813817
2020-06-25,100500,101000,99400,99400,1084453
2020-06-26,100500,101000,99500,100000,670161
2020-06-29,97700,98700,97600,97700,943424
2020-06-30,99100,99300,97700,97700,988987
2020-07-01,98500,99500,98000,98200,640540
2020-07-02,98000,99700,98000,99000,730963
2020-07-03,99900,100500,98600,99200,569575
2020-07-06,99700,102500,98800,101500,1189877
2020-07-07,103000,103500,99200,99200,1379122
2020-07-08,99200,101000,99100,99600,859735
2020-07-09,100000,101000,99600,99600,922604
2020-07-10,99400,99500,98000,98300,1099298
2020-07-13,99200,101500,98500,101500,1376002
2020-07-14,101500,102000,99900,101500,1050563
2020-07-15,104500,110000,104000,109000,4494730
2020-07-16,110500,113000,109000,110000,3254530
2020-07-17,109500,119000,109500,117500,4265529
2020-07-20,119500,125000,118000,121500,4461527
2020-07-21,122000,124500,118000,121500,3138553
2020-07-22,122000,124000,118500,118500,2395083
2020-07-23,118500,125500,116000,124500,4505464
2020-07-24,123500,129000,121500,122500,3908721
2020-07-27,122500,126500,122000,123500,2046059
2020-07-28,124500,126000,122000,123000,1765179
2020-07-29,122500,125500,120000,125000,1897616
2020-07-30,127000,130500,126000,127500,2728427
2020-07-31,128000,129500,125000,126500,1712713
2020-08-03,126500,128500,123500,127000,1868315
2020-08-04,129500,134000,129000,132500,2492506
2020-08-05,133000,135500,132000,134000,1859551
2020-08-06,136500,146000,136000,144500,4040334
2020-08-07,145500,149500,144500,147000,3208082
2020-08-10,151500,172500,151000,170000,8460795
2020-08-11,171500,180500,164500,179000,6776406
2020-08-12,174000,178500,170500,172000,4877139
2020-08-13,175000,177500,167000,170000,3997431
2020-08-14,171000,172000,161000,167000,4469158
2020-08-18,163500,168000,155500,158000,4328953
2020-08-19,158000,165500,158000,164500,3298626
2020-08-20,163000,165500,154000,155000,3630223
2020-08-21,158000,161500,154000,156000,3348383
2020-08-24,157500,163000,152500,161500,2904566
2020-08-25,167500,171000,165000,166000,3304089
2020-08-26,166500,170000,163000,167500,2638394
2020-08-27,169000,169500,163500,163500,2427108
2020-08-28,165500,176500,164500,172000,5571784
2020-08-31,177500,182000,174500,176500,5275614
2020-09-01,178500,181000,175500,180000,2704194
2020-09-02,178000,178500,173500,176000,2825239
2020-09-03,177500,177500,174000,176500,1841550
2020-09-04,167500,174000,167500,172500,2886867
2020-09-07,172500,173000,169000,170000,1516649
2020-09-08,171000,172500,168000,168000,1933504
2020-09-09,166500,172000,165500,167500,1685225
2020-09-10,170500,171500,168000,169000,1326177
2020-09-11,167500,171500,167500,171500,1538378
2020-09-14,174500,180000,174000,180000,3145262
2020-09-15,184000,185000,178500,179000,2644009
2020-09-16,179500,186000,177000,183500,3401835
2020-09-17,185500,191500,183000,184000,4383978
2020-09-18,184000,186000,179000,181000,2584103
2020-09-21,181000,188500,180500,185000,3133848
2020-09-22,185000,186000,178000,179500,3042046
2020-09-23,183000,183000,170000,179500,3481682
2020-09-24,173500,176000,171000,171500,2841908
2020-09-25,172500,174000,166000,170000,2076987
2020-09-28,173000,176000,172000,175500,1374871
2020-09-29,178500,180000,177500,178500,1475249
2020-10-05,183000,187500,181500,187000,2732820
2020-10-06,188000,188500,181500,182500,2143171
2020-10-07,180000,183500,178500,183000,1512423
2020-10-08,185500,186000,180000,180500,1750474
2020-10-12,178000,181500,176000,180000,1655359
2020-10-13,181000,181500,176000,179000,1728432
2020-10-14,181000,183500,177000,178000,1930046
2020-10-15,177000,178500,175000,176000,1587551
2020-10-16,176500,177500,169000,172000,3197258
2020-10-19,169500,172000,167500,168000,2230634
2020-10-20,157000,168500,156500,167500,5697398
2020-10-21,167000,167500,163500,165500,1760669
2020-10-22,163000,163500,161000,162500,1700524
2020-10-23,163500,168000,163000,167000,1883932
2020-10-26,167000,174000,164000,171500,3018359
2020-10-27,173000,178000,171000,172500,3317704
2020-10-28,172000,174000,169500,173500,1419988
2020-10-29,169000,171000,168000,170000,1484537
2020-10-30,169000,169500,164500,164500,1452259
2020-11-02,166000,170500,166000,170500,1052301
2020-11-03,171000,172000,169000,170500,1006364
2020-11-04,173000,175000,170500,171500,1699252
2020-11-05,173500,175000,172500,175000,1299430
2020-11-06,176500,177000,169500,170500,2233192
2020-11-09,172500,174500,172000,172500,1521010
2020-11-10,174500,174500,172000,173500,1796342
2020-11-11,174500,179000,173000,175500,4140745
2020-11-12,175500,177000,173000,174000,1965154
2020-11-13,174000,178500,173500,177500,2405777
2020-11-16,182500,183500,177500,179000,2752922
2020-11-17,179500,185000,178000,182500,3429139
2020-11-18,183500,185500,179000,179500,2228657
2020-11-19,179000,181500,177500,180000,1379907
2020-11-20,179000,179500,177000,177000,1309560
2020-11-23,175000,179500,175000,179000,1494870
2020-11-24,181000,183000,179500,181000,1522580
2020-11-25,183500,184000,178000,179500,2082764
2020-11-26,179500,181000,178000,179000,1260429
2020-11-27,179000,181000,178000,181000,1033868
2020-11-30,181500,188500,181500,181500,3981271
2020-12-01,183000,184500,179500,183500,1792800
2020-12-02,183500,184500,181500,182500,1745795
2020-12-03,183500,196500,182000,196500,6053809
2020-12-04,198000,199000,195000,196500,3224702
2020-12-07,195500,198500,190500,193500,2519339
2020-12-08,191000,192000,186000,186500,3181249
2020-12-09,188000,192000,187000,191500,1805987
2020-12-10,189000,194000,188000,191500,2187019
2020-12-11,193000,194500,190000,190000,1644559
2020-12-14,190500,191000,187000,189000,1259459
2020-12-15,189000,190500,186000,188500,1355388
2020-12-16,190000,193500,189500,190000,1268117
2020-12-17,190000,190500,188000,190500,974859
2020-12-18,191000,191000,189000,189000,930831
2020-12-21,188500,189000,185000,187000,1120752
2020-12-22,186000,186500,183000,184000,1381697
2020-12-23,183000,188500,183000,185000,1301433
2020-12-24,185000,189000,185000,187000,1061140
2020-12-28,189000,193000,187500,189500,2410348
2020-12-29,191000,191500,188000,190500,1488327
2020-12-30,190500,193500,189000,192000,1361340
2021-01-04,194000,211000,193500,207500,5651695
2021-01-05,207000,213000,205000,209500,3022595
2021-01-06,209500,211500,202500,203000,2848547
2021-01-07,206000,210500,204500,206000,2478337
2021-01-08,240500,257000,225000,246000,19933702
2021-01-11,256500,289000,256000,267500,14433887
2021-01-12,263500,274500,250500,261000,8040182
2021-01-13,259500,265000,250000,259000,5805649
2021-01-14,251000,255500,248500,250500,3389733
2021-01-15,252000,255000,239000,240000,3915078
2021-01-18,237500,246500,234000,241000,3387635
2021-01-19,244000,261500,244000,261500,4976690
2021-01-20,271000,277000,254000,259000,5305494
2021-01-21,264000,266500,259500,264500,2593509
2021-01-22,261000,263000,257000,257000,2093127
2021-01-25,253000,262000,251500,260000,1895263
2021-01-26,260500,260500,250500,251500,1846817
2021-01-27,252000,254500,245000,245500,2190994
2021-01-28,238000,243500,236500,238500,2033262
2021-01-29,242000,242500,227000,229000,2663404
2021-02-01,229000,238500,224500,238500,1798912
2021-02-02,241500,243500,236000,240500,1519973
2021-02-03,245000,252500,242500,245500,2983093
2021-02-04,251500,253000,244000,248500,1907305
2021-02-05,249500,250500,243000,249500,1539977
2021-02-08,238000,240500,228500,234000,3212977
2021-02-09,232500,240500,232500,236500,1391614
2021-02-10,239000,246000,235000,245000,1233628
2021-02-15,247000,249000,243500,247500,916331
2021-02-16,249000,251000,245000,247500,1179084
2021-02-17,248000,248000,242500,243500,871176
2021-02-18,241000,243500,235500,235500,1260023
2021-02-19,236500,242000,235500,242000,1168454
2021-02-22,243000,247500,240000,241500,1157808
2021-02-23,242500,247500,237000,244500,1629578
2021-02-24,246500,249000,235000,235000,2072507
2021-02-25,239000,245000,235000,245000,1562697
2021-02-26,238500,248500,235500,237000,2710962
2021-03-02,244500,249000,237000,239000,2509152
2021-03-03,239000,241500,236500,240000,910872
2021-03-04,236000,238000,232500,235000,1274581
2021-03-05,230500,237000,228500,235000,1153198
2021-03-08,237000,237500,230000,230500,853206
2021-03-09,230500,234000,228000,231500,1254755
2021-03-10,236500,236500,227000,227500,901351
2021-03-11,228000,232000,227500,228500,1154314
2021-03-12,231500,233500,229000,232500,823038
2021-03-15,233000,236000,230000,232000,769672
2021-03-16,233500,235000,232000,234000,633617
2021-03-17,234000,234000,230000,232000,627439
2021-03-18,234500,238000,233500,234000,1005422
2021-03-19,230000,232000,229000,229500,1055587
2021-03-22,230000,231000,227500,229000,739527
2021-03-23,229500,231000,225500,226500,1024811
2021-03-24,225000,225500,220000,221000,1049551
2021-03-25,218500,220500,216000,218000,1087519
2021-03-26,219500,219500,212000,215500,1480861
2021-03-29,215500,217500,211000,215500,1184415
2021-03-30,215500,221000,215000,219500,935840
2021-03-31,221500,222000,218000,218000,750876
