date,open,high,low,close,volume
2017-01-19,223500,225500,222500,224000,103361
2017-01-20,225000,225500,222500,223000,93772
2017-01-23,223000,224500,219500,220500,160388
2017-01-24,220500,222000,220000,221500,111347
2017-01-25,222500,222500,219000,219000,206026
2017-01-26,221000,223000,220000,222500,171398
2017-01-31,222500,226000,221500,223000,115752
2017-02-01,222500,222500,219500,220000,226950
2017-02-02,220000,220500,217000,218000,228735
2017-02-03,218500,220500,216500,219500,188820
2017-02-06,222500,223500,220500,222000,166213
2017-02-07,223500,226500,222000,226500,158794
2017-02-08,225000,226500,223500,224500,170012
2017-02-09,225000,227000,224000,224000,129338
2017-02-10,226500,227500,224500,227500,174529
2017-02-13,228500,229500,227000,229500,118014
2017-02-14,229500,230000,225500,229000,119947
2017-02-15,228000,228500,224500,225000,99862
2017-02-16,225000,227000,224000,225500,138170
2017-02-17,224000,227500,223500,226500,73384
2017-02-20,225500,226500,224000,226500,57878
2017-02-21,227000,228500,226500,227500,95026
2017-02-22,227000,231000,226500,231000,198661
2017-02-23,231500,232000,229000,231000,158210
2017-02-24,232000,233000,230000,231500,151517
2017-02-27,233000,233000,230500,232000,90507
2017-02-28,233000,233500,229500,231500,177080
2017-03-02,233000,233500,229500,229500,143949
2017-03-03,229500,236500,229500,233000,181980
2017-03-06,232500,236000,231500,232000,154891
2017-03-07,233500,234500,231000,231000,83318
2017-03-08,233500,243500,232500,241000,565790
2017-03-09,245500,249000,244000,248000,389887
2017-03-10,249000,252000,246000,247000,311059
2017-03-13,246000,247000,242500,245000,258119
2017-03-14,247500,250000,245000,245500,230494
2017-03-15,248000,258000,245500,257500,436849
2017-03-16,257500,259000,254500,256000,231999
2017-03-17,255500,256500,249000,250000,199714
2017-03-20,249000,252500,247000,251000,158048
2017-03-21,251500,255000,250000,253000,172670
2017-03-22,254500,260500,254000,259500,273378
2017-03-23,258500,266000,255500,262500,289661
2017-03-24,262500,265000,259000,260000,114827
2017-03-27,261500,265500,259000,259500,135529
2017-03-28,259500,260500,254500,260500,145953
2017-03-29,259500,260000,251500,252500,198304
2017-03-30,252500,256500,250500,255500,263189
2017-03-31,253500,254500,252000,252000,107774
2017-04-03,252500,257000,252500,254000,80889
2017-04-04,255000,259500,254000,257000,110088
2017-04-05,257000,257000,252500,253000,96925
2017-04-06,254000,257000,252500,256000,147789
2017-04-07,258500,258500,254500,255000,116211
2017-04-10,255000,256000,250500,252500,73361
2017-04-11,251500,255000,240500,245000,268884
2017-04-12,244000,245000,241000,243000,208517
2017-04-13,244000,246000,241500,245500,176540
2017-04-14,245000,245500,241500,243500,78948
2017-04-17,241500,245000,241000,242500,76321
2017-04-18,244000,248500,243000,247000,139180
2017-04-19,248000,249000,245000,248500,115343
2017-04-20,247500,251500,246500,249000,104309
2017-04-21,250000,251500,247500,251500,119018
2017-04-24,252000,253500,250500,251500,107859
2017-04-25,249000,252000,247000,249500,128678
2017-04-26,249500,250000,243000,244000,450303
2017-04-27,245000,245000,240000,240000,189769
2017-04-28,238000,240500,236500,239500,251760
2017-05-02,239500,241500,238500,240000,178587
2017-05-04,237500,239500,235000,235500,264873
2017-05-08,237500,238500,233500,236000,327467
2017-05-10,238000,243000,237500,238500,383752
2017-05-11,239000,239500,233000,235500,379942
2017-05-12,235500,237500,234000,236000,226595
2017-05-15,237500,238500,233500,236000,178272
2017-05-16,237000,239500,235000,239500,274349
2017-05-17,241000,241500,238000,239500,190716
2017-05-18,240500,241000,238500,241000,177145
2017-05-19,242000,244500,241500,244500,194088
2017-05-22,245000,247500,243500,246500,201299
2017-05-23,247000,247000,243500,246000,191437
2017-05-24,246500,252000,244000,252000,257784
2017-05-25,252000,255000,249500,249500,207068
2017-05-26,250000,256000,250000,254500,163064
2017-05-29,254000,254500,249000,250000,150750
2017-05-30,250000,251000,247500,249000,102115
2017-05-31,249000,254000,249000,253500,189365
2017-06-01,254000,254000,249000,249500,108575
2017-06-02,250000,255000,249500,250500,226055
2017-06-05,251000,253000,245500,246000,208944
2017-06-07,247000,248500,244500,245500,271354
2017-06-08,248000,248000,242000,243000,338933
2017-06-09,245000,248000,243500,246000,206480
2017-06-12,244000,246500,242500,246500,139025
2017-06-13,246500,248500,244500,248000,111878
2017-06-14,246000,246500,242000,243500,186039
2017-06-15,243000,245000,239500,242000,171626
2017-06-16,241500,242000,239500,242000,159385
2017-06-19,242000,248000,242000,247500,173620
2017-06-20,249000,251500,247500,249500,219557
2017-06-21,255000,257000,252500,254500,404959
2017-06-22,254000,265500,254000,263000,389910
2017-06-23,260000,263500,256000,258000,218024
2017-06-26,258000,260500,256500,258000,138036
2017-06-27,257500,268000,255500,264000,393867
2017-06-28,264500,273000,263000,266000,284409
2017-06-29,269000,269000,259000,261500,141618
2017-06-30,263500,271000,262000,266000,177237
2017-07-03,269000,275000,266500,274500,240413
2017-07-04,272500,275000,263500,264000,196522
2017-07-05,262500,268500,262000,267500,119830
2017-07-06,264000,265500,257000,257500,272229
2017-07-07,257000,258000,252000,256500,255702
2017-07-10,256500,257000,252500,255500,127883
2017-07-11,257500,260500,256000,260000,179862
2017-07-12,258500,260000,253500,257000,155613
2017-07-13,257000,259500,255500,257500,160275
2017-07-14,259500,263500,258000,263000,119669
2017-07-17,264500,264500,258500,262000,144286
2017-07-18,261000,261000,257500,261000,102239
2017-07-19,262000,262500,259500,262000,93703
2017-07-20,262000,265500,260000,263000,113947
2017-07-21,264000,274000,263500,270500,230528
2017-07-24,274500,279500,272500,278500,177723
2017-07-25,279000,279500,273000,277500,144138
2017-07-26,279000,279000,270000,270000,147439
2017-07-27,277000,279000,273000,279000,188086
2017-07-28,276000,279500,273000,277000,185506
2017-07-31,275500,281500,274000,278000,220930
2017-08-01,276500,282000,276000,277500,106846
2017-08-02,280500,288000,277500,283500,186666
2017-08-03,284000,287500,279500,283000,180570
2017-08-04,281000,284000,275500,276500,180970
2017-08-07,275500,285000,275500,279500,131154
2017-08-08,278500,279000,272000,275000,183114
2017-08-09,274500,279500,274000,274500,97407
2017-08-10,275000,277000,267500,269000,223198
2017-08-11,266000,267500,260000,265000,240410
2017-08-14,265500,271500,264000,269500,159888
2017-08-16,272000,272000,266000,268500,155992
2017-08-17,265000,266000,261000,264000,143656
2017-08-18,261000,261500,254000,260000,237748
2017-08-21,259000,260000,257000,260000,88499
2017-08-22,261000,264000,261000,262500,96909
2017-08-23,262000,263500,259500,261000,84912
2017-08-24,261000,263500,259500,263500,109604
2017-08-25,263500,264000,259500,261000,113920
2017-08-28,260000,262500,260000,262000,53846
2017-08-29,261000,262500,257500,260500,76061
2017-08-30,257000,259500,256000,257000,154523
2017-08-31,256000,256500,253000,253500,208132
2017-09-01,255000,256000,249500,252000,108993
2017-09-04,247000,252500,247000,248000,114822
2017-09-05,250000,250500,247000,248000,86092
2017-09-06,246000,247000,242000,244000,192743
2017-09-07,246000,252500,244500,251500,169142
2017-09-08,251000,251000,248500,249500,119884
2017-09-11,249500,249500,246000,246500,105361
2017-09-12,246000,247500,245000,246500,99246
2017-09-13,247000,253500,247000,249000,145564
2017-09-14,249500,249500,241000,242000,307053
2017-09-15,241000,253000,241000,253000,262637
2017-09-18,253000,253000,249000,250000,159575
2017-09-19,250000,250000,244000,246000,196466
2017-09-20,246500,246500,244000,245500,133654
2017-09-21,245500,252500,245500,249000,233478
2017-09-22,250000,253000,248000,252000,226963
2017-09-25,253000,253500,249500,249500,140932
2017-09-26,250500,256000,248500,254500,186899
2017-09-27,255000,258000,252500,257000,190711
2017-09-28,253500,258000,253000,257500,161835
2017-09-29,258000,258000,253000,255000,113241
2017-10-10,260000,268500,255000,267500,385055
2017-10-11,266000,268000,265000,266500,207181
2017-10-12,265000,270500,265000,268000,237322
2017-10-13,268000,269000,265000,267500,139455
2017-10-16,266000,273000,266000,271500,157113
