date,open,high,low,close,volume
2019-01-16,46900,47700,46450,47450,1091289
2019-01-17,47800,47850,47050,47600,1035554
2019-01-18,47350,47400,46550,46700,1054443
2019-01-21,46500,46700,46000,46100,1451479
2019-01-22,45600,45800,45300,45750,1365448
2019-01-23,45850,45850,45100,45350,1495271
2019-01-24,45200,46100,45150,45900,1454749
2019-01-25,45950,46300,45400,46300,1134097
2019-01-28,46300,46500,45800,45800,1176898
2019-01-29,45800,46150,45600,46100,833608
2019-01-30,46400,46650,45700,46650,1168147
2019-01-31,47100,48900,46800,48050,2272775
2019-02-01,48300,49200,47850,48600,1588876
2019-02-07,48350,48900,47800,48050,1043128
2019-02-08,47750,48800,47750,48100,1085970
2019-02-11,47150,47250,46250,46350,1812863
2019-02-12,46000,46150,45350,45500,2051271
2019-02-13,45700,46250,45500,46150,1225411
2019-02-14,46050,46300,45800,46200,1523586
2019-02-15,45900,46200,45600,46000,909332
2019-02-18,46050,46450,46000,46100,1069309
2019-02-19,46100,46300,45600,46050,949358
2019-02-20,45650,46000,45400,45850,2147317
2019-02-21,45600,46000,45550,45550,1304635
2019-02-22,45250,45700,45050,45650,1224088
2019-02-25,45300,45950,45300,45900,1144645
2019-02-26,45700,45850,45200,45200,1247125
2019-02-27,45000,45200,44600,44650,1848899
2019-02-28,44650,44950,44350,44350,2287543
2019-03-04,44700,44700,43000,43050,3209919
2019-03-05,43150,43600,42900,43150,1986371
2019-03-06,43100,43400,42600,43000,1435691
2019-03-07,43000,43400,42850,43100,1559210
2019-03-08,42750,42750,42100,42150,1537928
2019-03-11,42300,43000,42050,42700,1034318
2019-03-12,42600,43300,42400,42950,1133832
2019-03-13,42750,42950,41800,42200,1362044
2019-03-14,42500,43100,42350,42650,2739374
2019-03-15,43000,44100,42950,43950,3792820
2019-03-18,44000,44450,43950,44100,902234
2019-03-19,43900,44050,43350,43850,807169
2019-03-20,43550,43700,43300,43500,911206
2019-03-21,43000,43600,42850,43000,1825661
2019-03-22,42700,43050,42500,42500,1366022
2019-03-25,41900,42000,41550,41550,1083769
2019-03-26,41500,41950,41400,41400,2145286
2019-03-27,41550,41900,41450,41450,814740
2019-03-28,41500,41700,40650,40750,1256501
2019-03-29,41200,41900,41000,41850,1736030
2019-04-01,42600,44250,42500,44000,2419101
2019-04-02,44500,45200,44400,45000,2976350
2019-04-03,44400,45300,44200,45250,1461779
2019-04-04,45300,45650,45250,45400,965135
2019-04-05,45550,45550,44900,45300,678943
2019-04-08,45400,45700,44950,45000,851309
2019-04-09,44700,45150,44450,44800,1255478
2019-04-10,44250,45200,43900,45200,1560983
2019-04-11,45300,45350,44850,45200,1482977
2019-04-12,45300,45600,44850,45450,1097295
2019-04-15,45400,45850,45350,45700,1072254
2019-04-16,45750,46350,45600,46300,1647014
2019-04-17,46250,46400,45850,46150,991897
2019-04-18,46650,46650,45450,45750,1508436
2019-04-19,45850,46050,45300,45350,697019
2019-04-22,45300,45800,45000,45200,953032
2019-04-23,45550,45900,45150,45900,803063
2019-04-24,46300,46350,45300,45350,1270855
2019-04-25,46000,46000,45000,45750,1304187
2019-04-26,45650,45700,45100,45400,1277506
2019-04-29,45150,46450,44950,46450,1041225
2019-04-30,46600,47150,45850,46200,1146468
2019-05-02,47250,47300,46200,46700,1203342
2019-05-03,46600,46950,46400,46600,766198
2019-05-07,46250,46700,45900,46600,1204127
2019-05-08,46600,47000,46300,46800,1070248
2019-05-09,46350,47100,46100,46100,1787627
2019-05-10,46700,46950,46050,46350,894804
2019-05-13,46350,46650,45700,46200,830103
2019-05-14,46150,46350,45800,46150,1204699
2019-05-15,45800,46600,45600,46100,1136454
2019-05-16,45600,46400,45600,46100,1135195
2019-05-17,46100,46750,45700,45700,1736880
2019-05-20,45800,46750,45800,46350,741842
2019-05-21,46050,46700,46000,46400,717963
2019-05-22,46350,46600,45650,46200,918414
2019-05-23,45850,46400,45750,46150,547525
2019-05-24,45650,46550,45650,46200,1113939
2019-05-27,45900,46200,45600,45750,642622
2019-05-28,45700,46000,45600,45800,1874661
2019-05-29,46000,46000,44200,45150,1160785
2019-05-30,44550,44950,44150,44650,692488
2019-05-31,44150,44400,43700,43800,969303
2019-06-03,44000,44700,43550,44550,857652
2019-06-04,44950,45550,44500,45350,1159959
2019-06-05,44900,45200,44300,44450,1163113
2019-06-07,45300,45300,43700,44300,999315
2019-06-10,44850,45150,44650,44900,991755
2019-06-11,44200,44600,44100,44450,3552216
2019-06-12,44400,45000,44400,44850,1172607
2019-06-13,44700,44950,43950,44300,1460261
2019-06-14,44500,44500,43900,44300,804992
2019-06-17,44500,44550,43950,44300,630695
2019-06-18,44300,44900,44300,44700,696080
2019-06-19,45200,45800,45100,45750,940765
2019-06-20,45600,46000,45350,45500,967327
2019-06-21,45000,45750,45000,45350,995127
2019-06-24,44900,45350,44550,45050,695092
2019-06-25,45000,45400,44650,44950,501520
2019-06-26,44950,45400,44500,45400,625369
2019-06-27,45050,45900,44900,45750,877190
2019-06-28,46000,46100,45750,45850,817890
2019-07-01,46400,46900,46300,46700,996172
2019-07-02,46250,46500,46000,46050,735629
2019-07-03,45950,46100,44950,45050,856484
2019-07-04,45200,45450,44750,45350,480092
2019-07-05,45250,45300,44300,44350,1339367
2019-07-08,44400,44450,43600,43600,840181
2019-07-09,43950,44150,43300,43350,743928
2019-07-10,43500,43850,43150,43350,608362
2019-07-11,43000,43700,42950,43350,1161198
2019-07-12,43950,43950,43400,43850,774314
2019-07-15,43500,44400,43500,44100,1169437
2019-07-16,44400,44700,44050,44700,647590
2019-07-17,44350,44900,44300,44900,689749
2019-07-18,44600,45200,44400,45000,717511
2019-07-19,45250,45700,45150,45500,620422
2019-07-22,45300,45500,44700,45450,477976
2019-07-23,45900,46100,45300,46100,718706
2019-07-24,46100,46150,45400,45500,486304
2019-07-25,45400,45450,44150,44150,1081295
2019-07-26,43550,44100,43450,43800,1100728
2019-07-29,43950,44100,43400,43600,630292
2019-07-30,43750,43750,43000,43350,565438
2019-07-31,42900,43600,42800,43400,864562
2019-08-01,43450,43900,42900,43200,832924
2019-08-02,42650,42950,41200,41500,1336330
2019-08-05,41100,41700,40750,40900,1151095
2019-08-06,40400,40650,39600,40250,1476144
2019-08-07,40100,40200,39400,39550,1029718
2019-08-08,39450,40050,39200,39250,2080415
2019-08-09,39450,39850,39200,39250,1092163
2019-08-12,39450,39500,38950,38950,829589
2019-08-13,38650,38800,38250,38250,972864
2019-08-14,38750,39100,38450,38700,1312994
2019-08-16,39000,39000,37750,38450,1196674
2019-08-19,38850,39350,38550,39250,857723
2019-08-20,38850,39550,38800,39400,1196831
2019-08-21,39350,39550,39000,39450,867803
2019-08-22,39150,39750,39100,39300,903726
2019-08-23,39000,39400,38950,39000,509843
2019-08-26,38800,38850,38150,38500,754117
2019-08-27,38350,38850,38350,38650,1255642
2019-08-28,39000,39100,38350,38700,677373
2019-08-29,38700,38850,38450,38850,602540
2019-08-30,38900,39800,38900,39700,995501
2019-09-02,39900,39900,39300,39600,456289
2019-09-03,39450,39900,39300,39450,591120
2019-09-04,39500,40050,39250,40050,878074
2019-09-05,39750,40450,39700,39750,787205
2019-09-06,39750,41050,39700,40550,1214968
2019-09-09,40500,41450,40500,41150,763417
2019-09-10,41200,42750,41150,42500,1488368
2019-09-11,43400,43950,42800,43700,2085046
2019-09-16,43700,44900,43700,44650,1498450
2019-09-17,44300,44400,43800,44100,1098550
2019-09-18,43250,44100,43100,43250,849602
2019-09-19,43350,43900,42700,42900,957419
2019-09-20,43150,44200,42700,44200,1289092
2019-09-23,44150,44150,43450,43800,633903
2019-09-24,44000,44300,43550,44000,972561
2019-09-25,43200,44100,43200,43500,1080981
2019-09-26,43700,44100,43400,43950,759598
2019-09-27,44100,44150,42150,42400,1120239
2019-09-30,42500,42850,42250,42700,815797
2019-10-01,43250,43300,42450,42500,742202
2019-10-02,42500,42500,41550,41850,904767
2019-10-04,41950,42250,41650,41650,834007
2019-10-07,41650,41750,41050,41250,707517
2019-10-08,42050,42300,41600,41700,795885
2019-10-10,41200,41650,40750,40850,1335493
2019-10-11,41700,42250,41550,41950,990012
2019-10-14,42800,43250,42650,42800,929743
2019-10-15,42900,43000,42550,42700,763141
2019-10-16,43400,43700,42400,42700,1084366
2019-10-17,42700,43150,42450,42900,628364
2019-10-18,43250,43350,42650,42850,706681
2019-10-21,42900,43600,42850,43150,669661
2019-10-22,43150,44100,43150,44100,920824
2019-10-23,43850,44050,43500,43900,681127
2019-10-24,43950,44300,43500,44000,657668
2019-10-25,42650,43600,42650,42800,1037317
2019-10-28,42900,43150,42750,42900,815977
2019-10-29,42550,43250,42450,42600,842082
2019-10-30,42600,42950,42300,42450,747836
2019-10-31,42100,42400,41950,41950,809647
2019-11-01,41750,42400,41750,42300,536889
2019-11-04,42650,43350,42550,43200,857938
2019-11-05,43250,43950,43100,43950,1146644
2019-11-06,43800,44200,43200,43250,1289885
2019-11-07,43100,43500,42950,43200,1170943
2019-11-08,43300,44050,43250,43300,1206922
2019-11-11,43300,43550,43000,43000,882908
2019-11-12,43050,43600,43000,43550,619591
2019-11-13,43950,43950,43150,43400,786626
2019-11-14,43800,43800,43200,43700,908957
2019-11-15,43400,44200,43300,43700,1154688
2019-11-18,43600,44000,43400,44000,738224
2019-11-19,44050,44950,43650,44900,1834999
2019-11-20,44800,46550,44650,45950,2402413
2019-11-21,46400,46450,45150,45650,1686894
2019-11-22,46050,46200,45850,46200,1097164
2019-11-25,46700,46700,45850,46050,1217858
2019-11-26,45950,46350,45400,45850,2137333
2019-11-27,46000,46500,45750,46100,753439
2019-11-28,45750,46600,45650,46550,540476
2019-11-29,46700,46850,45900,46050,844993
2019-12-02,46050,46400,45600,45950,698866
2019-12-03,45950,46100,45250,45850,932941
2019-12-04,45950,46150,45400,46050,924902
2019-12-05,46200,47000,46150,46650,1123928
2019-12-06,46500,47000,46450,47000,783218
2019-12-09,47700,48050,47300,48050,1066373
2019-12-10,47950,48400,47850,48300,813927
2019-12-11,48300,48300,47550,48000,973843
2019-12-12,48400,48700,48000,48350,1715262
2019-12-13,49150,50000,48500,50000,1211381
2019-12-16,49700,50800,48750,49050,2082488
2019-12-17,48500,48700,47150,47950,2272935
2019-12-18,48100,49400,48050,49400,1315621
2019-12-19,49500,49600,48850,49400,1000540
2019-12-20,49100,49350,48600,49050,1014948
2019-12-23,48500,49900,48500,49900,878027
2019-12-24,49900,50000,49200,49450,602123
2019-12-26,49450,49550,48950,49400,717331
2019-12-27,47750,48300,47600,48050,1278193
2019-12-30,48050,48050,47100,47650,955663
2020-01-02,47250,47450,46450,46550,1033855
2020-01-03,47050,47800,46900,47150,1123490
2020-01-06,47100,47550,46300,46600,698224
2020-01-07,46600,47350,46600,47000,817477
2020-01-08,46100,46550,45800,46150,1197780
2020-01-09,46400,47300,46150,46500,1371428
2020-01-10,46500,46950,46100,46800,1223959
2020-01-13,46950,47000,46050,46700,723834
2020-01-14,46800,47950,46600,47850,1230507
2020-01-15,47350,48100,47300,47900,1051882
2020-01-16,47650,48050,47100,48000,1063894
2020-01-17,47300,47950,47150,47900,1067206
2020-01-20,47750,48700,47300,48300,1039883
2020-01-21,48200,48250,47350,47350,543206
2020-01-22,47350,47900,47150,47550,827162
2020-01-23,46900,47450,46500,46700,892831
2020-01-28,46250,46450,44100,44500,1494047
2020-01-29,45000,45000,43900,44250,1357149
2020-01-30,44600,44650,43650,43800,1451247
2020-01-31,44500,44550,43700,43950,1043074
2020-02-03,44000,44300,42800,43850,1438211
2020-02-04,44150,44500,43400,43500,1350137
2020-02-05,43550,44400,43550,44200,1414093
2020-02-06,44700,45500,44000,45250,1087184
2020-02-07,44600,45150,43850,44400,1152443
2020-02-10,43700,43850,43000,43250,1392007
2020-02-11,43450,43550,42950,43100,1505386
2020-02-12,43150,43700,42900,43500,2163450
2020-02-13,43450,43450,42700,42750,1585289
2020-02-14,42500,43000,42250,42750,1304244
2020-02-17,42800,43000,42150,42400,994095
2020-02-18,42200,42450,41400,41750,1530494
2020-02-19,42550,42600,41400,41800,1808110
2020-02-20,42500,42500,41500,42200,1471921
2020-02-21,41400,41550,41000,41150,1476170
2020-02-24,40500,40900,38900,39050,1872964
2020-02-25,39200,39600,38700,39250,1779148
2020-02-26,38250,39450,38100,39050,2439040
2020-02-27,38700,39450,38400,39400,1667870
2020-02-28,38800,38900,38100,38900,2342074
2020-03-02,38500,39250,38000,38400,1696505
2020-03-03,38300,38900,38000,38100,1830298
2020-03-04,38500,39200,38150,38950,1601011
2020-03-05,39050,39250,38500,38700,1192190
2020-03-06,38200,38350,37300,37450,1624871
2020-03-09,36350,36500,35100,35150,2015102
2020-03-10,34800,35450,34800,35150,2183412
2020-03-11,35000,36200,34850,35300,1840394
2020-03-12,34600,34600,32900,33450,2428039
2020-03-13,30150,33600,29550,32900,3157352
2020-03-16,33250,33850,31850,32100,2158001
2020-03-17,30100,31250,29500,29850,2376047
2020-03-18,29200,30400,28800,29050,3437402
2020-03-19,29300,29600,26050,26050,3226552
2020-03-20,26600,31000,25850,30850,2772947
2020-03-23,27800,28450,27300,27650,2779005
2020-03-24,28300,29550,28000,29150,2766834
2020-03-25,30600,33300,30550,32000,4002728
2020-03-26,32600,35300,31500,32900,4079253
2020-03-27,35100,35800,34200,35750,3789110
2020-03-30,34300,35500,33750,34750,2529780
2020-03-31,34900,35850,33900,34550,2227158
2020-04-01,33450,34150,31600,31600,2918796
2020-04-02,31900,32300,30550,31700,2356609
2020-04-03,31150,32250,30900,31150,2312886
2020-04-06,31650,32850,31150,32850,1998703
2020-04-07,33550,34100,32400,33100,2588831
2020-04-08,32750,32900,32100,32100,2328277
2020-04-09,32700,32800,32100,32500,1758854
2020-04-10,33150,33950,32600,33650,3195991
2020-04-13,33850,34000,32400,32550,2535276
2020-04-14,32750,33350,32550,33200,1592187
2020-04-16,32350,32500,31300,31900,4032094
2020-04-17,32250,33000,32250,32350,3117460
2020-04-20,32700,32700,31850,31900,2712305
2020-04-21,31700,32100,31000,31700,2357333
2020-04-22,31100,31600,30700,31500,1816282
2020-04-23,31700,31950,31300,31300,1661682
2020-04-24,31100,31650,31000,31100,1674947
2020-04-27,31500,34200,31350,34200,6297287
2020-04-28,34850,35950,33800,34150,3681195
2020-04-29,34200,35000,34050,34750,2470683
2020-05-04,33650,33800,32800,33000,3135974
2020-05-06,33100,33550,32400,32700,3285676
2020-05-07,32250,32750,32200,32450,2057759
2020-05-08,32900,33050,32600,32800,1916592
2020-05-11,32800,33350,32100,32150,2124625
2020-05-12,32150,32250,31450,31550,1901590
2020-05-13,30850,31450,30800,31450,2292087
2020-05-14,31000,31200,30900,30950,2117359
2020-05-15,31200,31550,30800,31450,2594683
2020-05-18,31300,31350,30850,31000,2094246
2020-05-19,32300,32800,31800,31950,3318803
2020-05-20,31700,32150,31600,32050,1529458
2020-05-21,32250,32450,31900,32000,1690229
2020-05-22,32300,32300,31000,31100,2073547
2020-05-25,31200,31500,30850,31350,1387582
2020-05-26,31200,32850,31150,32600,3224756
2020-05-27,33600,33950,33000,33100,4885554
2020-05-28,34500,35200,33700,34200,6324651
2020-05-29,33800,34350,33300,34000,4473646
2020-06-01,34200,34900,34050,34600,2643715
2020-06-02,34750,36450,34450,36250,3992096
2020-06-03,36900,38900,36850,38600,5291169
2020-06-04,39400,40150,36800,37000,6220789
2020-06-05,37050,38050,36700,38050,2412060
2020-06-08,39400,39400,37900,38200,2840784
2020-06-09,38250,38950,37700,38500,2520713
2020-06-10,38100,38200,37400,37550,2748853
2020-06-11,36450,36700,35550,36350,4278133
2020-06-12,34250,35050,34100,34650,3806558
2020-06-15,34300,35600,33250,33250,3388071
2020-06-16,34000,35850,34000,35700,2255201
2020-06-17,34800,35050,34000,35000,3829768
2020-06-18,34400,35650,34350,35250,2556965
2020-06-19,36100,36250,35100,36000,3560935
2020-06-22,35400,35750,34800,34850,1689143
2020-06-23,35050,35300,34150,34700,1858916
2020-06-24,34700,35200,34550,34900,1373398
2020-06-25,33900,34200,33750,33750,1908667
2020-06-26,34350,35150,34200,34800,1889305
2020-06-29,33800,34050,33500,33900,1716673
2020-06-30,34200,34500,33800,33950,2139717
2020-07-01,34000,34900,33850,34400,1797943
2020-07-02,34350,34800,34300,34450,1944623
2020-07-03,34750,35000,34500,34800,1032764
2020-07-06,34850,35750,34500,35750,2081699
2020-07-07,35900,36100,35300,35800,1837584
2020-07-08,35750,35750,35000,35050,1613501
2020-07-09,35000,35050,34650,34700,1962294
2020-07-10,34650,34650,33950,33950,1914633
2020-07-13,34500,35450,34150,35350,1765624
2020-07-14,35200,35350,34850,35100,973577
2020-07-15,35250,36450,35200,35650,2786466
2020-07-16,36000,36550,35650,35950,1721130
2020-07-17,35950,36400,35400,35650,1595399
2020-07-20,35600,37000,35300,36900,2428100
2020-07-21,36950,37350,36200,36700,2060791
2020-07-22,37400,37950,36150,36200,3174680
2020-07-23,36200,36200,35350,35850,1829737
2020-07-24,35450,35800,35150,35400,1583429
2020-07-27,35100,35950,34950,35450,1154928
2020-07-28,35500,36100,35250,35700,1739731
2020-07-29,35400,36350,35350,36200,1543911
2020-07-30,36550,36850,35750,35950,1773544
2020-07-31,35850,35900,35250,35250,1893355
2020-08-03,35350,35600,35050,35250,1056472
2020-08-04,35250,35750,35250,35500,1345023
2020-08-05,35500,35650,35250,35500,1272456
2020-08-06,35700,37100,35650,36550,3369375
2020-08-07,36700,36700,35800,36150,1831365
2020-08-10,36700,37200,36400,37150,2482203
2020-08-11,38000,39000,37600,38800,4668361
2020-08-12,39900,40500,38550,40350,5024954
2020-08-13,40050,41500,39700,41500,4253152
2020-08-14,40850,41000,39750,39800,2859261
2020-08-18,39800,39850,38050,38150,2848865
2020-08-19,38300,38900,38000,38000,1283988
2020-08-20,38100,38100,36300,36450,2376891
2020-08-21,36800,37200,36300,36750,1682480
2020-08-24,36700,37100,36250,36950,1254718
2020-08-25,37500,38100,37400,37950,1577837
2020-08-26,37650,37850,36800,37100,2118673
2020-08-27,36850,37000,36500,36950,1518005
2020-08-28,37350,38800,37200,38000,3094558
2020-08-31,38150,38300,36850,36850,3473865
2020-09-01,36650,37600,36550,37400,1747651
2020-09-02,37400,37700,37050,37700,1363294
2020-09-03,38000,38300,37300,37400,1493906
2020-09-04,36500,37050,36500,36950,1622570
2020-09-07,37250,38500,37000,38250,2246561
2020-09-08,38500,39150,37800,37800,1861721
2020-09-09,37150,37750,37050,37500,1325683
2020-09-10,37600,38050,37550,37550,1649298
2020-09-11,37250,37550,37000,37150,1453185
2020-09-14,37700,38300,37300,38300,1794696
2020-09-15,37800,38650,37700,38350,1494998
2020-09-16,38000,38200,37850,37900,1243553
2020-09-17,38000,38150,37500,37950,1128497
2020-09-18,38000,38000,37550,37750,1158360
2020-09-21,37650,38050,37550,37650,1185153
2020-09-22,37400,37750,37200,37450,1538136
2020-09-23,37250,38050,37250,37550,1596892
2020-09-24,37300,37600,36900,37200,1637655
2020-09-25,37500,38350,37050,38200,1918648
2020-09-28,38300,38450,38000,38200,988581
2020-09-29,38700,38750,37550,37550,1950270
2020-10-05,37200,39450,37200,39050,2800737
2020-10-06,39450,39950,38650,39000,1696809
2020-10-07,39200,39900,38400,39900,1673843
2020-10-08,40000,40200,39400,39850,1601362
2020-10-12,40000,40800,39800,40750,2172164
2020-10-13,40850,41150,40050,40200,1829831
2020-10-14,40100,40200,38750,38750,2599729
2020-10-15,38600,39250,38550,39050,1506358
2020-10-16,39500,40000,39200,39400,1459454
2020-10-19,39850,41450,39700,40700,2737109
2020-10-20,40500,41100,40050,40750,1531385
2020-10-21,40750,41700,40450,41450,2378411
2020-10-22,41300,42300,40700,41900,2432512
2020-10-23,42500,43000,41900,42250,2912806
2020-10-26,42250,43000,41600,42400,2149785
2020-10-27,42200,42200,41200,41750,2088168
2020-10-28,41050,42250,41000,42050,1186091
2020-10-29,41250,41400,40550,41000,1903504
2020-10-30,40750,41450,39850,40100,1936145
2020-11-02,40300,42150,40300,42000,1789683
2020-11-03,42750,42900,42050,42650,1535972
2020-11-04,43200,43450,40950,41550,2640754
2020-11-05,41650,43000,41600,42900,2077254
2020-11-06,42900,43150,42500,42650,1403645
2020-11-09,42850,43600,42800,42950,1350713
2020-11-10,44850,45500,44000,44700,2913985
2020-11-11,45450,47400,45300,47250,3407691
2020-11-12,47350,47350,46100,46350,2889973
2020-11-13,45500,45750,44600,44950,2255917
2020-11-16,45050,46600,45000,45700,1772076
2020-11-17,45800,46650,45700,46550,1689140
2020-11-18,46500,46850,46000,46850,1275215
2020-11-19,46100,46500,45550,46500,1470408
2020-11-20,45800,46400,45600,45650,1899507
2020-11-23,45800,46750,45600,46450,1540532
2020-11-24,46500,46700,45950,46400,1507329
2020-11-25,47000,48400,46900,48300,3209922
2020-11-26,47650,48450,47300,48450,1974752
2020-11-27,47800,48300,47500,47950,1215135
2020-11-30,47650,47950,45350,45350,3803160
2020-12-01,45750,46700,45650,45900,2394959
2020-12-02,46300,46800,45950,46800,1879336
2020-12-03,46900,47250,46350,47150,1606091
2020-12-04,47050,47700,46700,47200,1743151
2020-12-07,47200,47250,46100,47200,1834090
2020-12-08,46600,46750,45500,45900,2687147
2020-12-09,45550,46550,45500,46150,1883856
2020-12-10,46300,46800,45700,46400,2571662
2020-12-11,47250,47450,46850,47100,1855955
2020-12-14,47300,47300,46600,47000,1521534
2020-12-15,46850,46900,46000,46300,1469530
2020-12-16,46500,46600,45800,46050,1440874
2020-12-17,46000,46000,45050,45250,1956749
2020-12-18,45600,45650,44900,44950,2031472
2020-12-21,45200,45250,44650,45150,1354602
2020-12-22,45150,45250,44450,44550,1261666
2020-12-23,44350,44500,43600,44000,1725673
2020-12-24,44650,45450,44500,45450,1322132
2020-12-28,45650,45750,45200,45600,1819112
2020-12-29,44500,44500,43250,43400,2666286
2020-12-30,43550,43600,42750,43400,2027550
2021-01-04,43150,43150,42150,42450,2825436
2021-01-05,42600,43750,41900,43550,3108053
2021-01-06,43850,44700,43350,44000,3637798
2021-01-07,45550,46300,45300,46000,4683821
2021-01-08,46800,46800,45550,46500,3696066
2021-01-11,46550,46800,44900,45900,4976748
2021-01-12,46100,46800,45250,46200,4151212
2021-01-13,46800,47900,46600,47300,3626944
2021-01-14,47500,47550,46550,46550,2836491
2021-01-15,46950,47100,45100,45200,2547930
2021-01-18,45200,45400,44500,45250,2022240
2021-01-19,45550,45650,44800,45200,1603061
2021-01-20,45200,45250,44550,45150,1974230
2021-01-21,44800,45100,44300,44750,2039223
2021-01-22,44450,44800,44050,44050,2220313
2021-01-25,43850,44650,43700,44100,1827167
2021-01-26,43850,43850,43000,43000,2304802
2021-01-27,43200,43500,42400,42400,2275198
2021-01-28,41700,41750,40750,41100,2577844
2021-01-29,42450,42450,40250,40300,3082889
2021-02-01,40550,42600,40450,42100,1995656
2021-02-02,42150,42450,41500,41850,1952910
2021-02-03,42400,42950,41650,41950,2303225
2021-02-04,42450,42650,41500,42050,2028150
2021-02-05,42700,44350,42250,44350,3557203
2021-02-08,44500,45450,43900,45050,3190576
2021-02-09,45600,45900,44500,44750,2329095
2021-02-10,45250,45750,44750,45500,1731667
2021-02-15,46150,46300,45200,45300,1617481
2021-02-16,45250,45450,44300,45050,1401397
2021-02-17,45400,45850,44700,44800,2709180
2021-02-18,44500,44900,43700,43700,2585194
2021-02-19,43650,43950,42750,43550,2280949
2021-02-22,43800,44000,43100,43100,2207281
2021-02-23,43750,44000,43200,43700,2131305
2021-02-24,44200,44600,43150,43150,2151962
2021-02-25,43350,45000,43250,44750,2312456
2021-02-26,44650,44650,43500,43800,2596968
2021-03-02,44250,45250,44100,44500,2682710
2021-03-03,44800,45500,44200,45500,1768016
2021-03-04,45550,46400,44950,45800,2851345
2021-03-05,46350,47400,45950,47000,4056148
2021-03-08,48200,50400,47950,49950,5184062
2021-03-09,51900,53000,51300,52600,7203435
2021-03-10,51000,52100,50000,51600,3564221
2021-03-11,52100,53700,51500,52000,3624786
2021-03-12,51100,51300,50200,50400,2333084
2021-03-15,51200,51700,50100,51200,2062574
2021-03-16,51000,51700,50600,51200,1150495
2021-03-17,50800,51100,50100,50700,1212602
2021-03-18,50700,51000,49000,50300,2482452
2021-03-19,51700,51800,49650,49650,2611996
2021-03-22,49850,51600,49500,51400,2383071
2021-03-23,51900,52000,50600,51400,1919932
2021-03-24,50800,51600,50600,51000,1460785
2021-03-25,50800,53000,50500,52600,2493672
2021-03-26,53400,53600,52800,53200,1497578
2021-03-29,52800,54000,52200,53700,1606373
2021-03-30,53900,55900,53700,54900,1820907
2021-03-31,55400,56200,54400,56200,1834475
