date,open,high,low,close,volume
2017-07-05,13563,14032,13563,13938,126062
2017-07-06,13985,14220,13750,14032,155363
2017-07-07,13985,14361,13938,14361,237066
2017-07-10,14408,14877,14173,14736,367635
2017-07-11,15111,15815,14689,15018,1319121
2017-07-12,15440,16519,15346,16472,2047514
2017-07-13,16472,17223,16097,16801,1358400
2017-07-14,16754,16754,16050,16332,754335
2017-07-17,16285,17364,16238,17083,1173413
2017-07-18,17036,17270,16379,16566,780039
2017-07-19,16426,16660,15815,16426,730912
2017-07-20,16472,17693,16191,17693,1224474
2017-07-21,17927,18397,17411,18209,1308719
2017-07-24,18443,19429,18350,18631,1415656
2017-07-25,19147,20649,18913,19711,1820374
2017-07-26,19382,20602,18584,20180,1737444
2017-07-27,20696,20931,19570,20461,1187344
2017-07-28,20274,20415,19241,19711,1174913
2017-07-31,19147,19851,18443,19664,1079083
2017-08-01,19617,22010,19570,21353,1791408
2017-08-02,21776,22573,20790,20931,1681363
2017-08-03,21400,21869,20790,21165,1013528
2017-08-04,21494,22151,21119,22057,971757
2017-08-07,21869,22104,20837,20837,915949
2017-08-08,20837,21869,20790,21729,844041
2017-08-09,21400,21776,20415,20415,1008962
2017-08-10,20415,21259,19758,21072,1127283
2017-08-11,20368,21072,20227,20461,560009
2017-08-14,20837,20978,20086,20461,521329
2017-08-16,20743,21682,20649,21259,1042407
2017-08-17,21353,21635,21025,21306,718701
2017-08-18,20931,23794,20931,23700,2284370
2017-08-21,23700,25154,23136,23324,2277573
2017-08-22,23371,24544,22902,23981,1316391
2017-08-23,24122,25154,23840,24357,1468140
2017-08-24,24357,25530,24310,25436,1350445
2017-08-25,25389,25483,24357,24685,1260164
2017-08-28,24685,25295,24122,25061,1014426
2017-08-29,24544,27783,24497,26985,1970357
2017-08-30,26985,28909,26844,28580,2194785
2017-08-31,28815,31678,28721,30974,3747278
2017-09-01,31912,32616,30458,31115,2381896
2017-09-04,29801,32147,29754,30974,1732665
2017-09-05,31725,31772,27548,27736,4524067
2017-09-06,27783,28533,26515,27642,2914524
2017-09-07,27876,28017,26985,27783,1656321
2017-09-08,28252,29003,27266,27548,2202605
2017-09-11,28299,30505,27923,30505,2928344
2017-09-12,30974,31021,29566,29707,2087782
2017-09-13,29754,31115,28956,29801,2224421
2017-09-14,30035,30317,28487,28815,1278024
2017-09-15,28815,30364,28815,29613,1811212
2017-09-18,29894,30176,29003,29754,922622
2017-09-19,30176,31490,29754,31162,1802298
2017-09-20,31584,32335,29190,29284,2162763
2017-09-21,29566,29894,27783,27783,1876480
2017-09-22,27219,27783,25905,25952,2134820
2017-09-25,25624,27172,25483,26985,1592887
2017-09-26,26985,27266,26093,27266,961631
2017-09-27,27501,28533,26985,28158,1072831
2017-09-28,28158,28299,27126,27126,702731
2017-09-29,27126,28064,26656,27829,983871
2017-10-10,28533,30270,28205,30223,1570934
2017-10-11,30223,30551,29237,29847,997368
2017-10-12,30082,30598,29472,30364,1156733
2017-10-13,30364,30786,28862,29707,1285371
2017-10-16,29003,29003,26328,27642,2687329
2017-10-17,27783,28346,26985,27126,1329076
2017-10-18,27126,27689,25812,26187,1500685
2017-10-19,26422,27360,25765,26562,1132335
2017-10-20,26656,26844,25812,26422,664379
2017-10-23,26938,27829,26422,27783,799779
2017-10-24,28111,28205,26985,27126,852667
2017-10-25,27126,27876,26985,27595,674509
2017-10-26,27595,28956,26515,26750,1843583
2017-10-27,26985,28346,26844,27266,995680
2017-10-30,27548,27876,26938,26985,625687
2017-10-31,26938,26985,25905,26375,938171
2017-11-01,26891,27595,26562,27454,732753
2017-11-02,27689,30458,27689,30458,4264122
2017-11-03,29801,30317,28017,28580,2700561
2017-11-06,28440,28440,27219,27266,1366741
2017-11-07,27501,28205,27079,27266,1224436
2017-11-08,27501,28440,27126,28205,1203498
2017-11-09,28674,29801,28627,29378,1847145
2017-11-10,29331,29847,28956,29284,1242849
2017-11-13,30035,30505,29284,29378,1400494
2017-11-14,30035,31349,29613,31302,2370166
2017-11-15,31537,32663,30645,31819,3338785
2017-11-16,32288,35432,31725,35432,3350365
2017-11-17,35667,38670,34540,35573,4280516
2017-11-20,35808,36746,34916,35808,1421072
2017-11-21,35573,35901,33086,33461,2911975
2017-11-22,34024,35620,33414,34775,2104718
2017-11-23,35198,35244,33602,34165,1185917
2017-11-24,34071,35057,33883,34728,970452
2017-11-27,35291,35620,33461,33977,1027381
2017-11-28,33930,33930,31959,32194,1393889
2017-11-29,32194,33320,32147,33133,779461
2017-11-30,32476,33086,31584,32476,674924
2017-12-01,32476,33180,31725,32616,688348
2017-12-04,33039,33039,31631,31725,540389
2017-12-05,31725,32006,31068,31162,496667
